iteration,logOdds,memory,depth_code,accretion
1,-62.994,0.0893732,accRate[2],6.83587
1,-62.994,0.0893732,accRate[4],3.66044
1,-62.994,0.0893732,accRate[6],3.85335
1,-62.994,0.0893732,accRate[8],3.77633
1,-62.994,0.0893732,accRate[10],1.11094
1,-62.994,0.0893732,accRate[12],4.60058
1,-62.994,0.0893732,accRate[14],1.27799
1,-62.994,0.0893732,accRate[16],6.8063
1,-62.994,0.0893732,accRate[18],7.44555
2,-63.0047,0.308257,accRate[2],3.98616
2,-63.0047,0.308257,accRate[4],4.42749
2,-63.0047,0.308257,accRate[6],3.73737
2,-63.0047,0.308257,accRate[8],8.8524
2,-63.0047,0.308257,accRate[10],4.83669
2,-63.0047,0.308257,accRate[12],2.54836
2,-63.0047,0.308257,accRate[14],5.01417
2,-63.0047,0.308257,accRate[16],4.49321
2,-63.0047,0.308257,accRate[18],2.94422
3,-62.9885,0.29551,accRate[2],5.52897
3,-62.9885,0.29551,accRate[4],11.2511
3,-62.9885,0.29551,accRate[6],3.34814
3,-62.9885,0.29551,accRate[8],3.33219
3,-62.9885,0.29551,accRate[10],2.78976
3,-62.9885,0.29551,accRate[12],1.84607
3,-62.9885,0.29551,accRate[14],2.25068
3,-62.9885,0.29551,accRate[16],2.74516
3,-62.9885,0.29551,accRate[18],2.2457
4,-63.019,0.681954,accRate[2],3.44381
4,-63.019,0.681954,accRate[4],3.58158
4,-63.019,0.681954,accRate[6],4.21684
4,-63.019,0.681954,accRate[8],2.79158
4,-63.019,0.681954,accRate[10],3.41226
4,-63.019,0.681954,accRate[12],3.76763
4,-63.019,0.681954,accRate[14],5.02767
4,-63.019,0.681954,accRate[16],5.45727
4,-63.019,0.681954,accRate[18],4.09582
5,-63.0113,0.287001,accRate[2],3.63628
5,-63.0113,0.287001,accRate[4],6.78764
5,-63.0113,0.287001,accRate[6],7.04888
5,-63.0113,0.287001,accRate[8],9.98759
5,-63.0113,0.287001,accRate[10],4.55116
5,-63.0113,0.287001,accRate[12],3.42837
5,-63.0113,0.287001,accRate[14],2.79084
5,-63.0113,0.287001,accRate[16],3.73173
5,-63.0113,0.287001,accRate[18],4.0787
6,-63.0036,0.572813,accRate[2],4.94512
6,-63.0036,0.572813,accRate[4],4.88105
6,-63.0036,0.572813,accRate[6],8.13732
6,-63.0036,0.572813,accRate[8],10.6054
6,-63.0036,0.572813,accRate[10],8.25886
6,-63.0036,0.572813,accRate[12],3.12025
6,-63.0036,0.572813,accRate[14],3.60258
6,-63.0036,0.572813,accRate[16],4.76056
6,-63.0036,0.572813,accRate[18],3.99462
7,-63.0065,0.965419,accRate[2],7.00512
7,-63.0065,0.965419,accRate[4],7.15272
7,-63.0065,0.965419,accRate[6],7.23754
7,-63.0065,0.965419,accRate[8],7.33051
7,-63.0065,0.965419,accRate[10],7.11663
7,-63.0065,0.965419,accRate[12],7.23119
7,-63.0065,0.965419,accRate[14],7.24102
7,-63.0065,0.965419,accRate[16],7.08366
7,-63.0065,0.965419,accRate[18],7.26438
8,-63.0069,0.681413,accRate[2],7.69932
8,-63.0069,0.681413,accRate[4],9.56848
8,-63.0069,0.681413,accRate[6],7.21643
8,-63.0069,0.681413,accRate[8],6.38596
8,-63.0069,0.681413,accRate[10],4.74024
8,-63.0069,0.681413,accRate[12],3.55966
8,-63.0069,0.681413,accRate[14],4.85698
8,-63.0069,0.681413,accRate[16],7.10782
8,-63.0069,0.681413,accRate[18],9.95535
9,-62.9845,0.487199,accRate[2],7.45928
9,-62.9845,0.487199,accRate[4],11.2659
9,-62.9845,0.487199,accRate[6],9.26766
9,-62.9845,0.487199,accRate[8],9.67344
