depth	min	max	median	mean
0	-66	-66	-66	-66
1	-63	-60	-61	-61
2	-59	-53	-56	-56
3	-55	-48	-52	-52
4	-52	-42	-47	-47
5	-47	-35	-41	-41
6	-42	-27	-35	-35
7	-37	-16	-27	-27
8	-31	-6	-20	-19
9	-26	9	-10	-10
10	-20	24	-1	0
11	-16	34	6	7
12	-13	45	13	14
13	-10	52	18	19
14	-8	60	23	24
15	-5	67	27	28
16	-3	75	32	33
17	-1	81	36	37
18	2	88	41	42
19	4	94	45	46
20	6	101	50	51
21	9	109	54	56
22	11	117	58	60
