labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.9197435897435896,37.74512503633345,2.901204941517136,1,30.52686634671297,1.889968808948145
2,2,1.009056603773585,36.28357145189105,2.593882358025693,1,27.278335303958137,1.7690409614719609
3,3,1.0747916666666666,34.31716291291404,2.3510169989637872,1,29.34698511398582,2.0947833008237473
4,4,1.0846938775510204,23.408021710391388,0.7134275105460494,1,NA,NA
5,5,1.0891304347826083,24.376099854234315,0.7320752125112117,1,NA,NA
6,6,1.1039285714285714,25.26696066155834,0.7279880888968143,1,NA,NA
7,7,1.076,25.73432354315539,0.7576703678759239,1,NA,NA
8,8,1.1631578947368422,24.773411663509204,0.7438481602086886,1,NA,NA
9,9,1.1167857142857145,23.48152079746865,0.719786585629246,1,NA,NA
10,10,1.0757894736842104,24.10103454192349,0.7084235745447323,1,NA,NA
11,11,1.1586666666666663,22.797578644294507,0.7473440879349343,1,NA,NA
12,12,1.1794117647058822,23.375394129722896,0.7465608026475807,1,NA,NA
13,13,1.173529411764706,22.38915597977849,0.726220908389834,1,NA,NA
14,14,1.1346153846153846,22.58230230293972,0.6814559296695981,1,NA,NA
15,15,1.0926923076923076,24.679211048844284,0.8165277687638155,1,NA,NA
16,16,1.1065,21.945479215483232,0.6490385718958608,1,NA,NA
17,17,1.1532142857142855,19.08533385987267,0.6081324396789304,1,NA,NA
18,18,1.16975,19.86316216821812,0.6166136108612643,1,NA,NA
19,19,1.1959090909090908,16.289190026305853,0.5384072598687375,1,NA,NA
20,20,1.1614285714285713,10.95273465802354,0.4679553788088114,1,NA,NA
21,21,1.27,7.961190599025851,0.3310094280964178,1,NA,NA
22,22,1.23625,6.935535326540796,0.2975356906105311,1,NA,NA
23,23,1.3485714285714283,5.925285053985655,0.2682176309224114,1,NA,NA
24,24,1.19375,6.856753600237261,0.30174144183887136,1,NA,NA
