labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.03719754093466394,36.65698488955619,2.0463025239746684,1,NA,NA
2,2,0.03388526324284511,62.46498150443576,2.9916816154171832,1,9.07,1.56
3,3,0.04779682954848425,58.90898817786131,3.469881161153916,1,NA,NA
4,4,0.0633645347000328,56.650744100472544,3.0853962711838565,1,NA,NA
5,5,0.05508384047048569,67.04145845347249,2.6791665482742677,1,NA,NA
6,6,0.04514700739502917,69.7931626829392,3.7433375477636663,1,NA,NA
7,7,0.04514700739502917,57.79881741462325,2.9336144700513396,1,NA,NA
8,8,0.0590585737006683,63.425443563109106,3.5444297198438557,1,NA,NA
9,9,0.06435821800757845,53.66177100594499,2.7848513381005633,1,NA,NA
10,10,0.0739638233138531,41.21472513787756,2.0515143949224313,1,NA,NA
11,11,0.05640875154721322,48.74708104420679,2.623455104623599,1,NA,NA
12,12,0.06203962362330526,41.891371716365704,2.3990269144379237,1,NA,NA
13,13,0.06667681239185164,32.75932130244035,1.855516212841602,1,NA,NA
14,14,0.05574629600884946,38.06453044892765,2.0666463046969374,1,NA,NA
15,15,0.05773366262394076,43.080013679217664,2.1151503807629988,1,NA,NA
16,16,0.05740243485475889,34.975087211897396,2.0259264856670947,1,8.62,2.69
17,17,0.04282841301075599,27.93922357693465,1.5882240577764248,1,NA,NA
18,18,0.03189789662775381,22.792371610821032,1.2620291276318494,1,NA,NA
19,19,0.04415332408748353,22.854584747361937,1.3769377186058398,1,NA,NA
20,20,0.03156666885857193,24.089151150647226,1.6508262979983457,1,NA,NA
21,21,0.03454771878120888,17.747666586588952,1.3286406886235518,1,NA,NA
22,22,0.03421649101202699,27.918666678573526,1.3284506368262097,1,NA,NA
23,23,0.0610459403157596,32.59577747650538,2.0086292311788627,1,NA,NA
24,24,0.0633645347000328,28.871781911984147,1.612216771596771,1,NA,NA
25,25,0.04845928508684801,32.674378112533056,1.6256477571669568,1,NA,NA
26,26,0.07826978431321759,27.76498911008216,1.645798347866415,1,NA,NA
27,27,0.06800172346857918,35.44185236822939,2.14397100498821,1,NA,NA
28,28,0.1137111556156792,25.43477462945387,1.389562076978445,1,NA,NA
29,29,0.12331676092195384,30.583448834822548,1.6800574902420378,1,NA,NA
30,30,0.1590893599935973,25.64796115922608,1.681514955375411,1,NA,NA
31,31,0.15213357684077777,31.387398247960103,1.810473678116652,1,19.41,3.21
32,32,0.2051300199098792,26.534457309423427,1.3140172052047725,1,NA,NA
33,33,0.2495145409802517,23.748369154792396,1.2948316969727618,1,NA,NA
34,34,0.3468955051197256,20.633833922590053,1.1882310762579844,1,NA,NA
35,35,0.4094975534951017,21.357713546798017,1.343847833562318,1,NA,NA
36,40,0.5532504053200393,24.226680379992967,1.217084899209589,1,23.31,1.92
37,42,0.5045599232503025,20.583810331648294,1.0782893152089512,1,NA,NA
38,44,0.6476503195368764,21.325797732485857,1.3028764458285766,1,NA,NA
39,48,0.6218145535406894,21.879201336957745,1.043967853654695,1,NA,NA
40,50,0.5850482711615003,22.760152785336892,1.182672367833519,1,NA,NA
