iteration,logOdds,memory,depth_code,accretion
4,-59.0074,0.682013,accRate[22],2.76672
4,-59.0074,0.682013,accRate[24],2.87602
4,-59.0074,0.682013,accRate[26],3.84166
4,-59.0074,0.682013,accRate[28],4.82078
4,-59.0074,0.682013,accRate[30],7.01752
4,-59.0074,0.682013,accRate[32],7.67064
5,-59.0117,0.451223,accRate[2],5.7803
5,-59.0117,0.451223,accRate[4],6.61496
5,-59.0117,0.451223,accRate[6],10.1583
5,-59.0117,0.451223,accRate[8],15.2881
5,-59.0117,0.451223,accRate[10],7.55812
5,-59.0117,0.451223,accRate[12],7.8849
5,-59.0117,0.451223,accRate[14],7.72363
5,-59.0117,0.451223,accRate[16],9.3848
5,-59.0117,0.451223,accRate[18],9.75366
5,-59.0117,0.451223,accRate[20],3.19489
5,-59.0117,0.451223,accRate[22],1.60849
5,-59.0117,0.451223,accRate[24],2.50597
5,-59.0117,0.451223,accRate[26],3.99153
5,-59.0117,0.451223,accRate[28],7.41301
5,-59.0117,0.451223,accRate[30],8.29853
5,-59.0117,0.451223,accRate[32],10.6894
6,-59.0181,0.523024,accRate[2],5.39851
6,-59.0181,0.523024,accRate[4],7.14267
6,-59.0181,0.523024,accRate[6],9.31847
6,-59.0181,0.523024,accRate[8],15.5071
6,-59.0181,0.523024,accRate[10],8.75276
6,-59.0181,0.523024,accRate[12],2.90479
6,-59.0181,0.523024,accRate[14],5.30468
6,-59.0181,0.523024,accRate[16],4.15588
6,-59.0181,0.523024,accRate[18],4.49375
6,-59.0181,0.523024,accRate[20],4.22186
6,-59.0181,0.523024,accRate[22],2.00518
6,-59.0181,0.523024,accRate[24],2.39627
6,-59.0181,0.523024,accRate[26],3.265
6,-59.0181,0.523024,accRate[28],3.79368
6,-59.0181,0.523024,accRate[30],5.20563
6,-59.0181,0.523024,accRate[32],3.9246
7,-59.0026,0.523024,accRate[2],5.1188
7,-59.0026,0.523024,accRate[4],6.08106
7,-59.0026,0.523024,accRate[6],7.97604
7,-59.0026,0.523024,accRate[8],14.8698
7,-59.0026,0.523024,accRate[10],5.0604
7,-59.0026,0.523024,accRate[12],6.51459
7,-59.0026,0.523024,accRate[14],4.26829
7,-59.0026,0.523024,accRate[16],6.01721
7,-59.0026,0.523024,accRate[18],7.59702
7,-59.0026,0.523024,accRate[20],6.16453
7,-59.0026,0.523024,accRate[22],2.86409
7,-59.0026,0.523024,accRate[24],3.81922
7,-59.0026,0.523024,accRate[26],5.84171
7,-59.0026,0.523024,accRate[28],6.41176
7,-59.0026,0.523024,accRate[30],8.33271
7,-59.0026,0.523024,accRate[32],3.35552
8,-59.018,0.639446,accRate[2],4.97629
8,-59.018,0.639446,accRate[4],6.40185
8,-59.018,0.639446,accRate[6],8.29191
8,-59.018,0.639446,accRate[8],10.532
8,-59.018,0.639446,accRate[10],7.45302
8,-59.018,0.639446,accRate[12],6.8425
8,-59.018,0.639446,accRate[14],4.39515
8,-59.018,0.639446,accRate[16],4.41309
8,-59.018,0.639446,accRate[18],4.8351
8,-59.018,0.639446,accRate[20],6.05459
8,-59.018,0.639446,accRate[22],4.03691
8,-59.018,0.639446,accRate[24],4.6348
8,-59.018,0.639446,accRate[26],4.10118
8,-59.018,0.639446,accRate[28],3.16197
8,-59.018,0.639446,accRate[30],3.42738
8,-59.018,0.639446,accRate[32],3.1034
9,-58.9911,0.629866,accRate[2],5.26815
9,-58.9911,0.629866,accRate[4],6.92535
9,-58.9911,0.629866,accRate[6],9.83523
9,-58.9911,0.629866,accRate[8],8.33071
9,-58.9911,0.629866,accRate[10],4.26561
9,-58.9911,0.629866,accRate[12],3.21272
9,-58.9911,0.629866,accRate[14],4.00997
9,-58.9911,0.629866,accRate[16],3.59974
9,-58.9911,0.629866,accRate[18],4.21664
9,-58.9911,0.629866,accRate[20],5.79403
9,-58.9911,0.629866,accRate[22],4.60162
9,-58.9911,0.629866,accRate[24],4.49661
9,-58.9911,0.629866,accRate[26],2.20353
9,-58.9911,0.629866,accRate[28],1.18518
9,-58.9911,0.629866,accRate[30],1.17512
9,-58.9911,0.629866,accRate[32],0.877005
10,-58.9875,0.470264,accRate[2],5.70927
10,-58.9875,0.470264,accRate[4],8.33634
10,-58.9875,0.470264,accRate[6],12.2185
10,-58.9875,0.470264,accRate[8],9.82219
10,-58.9875,0.470264,accRate[10],3.70976
10,-58.9875,0.470264,accRate[12],3.82135
10,-58.9875,0.470264,accRate[14],4.25098
10,-58.9875,0.470264,accRate[16],7.24388
10,-58.9875,0.470264,accRate[18],3.3971
10,-58.9875,0.470264,accRate[20],4.14763
10,-58.9875,0.470264,accRate[22],4.16819
10,-58.9875,0.470264,accRate[24],4.86726
10,-58.9875,0.470264,accRate[26],4.28497
10,-58.9875,0.470264,accRate[28],3.72809
10,-58.9875,0.470264,accRate[30],6.45616
10,-58.9875,0.470264,accRate[32],4.05658
11,-59.0007,0.459567,accRate[2],5.81459
11,-59.0007,0.459567,accRate[4],8.44592
11,-59.0007,0.459567,accRate[6],12.1729
11,-59.0007,0.459567,accRate[8],11.9508
11,-59.0007,0.459567,accRate[10],4.20434
11,-59.0007,0.459567,accRate[12],4.32276
11,-59.0007,0.459567,accRate[14],4.42622
11,-59.0007,0.459567,accRate[16],7.75669
11,-59.0007,0.459567,accRate[18],3.94034
11,-59.0007,0.459567,accRate[20],4.31259
11,-59.0007,0.459567,accRate[22],4.25799
11,-59.0007,0.459567,accRate[24],4.60164
11,-59.0007,0.459567,accRate[26],4.93721
11,-59.0007,0.459567,accRate[28],3.35986
11,-59.0007,0.459567,accRate[30],5.91886
11,-59.0007,0.459567,accRate[32],7.68062
12,-58.9961,0.341781,accRate[2],5.97199
12,-58.9961,0.341781,accRate[4],7.18244
12,-58.9961,0.341781,accRate[6],10.5714
12,-58.9961,0.341781,accRate[8],3.20327
12,-58.9961,0.341781,accRate[10],4.62916
12,-58.9961,0.341781,accRate[12],4.7515
12,-58.9961,0.341781,accRate[14],5.26398
12,-58.9961,0.341781,accRate[16],3.96674
12,-58.9961,0.341781,accRate[18],6.25198
12,-58.9961,0.341781,accRate[20],7.63396
12,-58.9961,0.341781,accRate[22],4.43981
12,-58.9961,0.341781,accRate[24],2.79293
12,-58.9961,0.341781,accRate[26],5.45416
12,-58.9961,0.341781,accRate[28],2.6963
12,-58.9961,0.341781,accRate[30],6.46602
12,-58.9961,0.341781,accRate[32],3.8274
13,-58.9995,0.210435,accRate[2],5.70501
13,-58.9995,0.210435,accRate[4],6.58308
13,-58.9995,0.210435,accRate[6],10.9368
13,-58.9995,0.210435,accRate[8],4.61275
13,-58.9995,0.210435,accRate[10],2.84697
13,-58.9995,0.210435,accRate[12],2.21973
13,-58.9995,0.210435,accRate[14],2.53556
13,-58.9995,0.210435,accRate[16],3.82693
13,-58.9995,0.210435,accRate[18],5.96971
13,-58.9995,0.210435,accRate[20],8.81946
13,-58.9995,0.210435,accRate[22],14.9931
13,-58.9995,0.210435,accRate[24],10.2906
13,-58.9995,0.210435,accRate[26],5.07507
13,-58.9995,0.210435,accRate[28],6.42163
13,-58.9995,0.210435,accRate[30],1.13402
13,-58.9995,0.210435,accRate[32],3.85151
14,-59.0153,0.166521,accRate[2],5.97854
14,-59.0153,0.166521,accRate[4],7.14388
14,-59.0153,0.166521,accRate[6],11.1459
14,-59.0153,0.166521,accRate[8],3.36242
14,-59.0153,0.166521,accRate[10],2.16751
14,-59.0153,0.166521,accRate[12],1.49363
14,-59.0153,0.166521,accRate[14],6.10052
14,-59.0153,0.166521,accRate[16],5.52922
14,-59.0153,0.166521,accRate[18],5.84308
14,-59.0153,0.166521,accRate[20],5.03436
14,-59.0153,0.166521,accRate[22],5.18864
14,-59.0153,0.166521,accRate[24],15.3519
14,-59.0153,0.166521,accRate[26],5.54369
14,-59.0153,0.166521,accRate[28],4.92788
14,-59.0153,0.166521,accRate[30],4.45453
14,-59.0153,0.166521,accRate[32],1.58057
15,-58.9839,0.536738,accRate[2],6.2733
15,-58.9839,0.536738,accRate[4],5.8416
15,-58.9839,0.536738,accRate[6],7.89293
15,-58.9839,0.536738,accRate[8],6.14532
15,-58.9839,0.536738,accRate[10],4.68667
15,-58.9839,0.536738,accRate[12],3.93563
15,-58.9839,0.536738,accRate[14],3.04126
15,-58.9839,0.536738,accRate[16],4.3244
15,-58.9839,0.536738,accRate[18],6.29672
15,-58.9839,0.536738,accRate[20],5.11329
15,-58.9839,0.536738,accRate[22],6.14266
15,-58.9839,0.536738,accRate[24],3.08121
15,-58.9839,0.536738,accRate[26],2.36486
15,-58.9839,0.536738,accRate[28],1.1492
15,-58.9839,0.536738,accRate[30],1.72071
15,-58.9839,0.536738,accRate[32],2.22574
16,-58.9995,0.520429,accRate[2],5.85294
16,-58.9995,0.520429,accRate[4],6.72536
16,-58.9995,0.520429,accRate[6],7.66478
16,-58.9995,0.520429,accRate[8],8.60255
16,-58.9995,0.520429,accRate[10],2.14146
16,-58.9995,0.520429,accRate[12],1.39387
16,-58.9995,0.520429,accRate[14],1.33088
16,-58.9995,0.520429,accRate[16],2.4397
16,-58.9995,0.520429,accRate[18],3.01219
16,-58.9995,0.520429,accRate[20],4.83348
16,-58.9995,0.520429,accRate[22],4.36067
16,-58.9995,0.520429,accRate[24],3.65744
16,-58.9995,0.520429,accRate[26],6.43492
16,-58.9995,0.520429,accRate[28],6.68558
16,-58.9995,0.520429,accRate[30],6.92916
16,-58.9995,0.520429,accRate[32],5.09823
17,-59.0137,0.0389093,accRate[2],5.77043
17,-59.0137,0.0389093,accRate[4],6.21216
17,-59.0137,0.0389093,accRate[6],10.4615
17,-59.0137,0.0389093,accRate[8],13.4738
17,-59.0137,0.0389093,accRate[10],7.2679
17,-59.0137,0.0389093,accRate[12],2.48267
17,-59.0137,0.0389093,accRate[14],5.35619
17,-59.0137,0.0389093,accRate[16],1.11201
17,-59.0137,0.0389093,accRate[18],4.73965
17,-59.0137,0.0389093,accRate[20],13.6503
17,-59.0137,0.0389093,accRate[22],10.9496
17,-59.0137,0.0389093,accRate[24],2.3963
17,-59.0137,0.0389093,accRate[26],4.6863
17,-59.0137,0.0389093,accRate[28],1.82506
17,-59.0137,0.0389093,accRate[30],6.85334
17,-59.0137,0.0389093,accRate[32],4.13948
18,-59.0192,0.230708,accRate[2],6.11814
18,-59.0192,0.230708,accRate[4],8.88568
18,-59.0192,0.230708,accRate[6],13.1681
18,-59.0192,0.230708,accRate[8],11.1612
18,-59.0192,0.230708,accRate[10],2.68346
18,-59.0192,0.230708,accRate[12],7.12534
18,-59.0192,0.230708,accRate[14],8.60913
18,-59.0192,0.230708,accRate[16],1.42009
18,-59.0192,0.230708,accRate[18],2.43173
18,-59.0192,0.230708,accRate[20],6.27812
18,-59.0192,0.230708,accRate[22],1.42429
18,-59.0192,0.230708,accRate[24],2.87317
18,-59.0192,0.230708,accRate[26],1.99975
18,-59.0192,0.230708,accRate[28],8.16289
18,-59.0192,0.230708,accRate[30],5.46466
18,-59.0192,0.230708,accRate[32],9.78087
19,-59.0152,0.0903179,accRate[2],5.63123
19,-59.0152,0.0903179,accRate[4],10.0835
19,-59.0152,0.0903179,accRate[6],13.5327
19,-59.0152,0.0903179,accRate[8],11.6606
19,-59.0152,0.0903179,accRate[10],14.3549
19,-59.0152,0.0903179,accRate[12],7.75359
19,-59.0152,0.0903179,accRate[14],8.3009
19,-59.0152,0.0903179,accRate[16],2.26418
19,-59.0152,0.0903179,accRate[18],2.16895
19,-59.0152,0.0903179,accRate[20],6.42915
19,-59.0152,0.0903179,accRate[22],11.0887
19,-59.0152,0.0903179,accRate[24],3.21444
19,-59.0152,0.0903179,accRate[26],5.28419
19,-59.0152,0.0903179,accRate[28],8.35984
19,-59.0152,0.0903179,accRate[30],6.51738
19,-59.0152,0.0903179,accRate[32],11.8564
20,-59.0127,0.0277313,accRate[2],5.6635
20,-59.0127,0.0277313,accRate[4],10.8166
20,-59.0127,0.0277313,accRate[6],13.1356
20,-59.0127,0.0277313,accRate[8],4.01619
20,-59.0127,0.0277313,accRate[10],1.60237
20,-59.0127,0.0277313,accRate[12],3.86519
20,-59.0127,0.0277313,accRate[14],3.51406
20,-59.0127,0.0277313,accRate[16],9.12893
20,-59.0127,0.0277313,accRate[18],9.53013
20,-59.0127,0.0277313,accRate[20],0.591982
20,-59.0127,0.0277313,accRate[22],5.55021
20,-59.0127,0.0277313,accRate[24],0.752382
20,-59.0127,0.0277313,accRate[26],6.09665
20,-59.0127,0.0277313,accRate[28],6.25022
20,-59.0127,0.0277313,accRate[30],10.3041
20,-59.0127,0.0277313,accRate[32],10.8011
21,-58.9887,0.0804974,accRate[2],5.35286
21,-58.9887,0.0804974,accRate[4],8.26923
21,-58.9887,0.0804974,accRate[6],10.6942
21,-58.9887,0.0804974,accRate[8],1.0457
21,-58.9887,0.0804974,accRate[10],2.86113
21,-58.9887,0.0804974,accRate[12],14.6512
21,-58.9887,0.0804974,accRate[14],5.69229
21,-58.9887,0.0804974,accRate[16],0.831045
21,-58.9887,0.0804974,accRate[18],5.90454
21,-58.9887,0.0804974,accRate[20],2.09594
21,-58.9887,0.0804974,accRate[22],0.992479
21,-58.9887,0.0804974,accRate[24],6.61865
21,-58.9887,0.0804974,accRate[26],22.5234
21,-58.9887,0.0804974,accRate[28],6.13193
21,-58.9887,0.0804974,accRate[30],4.71232
21,-58.9887,0.0804974,accRate[32],6.92842
22,-59.0097,0.0692684,accRate[2],5.45306
22,-59.0097,0.0692684,accRate[4],7.68749
22,-59.0097,0.0692684,accRate[6],11.112
22,-59.0097,0.0692684,accRate[8],4.03519
22,-59.0097,0.0692684,accRate[10],2.79689
22,-59.0097,0.0692684,accRate[12],1.57642
22,-59.0097,0.0692684,accRate[14],5.30904
22,-59.0097,0.0692684,accRate[16],1.16288
22,-59.0097,0.0692684,accRate[18],3.40877
22,-59.0097,0.0692684,accRate[20],4.77315
22,-59.0097,0.0692684,accRate[22],3.06756
22,-59.0097,0.0692684,accRate[24],1.02028
22,-59.0097,0.0692684,accRate[26],6.57456
22,-59.0097,0.0692684,accRate[28],2.72412
22,-59.0097,0.0692684,accRate[30],6.21768
22,-59.0097,0.0692684,accRate[32],6.91541
23,-58.9818,0.173385,accRate[2],5.56543
23,-58.9818,0.173385,accRate[4],4.91976
23,-58.9818,0.173385,accRate[6],8.66905
23,-58.9818,0.173385,accRate[8],4.79388
23,-58.9818,0.173385,accRate[10],3.70101
23,-58.9818,0.173385,accRate[12],11.4991
23,-58.9818,0.173385,accRate[14],0.741226
23,-58.9818,0.173385,accRate[16],1.43846
23,-58.9818,0.173385,accRate[18],3.73845
23,-58.9818,0.173385,accRate[20],4.3361
23,-58.9818,0.173385,accRate[22],3.75248
23,-58.9818,0.173385,accRate[24],2.5192
23,-58.9818,0.173385,accRate[26],4.50619
23,-58.9818,0.173385,accRate[28],2.86278
23,-58.9818,0.173385,accRate[30],16.2795
23,-58.9818,0.173385,accRate[32],8.20975
24,-59.0062,0.140792,accRate[2],5.57056
24,-59.0062,0.140792,accRate[4],4.11513
24,-59.0062,0.140792,accRate[6],7.65063
24,-59.0062,0.140792,accRate[8],1.81715
24,-59.0062,0.140792,accRate[10],2.44957
24,-59.0062,0.140792,accRate[12],8.43122
24,-59.0062,0.140792,accRate[14],4.31316
24,-59.0062,0.140792,accRate[16],5.0095
24,-59.0062,0.140792,accRate[18],4.80298
24,-59.0062,0.140792,accRate[20],9.69912
24,-59.0062,0.140792,accRate[22],3.06748
24,-59.0062,0.140792,accRate[24],5.15301
24,-59.0062,0.140792,accRate[26],7.06245
24,-59.0062,0.140792,accRate[28],8.62229
24,-59.0062,0.140792,accRate[30],1.89847
24,-59.0062,0.140792,accRate[32],7.62762
25,-58.9963,0.204107,accRate[2],5.5805
25,-58.9963,0.204107,accRate[4],3.92229
25,-58.9963,0.204107,accRate[6],7.01748
25,-58.9963,0.204107,accRate[8],18.3489
25,-58.9963,0.204107,accRate[10],1.07108
25,-58.9963,0.204107,accRate[12],2.13027
25,-58.9963,0.204107,accRate[14],4.33862
25,-58.9963,0.204107,accRate[16],4.59599
25,-58.9963,0.204107,accRate[18],2.28833
25,-58.9963,0.204107,accRate[20],5.66696
25,-58.9963,0.204107,accRate[22],1.93797
25,-58.9963,0.204107,accRate[24],3.31264
25,-58.9963,0.204107,accRate[26],1.15996
25,-58.9963,0.204107,accRate[28],1.706
25,-58.9963,0.204107,accRate[30],1.10048
25,-58.9963,0.204107,accRate[32],2.30996
26,-58.9918,0.422989,accRate[2],6.05892
26,-58.9918,0.422989,accRate[4],6.69529
26,-58.9918,0.422989,accRate[6],11.3501
26,-58.9918,0.422989,accRate[8],16.5621
26,-58.9918,0.422989,accRate[10],4.01712
26,-58.9918,0.422989,accRate[12],6.89711
26,-58.9918,0.422989,accRate[14],3.87044
26,-58.9918,0.422989,accRate[16],6.33827
26,-58.9918,0.422989,accRate[18],2.64148
26,-58.9918,0.422989,accRate[20],3.14022
26,-58.9918,0.422989,accRate[22],5.79595
26,-58.9918,0.422989,accRate[24],11.5396
26,-58.9918,0.422989,accRate[26],5.80635
26,-58.9918,0.422989,accRate[28],9.90554
26,-58.9918,0.422989,accRate[30],4.0494
26,-58.9918,0.422989,accRate[32],4.35571
27,-58.9858,0.203689,accRate[2],5.93978
27,-58.9858,0.203689,accRate[4],4.41327
27,-58.9858,0.203689,accRate[6],8.97534
27,-58.9858,0.203689,accRate[8],2.72703
27,-58.9858,0.203689,accRate[10],2.36234
27,-58.9858,0.203689,accRate[12],2.69267
27,-58.9858,0.203689,accRate[14],1.15826
27,-58.9858,0.203689,accRate[16],2.88082
27,-58.9858,0.203689,accRate[18],2.03903
27,-58.9858,0.203689,accRate[20],0.811696
27,-58.9858,0.203689,accRate[22],2.19547
27,-58.9858,0.203689,accRate[24],10.4515
27,-58.9858,0.203689,accRate[26],5.0016
27,-58.9858,0.203689,accRate[28],4.03231
27,-58.9858,0.203689,accRate[30],10.2374
27,-58.9858,0.203689,accRate[32],6.69163
28,-59.02,0.17598,accRate[2],6.05397
28,-59.02,0.17598,accRate[4],4.12178
28,-59.02,0.17598,accRate[6],8.32563
28,-59.02,0.17598,accRate[8],1.02476
28,-59.02,0.17598,accRate[10],3.78128
28,-59.02,0.17598,accRate[12],9.5429
28,-59.02,0.17598,accRate[14],1.71708
28,-59.02,0.17598,accRate[16],4.96595
28,-59.02,0.17598,accRate[18],5.6032400000000004
28,-59.02,0.17598,accRate[20],4.44049
28,-59.02,0.17598,accRate[22],6.0155
28,-59.02,0.17598,accRate[24],7.94405
28,-59.02,0.17598,accRate[26],1.31323
28,-59.02,0.17598,accRate[28],2.93118
28,-59.02,0.17598,accRate[30],6.16857
28,-59.02,0.17598,accRate[32],3.647
29,-58.9824,0.296876,accRate[2],5.85728
29,-58.9824,0.296876,accRate[4],4.80335
29,-58.9824,0.296876,accRate[6],8.43645
29,-58.9824,0.296876,accRate[8],4.66322
29,-58.9824,0.296876,accRate[10],1.8162
29,-58.9824,0.296876,accRate[12],1.65411
29,-58.9824,0.296876,accRate[14],0.928614
29,-58.9824,0.296876,accRate[16],2.72701
29,-58.9824,0.296876,accRate[18],4.27545
29,-58.9824,0.296876,accRate[20],4.84105
29,-58.9824,0.296876,accRate[22],3.50839
29,-58.9824,0.296876,accRate[24],8.41469
29,-58.9824,0.296876,accRate[26],1.78834
29,-58.9824,0.296876,accRate[28],3.3041
29,-58.9824,0.296876,accRate[30],2.37601
29,-58.9824,0.296876,accRate[32],2.07946
30,-58.9896,0.384881,accRate[2],6.71158
30,-58.9896,0.384881,accRate[4],6.55502
30,-58.9896,0.384881,accRate[6],11.8545
30,-58.9896,0.384881,accRate[8],4.56341
30,-58.9896,0.384881,accRate[10],5.78519
30,-58.9896,0.384881,accRate[12],12.1769
30,-58.9896,0.384881,accRate[14],3.22616
30,-58.9896,0.384881,accRate[16],1.81318
30,-58.9896,0.384881,accRate[18],3.10971
30,-58.9896,0.384881,accRate[20],6.24884
30,-58.9896,0.384881,accRate[22],4.97155
30,-58.9896,0.384881,accRate[24],3.60538
30,-58.9896,0.384881,accRate[26],1.88675
30,-58.9896,0.384881,accRate[28],2.67676
30,-58.9896,0.384881,accRate[30],3.2841
30,-58.9896,0.384881,accRate[32],4.69414
31,-59.0017,0.211896,accRate[2],6.53973
31,-59.0017,0.211896,accRate[4],5.18302
31,-59.0017,0.211896,accRate[6],12.4023
31,-59.0017,0.211896,accRate[8],3.56872
31,-59.0017,0.211896,accRate[10],5.44297
31,-59.0017,0.211896,accRate[12],8.1766
31,-59.0017,0.211896,accRate[14],3.01847
31,-59.0017,0.211896,accRate[16],6.46105
31,-59.0017,0.211896,accRate[18],3.9438
31,-59.0017,0.211896,accRate[20],4.17898
31,-59.0017,0.211896,accRate[22],8.1783
31,-59.0017,0.211896,accRate[24],9.91177
31,-59.0017,0.211896,accRate[26],2.8625
31,-59.0017,0.211896,accRate[28],8.36125
31,-59.0017,0.211896,accRate[30],3.46508
31,-59.0017,0.211896,accRate[32],6.253
32,-58.9866,0.372618,accRate[2],6.3962
32,-58.9866,0.372618,accRate[4],6.12792
32,-58.9866,0.372618,accRate[6],10.9641
32,-58.9866,0.372618,accRate[8],4.92873
32,-58.9866,0.372618,accRate[10],2.18236
32,-58.9866,0.372618,accRate[12],3.99232
32,-58.9866,0.372618,accRate[14],5.03024
32,-58.9866,0.372618,accRate[16],1.82764
32,-58.9866,0.372618,accRate[18],3.15378
32,-58.9866,0.372618,accRate[20],7.4015
32,-58.9866,0.372618,accRate[22],13.2697
32,-58.9866,0.372618,accRate[24],6.68604
32,-58.9866,0.372618,accRate[26],5.408
32,-58.9866,0.372618,accRate[28],9.3726
32,-58.9866,0.372618,accRate[30],5.64654
32,-58.9866,0.372618,accRate[32],11.2382
33,-59.0122,0.361787,accRate[2],6.83077
33,-59.0122,0.361787,accRate[4],7.70969
33,-59.0122,0.361787,accRate[6],15.3482
33,-59.0122,0.361787,accRate[8],6.9803
33,-59.0122,0.361787,accRate[10],3.99306
33,-59.0122,0.361787,accRate[12],6.28561
33,-59.0122,0.361787,accRate[14],5.81144
33,-59.0122,0.361787,accRate[16],3.3278
33,-59.0122,0.361787,accRate[18],6.25922
33,-59.0122,0.361787,accRate[20],6.16155
33,-59.0122,0.361787,accRate[22],3.60102
33,-59.0122,0.361787,accRate[24],3.90383
33,-59.0122,0.361787,accRate[26],2.72074
33,-59.0122,0.361787,accRate[28],2.46992
33,-59.0122,0.361787,accRate[30],2.65952
33,-59.0122,0.361787,accRate[32],6.55564
34,-59.0072,0.298225,accRate[2],5.8107
34,-59.0072,0.298225,accRate[4],5.42974
34,-59.0072,0.298225,accRate[6],10.1125
34,-59.0072,0.298225,accRate[8],2.99996
34,-59.0072,0.298225,accRate[10],3.88802
34,-59.0072,0.298225,accRate[12],3.42401
34,-59.0072,0.298225,accRate[14],6.05881
34,-59.0072,0.298225,accRate[16],13.8681
34,-59.0072,0.298225,accRate[18],5.87928
34,-59.0072,0.298225,accRate[20],1.9803
34,-59.0072,0.298225,accRate[22],3.76176
34,-59.0072,0.298225,accRate[24],5.50715
34,-59.0072,0.298225,accRate[26],12.5551
34,-59.0072,0.298225,accRate[28],3.32535
34,-59.0072,0.298225,accRate[30],6.90299
34,-59.0072,0.298225,accRate[32],10.4602
35,-59.0004,0.31643,accRate[2],7.10499
35,-59.0004,0.31643,accRate[4],7.95843
35,-59.0004,0.31643,accRate[6],17.5356
35,-59.0004,0.31643,accRate[8],17.2652
35,-59.0004,0.31643,accRate[10],5.94122
35,-59.0004,0.31643,accRate[12],3.00697
35,-59.0004,0.31643,accRate[14],4.24667
35,-59.0004,0.31643,accRate[16],4.16857
35,-59.0004,0.31643,accRate[18],1.86497
35,-59.0004,0.31643,accRate[20],1.07169
35,-59.0004,0.31643,accRate[22],3.25461
35,-59.0004,0.31643,accRate[24],5.20439
35,-59.0004,0.31643,accRate[26],8.99831
35,-59.0004,0.31643,accRate[28],1.42059
35,-59.0004,0.31643,accRate[30],1.10281
35,-59.0004,0.31643,accRate[32],0.992113
36,-58.9826,0.405831,accRate[2],5.96337
36,-58.9826,0.405831,accRate[4],5.15898
36,-58.9826,0.405831,accRate[6],7.61778
36,-58.9826,0.405831,accRate[8],16.6126
36,-58.9826,0.405831,accRate[10],1.89603
36,-58.9826,0.405831,accRate[12],2.5478
36,-58.9826,0.405831,accRate[14],1.40709
36,-58.9826,0.405831,accRate[16],2.77885
36,-58.9826,0.405831,accRate[18],4.14996
36,-58.9826,0.405831,accRate[20],9.65066
36,-58.9826,0.405831,accRate[22],4.89616
36,-58.9826,0.405831,accRate[24],4.4895
36,-58.9826,0.405831,accRate[26],7.36046
36,-58.9826,0.405831,accRate[28],2.45135
36,-58.9826,0.405831,accRate[30],3.23881
36,-58.9826,0.405831,accRate[32],1.27661
37,-58.9913,0.33373,accRate[2],5.6196
37,-58.9913,0.33373,accRate[4],4.97401
37,-58.9913,0.33373,accRate[6],8.57773
