labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.1,562.5000011249999,10.000000019999998,2,26.166666719,9.166666685
2,4,0.11,349.8333340329999,6.333333346,2,25.166666717,8.000000016
3,6,0.1,299.500000599,7.000000013999999,2,17.833333369,8.666666683999999
4,8,0.1,166.666667,4.000000008,2,11.333333356,8.33333335
5,10,0.09,39.166666745,3.166666673,2,12.333333358,7.833333348999998
6,11,0.10597037387397071,25.500000050999997,3.166666673,1,12.833333359,10.166666687
