labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.3,259.33333385199995,8.000000016,2,13.666666694,1.66666667
2,4,0.2,200.833333735,6.833333347,2,16.166666699,1.66666667
3,6,0.42,116.500000233,5.333333344,2,20.333333374,1.66666667
4,8,0.16,140.00000028,5.6666666779999995,2,14.166666694999998,1.66666667
5,10,0.22,83.00000016599999,4.000000008,2,19.000000038,1.5000000029999998
6,12,0.77,46.000000092,3.0000000059999996,2,21.333333376,1.333333336
7,14,0.26,58.833333450999994,3.5000000069999997,2,19.333333372,1.5000000029999998
8,16,0.18,56.833333447,3.166666673,2,16.000000032,1.333333336
9,18,0.23,46.500000093,2.333333338,2,16.166666699,1.000000002
10,20,0.34,29.166666725,2.5000000049999995,2,18.166666703,1.166666669
11,22,0.45,25.333333384,2.8333333389999997,2,19.833333373,1.333333336
12,24,0.33,27.500000054999997,3.0000000059999996,2,13.833333361,1.333333336
13,26,0.4255374255374255,14.000000028,2.166666671,2,18.33333337,1.166666669
14,28,0.4886972040452111,15.666666697999997,1.66666667,2,17.833333369,0.833333335
15,30,0.444695055936485,17.166666700999997,2.166666671,2,19.833333373,1.166666669
