labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.27,172.500000345,11.833333357,2,13.33333336,2.000000004
2,4,0.46,88.33333350999999,4.166666675,2,23.166666713,1.833333337
3,6,0.39,78.66666682399999,4.000000008,2,19.666666705999997,1.833333337
4,8,0.37,102.166666871,4.833333343,2,17.000000034,1.833333337
5,10,0.29,111.166666889,5.333333344,2,17.500000035,2.166666671
6,12,0.42,78.33333349,4.166666675,2,19.333333372,1.833333337
7,14,0.47,43.666666754,3.33333334,2,25.000000049999997,1.833333337
8,16,0.45,33.666666733999996,2.666666672,2,22.500000045,1.5000000029999998
9,18,0.25,42.166666750999994,2.666666672,2,22.000000044,1.66666667
10,20,0.43,36.000000072,3.0000000059999996,2,20.333333374,2.000000004
11,22,0.37,35.16666673699999,2.8333333389999997,2,19.666666705999997,1.833333337
12,24,0.5,22.333333378,2.5000000049999995,2,25.500000050999997,1.833333337
13,26,0.4,25.333333384,2.5000000049999995,2,21.333333376,1.833333337
14,28,0.41,27.500000054999997,2.8333333389999997,2,22.166666711,2.000000004
15,30,0.37,18.833333371,2.5000000049999995,2,21.500000042999996,1.833333337
16,32,0.68,14.333333362,2.000000004,2,25.666666718,1.833333337
17,34,0.42,16.000000032,2.166666671,2,24.833333383,1.833333337
18,36,0.42,14.666666695999998,2.8333333389999997,2,20.333333374,2.166666671
