labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.37,104.500000209,5.166666676999999,2,34.833333403,2.666666672
2,4,0.35,97.000000194,4.666666676,2,31.666666729999996,2.333333338
3,6,0.27,81.66666683,5.333333344,2,31.500000062999995,2.5000000049999995
4,8,0.56,97.166666861,4.3333333419999995,2,33.166666733,2.333333338
5,10,0.51,66.333333466,3.5000000069999997,2,35.83333340499999,2.166666671
6,12,0.77,52.666666772,3.166666673,2,34.500000068999995,2.000000004
7,14,0.85,30.500000061,2.5000000049999995,2,32.666666731999996,1.833333337
8,16,0.99,22.666666712,2.5000000049999995,2,30.00000006,1.833333337
9,18,0.47,32.666666731999996,2.666666672,2,31.500000062999995,1.833333337
10,20,0.51,31.833333396999993,3.166666673,2,29.166666725,2.166666671
11,22,0.37,34.833333403,2.666666672,2,31.166666729,1.833333337
12,24,0.47,33.3333334,2.000000004,2,32.500000065,1.333333336
13,26,0.25,37.833333409,5.000000009999999,2,27.833333388999996,3.33333334
14,28,0.21,42.000000084,6.1666666789999995,2,29.666666726,4.000000008
16,32,0.33813541881045484,36.833333407,5.333333344,2,29.833333392999997,3.33333334
17,36,0.5141337227495566,31.833333396999993,3.5000000069999997,4,29.166666725,2.333333338
18,38,0.3,34.166666735,3.0000000059999996,2,31.000000062,2.166666671
19,40,0.83,30.833333395,2.666666672,2,31.666666729999996,1.833333337
20,42,0.35,37.166666741,4.166666675,2,29.000000058,2.8333333389999997
21,44,0.5141337227495566,11.000000022,1.000000002,2,11.333333356,0.666666668
22,46,0.65,27.000000053999997,2.166666671,2,33.500000066999995,1.66666667
23,48,0.65,29.166666725,2.5000000049999995,2,31.000000062,1.833333337
24,50,0.64,39.166666745,2.8333333389999997,2,31.500000062999995,1.833333337
25,52,0.64,22.500000045,1.833333337,2,35.00000007,1.5000000029999998
26,54,0.64,17.666666702,1.66666667,2,28.500000057,1.333333336
27,56,0.64,16.333333365999998,1.833333337,2,25.500000050999997,1.333333336
28,58,0.64,14.333333362,1.66666667,2,25.166666717,1.333333336
29,60,0.64,16.500000033,1.66666667,2,27.166666721,1.333333336
30,62,0.64,18.833333371,1.333333336,2,27.333333388,1.000000002
31,64,0.64,16.000000032,1.66666667,2,32.500000065,1.333333336
32,66,0.64,32.166666731,2.5000000049999995,2,38.833333411,2.000000004
33,68,0.64,20.833333375,2.000000004,2,30.00000006,1.5000000029999998
34,70,0.64,19.666666705999997,2.166666671,2,33.500000066999995,1.66666667
35,72,0.64,20.000000039999996,2.000000004,2,37.500000075,1.66666667
36,74,0.64,26.833333387,2.166666671,2,35.500000070999995,1.66666667
37,76,0.64,23.833333380999996,2.000000004,2,32.166666731,1.5000000029999998
38,78,0.64,29.166666725,2.8333333389999997,2,33.500000066999995,2.166666671
39,80,0.64,16.166666699,6.000000011999999,2,34.666666735999996,4.500000009
40,82,0.64,23.666666714,2.166666671,2,37.666666742,1.66666667
41,84,0.64,23.166666713,1.5000000029999998,2,35.00000007,1.166666669
42,86,0.64,29.666666726,2.666666672,2,35.333333404,2.000000004
43,88,0.64,28.166666722999995,2.666666672,2,34.000000068,2.000000004
44,90,0.64,21.000000042,3.166666673,2,35.00000007,2.5000000049999995
