iteration,logOdds,memory,depth_code,accretion
1,-59.0077,0.989235,accRate[2],1.62854
1,-59.0077,0.989235,accRate[4],1.61029
1,-59.0077,0.989235,accRate[6],1.57058
1,-59.0077,0.989235,accRate[8],1.57055
1,-59.0077,0.989235,accRate[10],1.58597
1,-59.0077,0.989235,accRate[12],1.5461
1,-59.0077,0.989235,accRate[14],1.54878
1,-59.0077,0.989235,accRate[16],1.50262
1,-59.0077,0.989235,accRate[18],1.46738
1,-59.0077,0.989235,accRate[20],1.43489
1,-59.0077,0.989235,accRate[22],1.39739
1,-59.0077,0.989235,accRate[24],1.28851
1,-59.0077,0.989235,accRate[26],1.2761
1,-59.0077,0.989235,accRate[28],1.22551
1,-59.0077,0.989235,accRate[30],0.852379
1,-59.0077,0.989235,accRate[32],0.742123
1,-59.0077,0.989235,accRate[34],0.579553
1,-59.0077,0.989235,accRate[36],0.431267
1,-59.0077,0.989235,accRate[38],0.356647
1,-59.0077,0.989235,accRate[40],0.206048
1,-59.0077,0.989235,accRate[42],0.19207
1,-59.0077,0.989235,accRate[44],0.190523
1,-59.0077,0.989235,accRate[46],0.108724
1,-59.0077,0.989235,accRate[48],0.0916001
1,-59.0077,0.989235,accRate[50],0.0711152
1,-59.0077,0.989235,accRate[52],0.056132
1,-59.0077,0.989235,accRate[54],0.0358863
1,-59.0077,0.989235,accRate[56],0.0275931
1,-59.0077,0.989235,accRate[58],0.00231471
2,-58.9829,0.989235,accRate[2],1.54388
2,-58.9829,0.989235,accRate[4],1.54287
2,-58.9829,0.989235,accRate[6],1.52257
2,-58.9829,0.989235,accRate[8],1.52773
2,-58.9829,0.989235,accRate[10],1.49637
2,-58.9829,0.989235,accRate[12],1.50281
2,-58.9829,0.989235,accRate[14],1.50006
2,-58.9829,0.989235,accRate[16],1.48711
2,-58.9829,0.989235,accRate[18],1.44263
2,-58.9829,0.989235,accRate[20],1.33554
2,-58.9829,0.989235,accRate[22],1.30264
2,-58.9829,0.989235,accRate[24],1.25787
2,-58.9829,0.989235,accRate[26],1.25649
2,-58.9829,0.989235,accRate[28],1.19252
2,-58.9829,0.989235,accRate[30],0.730852
2,-58.9829,0.989235,accRate[32],0.6664
2,-58.9829,0.989235,accRate[34],0.553681
2,-58.9829,0.989235,accRate[36],0.343291
2,-58.9829,0.989235,accRate[38],0.289182
2,-58.9829,0.989235,accRate[40],0.185243
2,-58.9829,0.989235,accRate[42],0.132735
2,-58.9829,0.989235,accRate[44],0.124462
2,-58.9829,0.989235,accRate[46],0.0860796
2,-58.9829,0.989235,accRate[48],0.075907
2,-58.9829,0.989235,accRate[50],0.0266365
2,-58.9829,0.989235,accRate[52],0.0199155
2,-58.9829,0.989235,accRate[54],0.00441259
2,-58.9829,0.989235,accRate[56],0.00326986
2,-58.9829,0.989235,accRate[58],0.00231471
3,-59.0107,0.989235,accRate[2],1.58105
3,-59.0107,0.989235,accRate[4],1.55105
3,-59.0107,0.989235,accRate[6],1.55621
3,-59.0107,0.989235,accRate[8],1.52656
3,-59.0107,0.989235,accRate[10],1.52516
3,-59.0107,0.989235,accRate[12],1.53203
3,-59.0107,0.989235,accRate[14],1.54074
3,-59.0107,0.989235,accRate[16],1.5334
3,-59.0107,0.989235,accRate[18],1.47009
3,-59.0107,0.989235,accRate[20],1.30353
3,-59.0107,0.989235,accRate[22],1.31272
3,-59.0107,0.989235,accRate[24],1.27064
3,-59.0107,0.989235,accRate[26],1.26052
3,-59.0107,0.989235,accRate[28],1.17368
3,-59.0107,0.989235,accRate[30],0.766822
3,-59.0107,0.989235,accRate[32],0.66171
3,-59.0107,0.989235,accRate[34],0.570935
3,-59.0107,0.989235,accRate[36],0.34316
3,-59.0107,0.989235,accRate[38],0.286072
3,-59.0107,0.989235,accRate[40],0.182181
3,-59.0107,0.989235,accRate[42],0.17982
3,-59.0107,0.989235,accRate[44],0.134231
3,-59.0107,0.989235,accRate[46],0.0847458
3,-59.0107,0.989235,accRate[48],0.0635739
3,-59.0107,0.989235,accRate[50],0.0156362
3,-59.0107,0.989235,accRate[52],0.0119764
3,-59.0107,0.989235,accRate[54],0.00815086
3,-59.0107,0.989235,accRate[56],0.0070488
3,-59.0107,0.989235,accRate[58],0.00231471
4,-58.9943,0.989235,accRate[2],1.57707
4,-58.9943,0.989235,accRate[4],1.54833
4,-58.9943,0.989235,accRate[6],1.54761
4,-58.9943,0.989235,accRate[8],1.55329
4,-58.9943,0.989235,accRate[10],1.55784
4,-58.9943,0.989235,accRate[12],1.55779
4,-58.9943,0.989235,accRate[14],1.5677
4,-58.9943,0.989235,accRate[16],1.54666
4,-58.9943,0.989235,accRate[18],1.42
4,-58.9943,0.989235,accRate[20],1.35035
4,-58.9943,0.989235,accRate[22],1.31711
4,-58.9943,0.989235,accRate[24],1.29643
4,-58.9943,0.989235,accRate[26],1.28371
4,-58.9943,0.989235,accRate[28],1.25431
4,-58.9943,0.989235,accRate[30],0.79693
4,-58.9943,0.989235,accRate[32],0.685494
4,-58.9943,0.989235,accRate[34],0.620784
4,-58.9943,0.989235,accRate[36],0.409816
4,-58.9943,0.989235,accRate[38],0.343062
4,-58.9943,0.989235,accRate[40],0.205512
4,-58.9943,0.989235,accRate[42],0.17898
4,-58.9943,0.989235,accRate[44],0.126379
4,-58.9943,0.989235,accRate[46],0.119153
4,-58.9943,0.989235,accRate[48],0.118405
4,-58.9943,0.989235,accRate[50],0.0144124
4,-58.9943,0.989235,accRate[52],0.0113073
4,-58.9943,0.989235,accRate[54],0.00957595
4,-58.9943,0.989235,accRate[56],0.00596617
4,-58.9943,0.989235,accRate[58],0.00231471
5,-58.9935,0.989235,accRate[2],1.56594
5,-58.9935,0.989235,accRate[4],1.52698
5,-58.9935,0.989235,accRate[6],1.52429
5,-58.9935,0.989235,accRate[8],1.53837
5,-58.9935,0.989235,accRate[10],1.53666
5,-58.9935,0.989235,accRate[12],1.53764
5,-58.9935,0.989235,accRate[14],1.52388
5,-58.9935,0.989235,accRate[16],1.52272
5,-58.9935,0.989235,accRate[18],1.4239
5,-58.9935,0.989235,accRate[20],1.29812
5,-58.9935,0.989235,accRate[22],1.30003
5,-58.9935,0.989235,accRate[24],1.28919
5,-58.9935,0.989235,accRate[26],1.28029
5,-58.9935,0.989235,accRate[28],1.22093
5,-58.9935,0.989235,accRate[30],0.759755
5,-58.9935,0.989235,accRate[32],0.675542
5,-58.9935,0.989235,accRate[34],0.555625
5,-58.9935,0.989235,accRate[36],0.371464
5,-58.9935,0.989235,accRate[38],0.310442
5,-58.9935,0.989235,accRate[40],0.147661
5,-58.9935,0.989235,accRate[42],0.103743
5,-58.9935,0.989235,accRate[44],0.0744031
5,-58.9935,0.989235,accRate[46],0.0690742
5,-58.9935,0.989235,accRate[48],0.0362626
5,-58.9935,0.989235,accRate[50],0.0223079
5,-58.9935,0.989235,accRate[52],0.01504
5,-58.9935,0.989235,accRate[54],0.00938997
5,-58.9935,0.989235,accRate[56],0.00788007
5,-58.9935,0.989235,accRate[58],0.00231471
6,-58.9917,0.989235,accRate[2],1.71188
6,-58.9917,0.989235,accRate[4],1.71218
6,-58.9917,0.989235,accRate[6],1.65438
6,-58.9917,0.989235,accRate[8],1.60388
6,-58.9917,0.989235,accRate[10],1.60382
6,-58.9917,0.989235,accRate[12],1.60825
6,-58.9917,0.989235,accRate[14],1.60011
6,-58.9917,0.989235,accRate[16],1.60867
6,-58.9917,0.989235,accRate[18],1.44854
6,-58.9917,0.989235,accRate[20],1.3475
6,-58.9917,0.989235,accRate[22],1.33646
6,-58.9917,0.989235,accRate[24],1.32227
6,-58.9917,0.989235,accRate[26],1.31411
6,-58.9917,0.989235,accRate[28],1.2681
6,-58.9917,0.989235,accRate[30],0.807432
6,-58.9917,0.989235,accRate[32],0.64916
6,-58.9917,0.989235,accRate[34],0.565845
6,-58.9917,0.989235,accRate[36],0.455842
6,-58.9917,0.989235,accRate[38],0.371883
6,-58.9917,0.989235,accRate[40],0.147142
6,-58.9917,0.989235,accRate[42],0.118862
6,-58.9917,0.989235,accRate[44],0.0996454
6,-58.9917,0.989235,accRate[46],0.0928627
6,-58.9917,0.989235,accRate[48],0.0667329
6,-58.9917,0.989235,accRate[50],0.0398118
6,-58.9917,0.989235,accRate[52],0.0286454
6,-58.9917,0.989235,accRate[54],0.0236651
6,-58.9917,0.989235,accRate[56],0.00817655
6,-58.9917,0.989235,accRate[58],0.00231471
7,-59.0093,0.989235,accRate[2],1.58649
7,-59.0093,0.989235,accRate[4],1.60266
