labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.2011,67.500000135,1.5333333364,2,NA,NA
2,4,0.3539,81.83333349699998,1.8166666703,2,NA,NA
3,6,0.3815,81.83333349699998,1.6000000032,2,NA,NA
4,8,0.3633,91.000000182,1.5666666698,2,NA,NA
5,10,0.4342,73.16666681299999,1.3666666694,2,NA,NA
6,12,0.3773,77.00000015399999,1.4500000028999998,2,NA,NA
7,14,0.2921,88.16666684299999,2.000000004,2,NA,NA
8,16,0.114,218.33333376999997,4.116666674899999,2,11.500000023,1.66666667
9,18,0.1146,162.000000324,3.3166666733000003,2,22.833333379,3.166666673
10,20,0.1122,134.00000026799998,2.6500000053,2,9.833333353,1.66666667
11,22,0.1598,92.833333519000007,2.1000000042,2,15.00000003,1.833333337
12,24,0.1673,66.83333346699999,1.5500000031,2,16.166666699,2.5000000049999995
13,26,0.2587,55.000000109999995,1.2333333357999998,2,19.500000038999996,1.833333337
14,28,0.2875,45.666666758,0.9333333352,2,19.500000038999996,2.166666671
15,30,0.2047,39.666666746,0.9333333352,2,11.66666669,1.5000000029999998
16,32,0.1994,34.666666735999996,0.8500000016999999,2,13.000000026,1.66666667
17,34,0.2941,25.666666718,0.7500000014999999,2,16.000000032,1.333333336
18,36,0.3152,20.666666707999997,0.5333333344,2,17.166666700999997,1.333333336
19,38,0.2425,21.500000042999996,0.6333333346,2,NA,NA
20,40,0.2,17.166666700999997,0.4833333343,2,NA,NA
21,42,0.1864,14.166666694999998,0.333333334,2,NA,NA
22,44,0.1987,24.000000047999997,0.5333333344,2,NA,NA
23,46,0.1822,23.833333380999996,0.4666666676,2,NA,NA
24,48,0.2247,14.666666695999998,0.3000000005999999,2,NA,NA
25,50,0.2435,13.000000026,0.3000000005999999,2,NA,NA
26,52,0.2668,11.500000023,0.28333333390000004,2,NA,NA
27,54,0.287,12.333333358,0.3000000005999999,2,NA,NA
28,56,0.3191,14.833333363,0.3666666673999999,2,NA,NA
