labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.072264631,363.03863239274386,20.584290457835245,1,12.725455458784245,4.378829225424325
2,2,0.111450382,239.91331831315995,8.3969661334606,1,3.822532624311731,1.7625697868584729
3,3,0.126463104,313.1822059596977,13.341561976683124,1,5.000000009999999,1.66666667
4,4,0.124936387,317.7977749689289,12.648351441963367,1,5.000000009999999,1.66666667
5,5,0.105089059,348.6533681973067,13.492885343652436,1,4.291205225249078,1.802306203604612
6,6,0.121628499,326.9238308205143,13.469261826938522,1,5.000000009999999,1.66666667
7,7,0.101526718,379.4592695922518,17.531018251728703,1,5.000000009999999,1.66666667
8,8,0.136641221,274.75170538283675,12.693528792053725,1,5.000000009999999,1.66666667
9,9,0.119592875,266.6788715333577,11.920545557174425,1,10.452167754237667,2.881662655763325
10,10,0.10610687,253.4537328402408,11.861634690389936,1,3.024295622715258,1.572633719811934
11,11,0.154707379,158.11025508288714,9.549859402433052,1,5.197257793727848,1.7150950700968568
12,12,0.104834606,202.52593040505184,13.792015860917363,1,5.000000009999999,1.66666667
13,13,0.113231552,209.74148775281628,14.03170552806341,1,5.290825277248317,3.0686786561373567
14,14,0.090585242,183.74704603416072,11.373942156081217,1,3.5247950570495896,2.2911167879155667
15,15,0.091603053,188.16500454299668,10.33025875399385,1,7.408246364816493,2.370638838074611
16,16,0.119083969,209.24980775183295,10.901914988470496,1,8.488039283642745,2.239144771144956
17,17,0.126208651,179.59934202586533,9.931843619863686,1,5.134649693602632,2.5159783550319563
18,18,0.147073791,133.85550108437766,8.754149767508297,1,5.985563711971127,1.9028107038056212
19,19,0.124681934,146.03289497539913,10.704211204741757,1,15.702315648071297,3.0164148393661634
20,20,0.136641221,124.46575014893148,8.21473951642948,1,10.320870203975074,2.1673827376680985
21,21,0.113740458,121.52020652637374,11.50796355634926,1,9.813993052961315,2.63603853860541
22,22,0.158778626,84.7049375527432,8.055439566110877,1,9.246596218493192,2.194217287721768
23,23,0.221628499,58.029987799393304,6.499358629665384,1,19.000428888000854,1.8715422370764176
24,24,0.184732824,85.49498263765662,6.625861146585056,1,10.559645154452625,1.572331169811329
25,25,0.120101781,64.91948814650564,7.154127597641588,1,6.554497496442328,2.0476250207619167
26,26,0.147073791,74.03369333140071,7.366352481399371,1,8.791424317582848,2.4677528049355058
27,27,0.12086514,57.86421899906177,9.107828068215657,1,6.479155229624976,2.05972343745278
28,28,0.136895674,56.610664829887995,6.447954729562576,1,5.603197111206395,2.3443776713554216
29,29,0.140203562,44.79099945624866,4.689617642712568,1,10.71637915476609,2.4090420381514175
30,30,0.162086514,29.31153084195639,4.31758849196851,1,4.005335174677336,1.1823749523647498
31,32,0.155541401,14.35505992871012,2.6341534886016404,2,5.0830887101661775,0.8676832350686997
32,34,0.132866242,8.846948867693898,2.5222651217111967,2,5.003182793339698,0.929091051858182
33,36,0.14955414,11.146885988960436,2.7688864722044393,2,5.240698977148064,1.0156474686979615
34,38,0.134904459,13.776518894219704,3.373869473414405,2,5.000000009999999,1.000000002
35,40,0.165350318,5.000000009999999,2.8333333389999997,2,4.198451275063569,0.92156005184312
