labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.38,18.69426854,3.526404442,2,16.93336558,1.581795136
2,4,0.42,45.43226493,6.962551621,2,16.41534874,1.462150944
3,14,0.53,39.37687801,6.341612545,2,16.20415786,1.583064432
4,26,0.53,35.05111027,5.812672332,2,15.80129101,1.584126019
5,48,0.53,29.16693654,5.052294118,2,16.9626185,1.687671751
6,56,0.5,18.89071573,3.735272412,2,15.67068677,1.584074978
7,66,0.41,19.27062919,3.825927414,2,17.26663349,1.68055211
