
     -61.7211	      20.5984	      6.04885	      6.53681	      1.26979	      6.57456	       8.1396	      7.11906	      12.5965	      4.45051	      19.5661	      8.96513	      6.12963	      13.2864	        14.54	      6.03012	      9.88768	      14.1037	      27.5484	      5.17656	      41.9586	      29.2391	      9.37857	      25.5304	      48.3674	      13.1664	      7.83521	      10.0829	      28.4381	      32.0479	      6.36255	      25.1549	      36.3836	      56.3185	      5.75414	       27.894	      11.6794	       28.976	      19.1974	      5.12062	      6.21572	      6.35791	      5.56517	      24.2345	      31.2193	      13.1912	      42.3501	      16.2312	       19.598	      12.8823	      7.85106	      24.0768	      13.3133	      39.9138	      28.0877	      31.5651	      4.34887	        12.74	      7.88993	      5.19198	      12.8107	      6.07947	      4.71648	      26.6668	      7.36886	   0.00785014	       52.3918
      -61.719	      9.31818	      3.75243	      2.69757	       5.9496	      6.58933	      6.51071	      7.34895	      14.0226	      4.03335	      19.6312	      10.1387	      6.06435	      24.7098	      21.5353	      3.45203	      10.1463	      6.10811	      21.4116	      35.5535	      41.6106	      13.1139	      5.14847	      22.0745	      112.209	      3.76914	      6.63907	      10.8505	      30.5645	      14.4197	      1.71592	      32.2557	      9.11062	      36.8212	      3.27312	       12.909	      8.02324	      37.7045	      8.65098	      23.2324	      5.62633	      3.32833	       34.227	      54.3255	      61.3275	      12.6042	      9.22064	      8.73829	       12.867	      14.9666	      17.0526	      18.1519	      5.57688	      15.6778	      6.16078	      16.3607	      11.0518	      11.9826	      14.3383	     0.441399	      18.6973	      9.04332	      7.27951	      12.6659	      6.83738	     0.130165	       50.9364
     -61.7332	        11.86	      4.75158	      15.4153	      1.94586	      7.53812	      15.1058	      11.1988	      6.56012	      3.21219	      27.6384	      1.14186	       1.5214	      27.5343	      4.80939	      12.1384	      8.16197	       31.557	      11.2048	      18.2224	      23.9456	      5.79005	      7.46103	      39.4361	      112.747	      11.1033	       2.9735	       4.2593	      9.37634	      14.3259	      16.9565	      59.8348	       8.0803	      35.8753	      17.8247	      2.45345	      4.63487	      16.1557	      31.6121	      4.67772	      7.40217	      18.6259	      14.7443	      32.1819	      96.8307	      1.83788	      3.64244	      19.4585	       4.1408	      17.3485	      12.0643	      7.67129	      12.5198	      8.78276	      11.2322	      7.37088	      22.9639	      27.5551	      30.7885	      4.46863	      29.4971	      6.39567	      2.04684	     0.863808	      5.77118	    0.0744678	       54.3332
     -61.1206	      20.1857	      14.9789	      6.83593	      1.81068	      11.8737	       15.133	      2.10302	      9.07415	      1.33484	      21.5026	      2.51695	     0.646211	      18.8422	      8.00516	      15.6586	      9.33155	      28.4704	      24.3839	      21.9386	      30.8753	      9.31577	      9.60243	      27.8697	      75.2636	      12.9998	      9.35614	       5.1301	      12.7711	      14.3156	      16.9565	      28.2149	      6.52201	      38.6885	      15.4386	      13.2865	      5.84614	      15.4143	      8.18046	      34.7842	      48.8717	      16.7254	      8.22029	      10.9371	      62.1281	      11.7967	        0.609	      48.3521	      3.02499	      67.0768	      14.8198	       30.083	      17.3251	      12.2946	      1.04025	      6.85088	      32.4152	      19.5386	      22.5692	      12.8535	      25.5458	      12.8036	      2.77622	      15.6521	      5.97146	    0.0101564	       54.9219
     -63.7294	      20.1857	      16.8994	      6.83593	      1.86826	      10.6942	      20.5785	      1.13899	      2.60836	      1.70585	      21.5026	      5.47919	     0.518014	      15.1718	      25.7418	      1.95955	      9.33155	      30.1483	      12.0015	       45.382	      22.1567	      2.27888	      19.9876	      29.3334	      59.3877	      18.4564	      4.04796	      14.2988	      33.2242	      15.6533	      19.2499	      40.9463	      6.52201	       1.8391	      6.15502	       14.014	      5.84614	      9.64303	      25.0898	      18.8461	      54.5276	      24.0903	      8.22029	      5.42922	      69.6724	      1.67274	      1.32123	      62.1641	      20.2028	      26.0318	      8.37211	      23.0894	      20.5371	      4.36085	      27.0996	      17.3996	      20.0212	      23.2892	      13.8388	      8.35536	      18.7356	      11.8899	      1.56894	      30.3695	      3.43933	    0.0101564	       60.7853
     -62.6585	      20.4685	      15.4164	      6.83593	      4.31545	      8.23168	      20.2435	      1.62067	      6.43914	      1.70585	      24.2303	      5.86372	     0.964602	      15.1718	      7.66579	      1.95955	      9.33155	      35.3948	     0.762613	       45.382	      22.1567	      33.1258	       27.087	      29.3334	      30.2343	      18.7391	      2.66775	      5.86736	      37.7523	      14.9031	      19.2499	      33.8281	       29.341	       24.484	      4.97099	      12.3824	      1.77048	      13.5131	      25.0898	      17.1073	      23.4152	      19.5015	      57.5983	      3.35308	      20.0493	        13.02	      9.70989	      44.5889	      15.0862	       4.5258	      6.82239	      20.0478	      11.3099	      2.59845	      27.0996	      10.5331	      15.3098	      20.9123	      6.73165	      11.6962	      1.87159	      18.5902	      1.56894	      28.5306	      4.33655	    0.0125364	       48.5359
     -61.3317	      38.5545	      15.5844	       6.4964	      3.26443	      7.15004	       19.522	      9.67487	      2.01909	      7.22627	      5.45982	      7.38726	      5.94065	      1.16793	      7.46072	      18.0864	      4.54744	      38.9093	      9.67398	      36.7733	      13.8349	      39.3992	      35.1479	      10.0547	      38.4601	      37.2677	      7.20964	      14.1062	      42.7655	      5.60927	      3.54325	     0.303096	      15.7796	      39.5023	      17.9455	       3.8512	      24.5577	      17.3601	       22.439	      21.2693	      12.2129	      1.24909	      56.5274	      12.5932	      39.4024	      21.3123	       30.692	        6.065	      13.0673	      14.1909	      13.5987	      35.2912	      3.30483	      5.30788	       18.737	      13.4015	      11.5666	      6.62236	      2.94429	      22.4751	      12.1042	      52.7443	      2.46134	      8.62124	     0.967393	    0.0435212	       56.2781
     -62.2222	      33.7506	      16.9975	      5.08872	      5.53641	      9.50014	      19.7847	      5.36133	      5.94886	      6.53916	      6.66061	      7.42999	      14.9997	     0.617105	      3.30847	      11.2921	      4.54744	      34.6659	      10.2577	      29.3719	      21.4015	      31.1345	      21.3262	      2.85785	      38.4601	      39.5969	       7.5856	      18.5635	      70.8834	       13.657	      3.54325	       5.9262	      3.60792	      34.7088	      29.9046	       3.6651	      21.9947	      12.9059	      17.6444	      13.2831	      33.6162	      27.3107	      77.8116	      12.5932	      10.9943	       9.7012	      15.2768	      18.3471	      25.7174	      15.7926	      10.0693	       17.814	       2.7911	       17.146	      2.63096	      7.74155	      31.1674	      3.41653	      0.76423	      51.0323	      13.6852	      16.6761	      13.8038	      23.5684	      21.4881	   0.00303309	       52.5683
     -59.3268	      13.1026	      13.1071	      14.6437	      8.05866	      9.06074	      20.1058	      3.94958	      3.86604	      1.52938	      2.26164	      5.74115	      14.1725	      8.28371	      6.61477	      11.9462	      25.6776	      28.3756	      10.2577	      21.7627	      19.3287	      46.1588	      11.9297	      2.85785	      25.9584	      38.1312	       35.043	      13.7064	      44.5763	      11.4987	      5.78438	      46.3711	      3.61901	      25.2873	      22.8784	     0.912544	      19.4091	      3.70691	      23.1024	      21.8149	      7.86637	      44.0755	       107.93	      12.5932	      7.17487	      15.4832	      10.5682	      11.6241	      1.87703	      29.1533	      3.53875	      23.8383	      1.14728	      15.1474	      28.7373	      10.0821	       15.763	      20.7055	     0.711846	      23.2152	       4.9826	       34.169	      4.16233	      27.7441	      31.7058	     0.219078	       60.0717
     -61.1427	      17.5025	      7.96752	       14.847	      9.17885	      11.6287	      8.25876	      7.74563	      10.9143	       7.2419	      4.44424	      4.66649	      19.4497	      8.43788	      3.21905	      8.99032	      24.9521	      19.6048	      3.68569	       30.782	      13.7369	      71.4317	      11.9297	      2.85785	      45.5994	      28.6221	      0.87214	      16.4146	        40.05	      21.2743	      25.2828	       21.726	      14.6705	      25.6863	      3.62737	      1.69127	      17.6051	      10.2541	      31.9252	      15.9236	      17.9351	       8.9321	      94.0766	      53.8628	      6.96053	      9.94616	      17.4921	      1.11596	      20.8515	      11.7594	      10.2011	      21.9503	      4.76243	       12.194	      32.5962	      19.2771	     0.276233	      20.2948	     0.396453	      11.8643	     0.708711	      33.8545	      10.4914	      9.53533	      31.2867	    0.0427346	       55.8934
     -60.6842	      21.4858	      5.15111	      7.96217	      6.37066	        9.816	      8.29359	      8.76509	      5.44257	      17.8611	      3.12666	      7.20019	      18.2979	      13.8558	      4.37252	      3.86335	      10.9239	      26.5146	      8.11397	      17.3449	       19.836	      82.2152	      32.9566	      4.34652	      59.6063	      6.35662	      12.4369	       19.615	      13.0436	      32.1724	      2.77665	      13.9891	      28.0488	      33.6671	      10.4131	      5.21095	      19.0619	       10.347	       36.417	      9.23959	      21.7546	       10.659	      52.4855	      32.6255	      28.5535	      33.7073	      17.5798	       4.7502	      3.04898	      26.0417	      4.63228	      18.8081	      18.2177	      14.7911	      20.7346	      7.61935	      15.0332	      19.6903	      1.46931	      15.8948	       1.0453	       11.309	      17.3029	      9.83479	      10.0126	    0.0765451	       50.8055
     -60.6842	      23.4396	      2.82317	      6.57185	      2.15069	      7.73849	      7.04955	      8.43327	      8.92634	      16.9492	      4.18723	      4.02297	      15.6433	      20.3987	      4.42171	      9.55202	      9.23348	      25.6917	      11.5521	      16.0582	      18.1059	      77.7574	      61.4591	      6.02199	      21.2989	      17.5771	      10.6579	       14.899	      25.1123	      22.2819	      5.02174	      4.79031	       29.907	      50.4324	      14.8409	       1.4534	      3.33398	      7.30871	      31.6965	      12.6784	      7.76783	      11.3463	      28.0853	      57.1175	      28.2614	      40.7966	      17.4111	      32.7259	      2.84335	      29.1269	      5.88885	      14.4315	      22.3716	      8.89998	      14.0202	      13.0325	      15.0332	      19.1462	      1.76152	      10.3004	     0.962388	      16.2397	      20.2709	      13.3786	      3.54786	    0.0286899	       51.1799
     -62.1717	      16.7188	      1.28782	       12.292	      8.77871	      2.56332	      10.9848	      8.43327	      8.76496	      13.8791	      4.39944	      4.99928	       5.9785	      16.5395	      14.0952	      12.8936	      12.1267	      8.40724	      14.2201	      12.6888	      18.1301	      77.9912	      46.0654	      10.7663	      3.02472	      22.0119	      2.76187	      3.10495	      27.0518	       9.1965	      2.06981	      6.26433	       38.433	      35.4874	      14.3203	      33.1254	      19.9626	      8.90759	      36.1983	      37.7853	      64.7377	      2.43854	      20.1188	      10.4287	      7.40906	       17.391	      22.0978	      46.4388	      2.17907	      16.6463	      10.7434	      14.0176	      16.1892	      18.2829	      17.1346	      16.8202	      7.19622	      4.97097	      5.54866	      13.1066	       11.759	        3.625	      15.7764	      8.04142	      10.8178	    0.0682191	       50.3522
     -63.1514	      15.0649	     0.655906	       14.309	     0.594882	      13.1508	      10.9848	      8.43327	      10.0435	      17.6859	      1.35594	      3.20506	       5.9785	       12.933	      35.1865	      10.8803	       31.035	      1.51112	      12.6682	       26.694	      21.4351	      28.3446	      39.7934	      5.19109	      13.1792	      21.5307	      2.76187	      22.8813	      39.0861	      14.9093	      6.88858	      9.97689	      29.5984	      48.6641	      5.40283	      6.12708	      15.1008	      2.77828	      39.9622	      21.0749	      52.1643	      13.0548	      12.4852	      14.6001	      18.2303	      2.13942	      19.6476	      88.8613	      3.48792	      20.1218	      5.18091	      7.50559	       4.0663	      44.5306	      10.7718	      33.8423	      16.1163	      9.38758	      4.97619	      1.88091	      6.31383	      12.9604	      25.0652	      13.9494	      19.8016	    0.0168391	       51.9614
     -62.7154	      13.6317	     0.279867	      15.6561	      1.44926	      9.27815	      6.55863	      6.09861	      1.67928	      28.0019	      1.69834	      3.85195	      4.71471	      13.2136	      33.8278	      13.3225	      35.4105	      4.89988	      6.84799	      27.6362	      19.7501	      47.8021	      60.7281	      5.58068	      6.59742	       1.9195	      1.96434	      18.8427	      39.2374	      3.71065	      5.26425	      10.6888	      25.7692	      36.5079	      31.8332	      11.2704	      21.6373	      4.98107	      26.0781	      21.9448	      48.4019	      12.6011	      4.07762	      53.5412	      35.7547	      4.60052	      13.1072	      49.6785	      3.50838	      44.3555	      11.4748	      7.50559	      12.8917	      25.0322	      4.09022	      36.2871	      12.1253	        12.68	      2.20292	      6.45804	     0.727924	      0.94322	      13.7361	      18.3858	      9.62069	    0.0172299	       53.5722
      -61.157	       12.313	      2.05665	      12.4698	      2.72424	      3.13331	      12.5478	      1.38359	      1.76193	      28.1785	      12.8209	      3.74398	      4.05866	      16.5335	      33.8278	      12.2364	       34.393	      5.81741	      6.74466	      21.8838	      20.2324	      41.2854	      51.1943	      1.68706	      20.2147	      50.4303	      14.2565	      15.4413	      30.6627	      10.6473	      3.56043	      10.6888	      8.11892	      37.5491	      4.80392	      20.2264	      13.8353	      2.87081	      24.8362	      32.8136	      51.9478	      3.77585	       6.5166	      25.4143	      9.32125	      22.0267	      14.1216	      61.3952	      24.6127	      34.3109	      9.24832	      6.71283	      14.8214	       6.6415	      18.2756	      10.1988	      8.56005	      8.86378	      4.44982	       6.3813	      9.94633	      9.31461	      19.2801	      9.49869	      31.9654	    0.0404158	        49.721
     -60.7174	      10.1134	      1.40914	      10.5102	      4.30121	      1.08296	      20.8625	      15.3812	      13.1713	      13.6908	      7.49251	     0.790308	     0.824394	      29.7665	      12.7055	      13.5086	      9.33604	      3.21836	       5.7737	      35.8247	      21.1052	      33.0455	      42.5322	      13.2675	      10.5383	      64.6427	      15.3059	      26.3846	      32.6811	      11.5567	      26.8869	      11.0945	      14.7994	       26.374	      12.7116	      9.58848	      26.9494	      3.56083	       25.825	      22.1146	      30.3113	      2.08081	      13.6156	      18.8934	      17.9168	      15.5132	      10.3506	      86.6504	      35.4985	      25.0396	      17.9004	      36.6746	      1.12849	      9.32608	      18.9517	      9.30535	    0.0484336	      8.85645	      3.35335	      11.4944	      15.3129	      20.0002	      34.8494	      15.2794	      2.90581	    0.0518134	       59.5727
     -62.7933	      1.40534	      2.03646	      12.5349	      5.18429	      26.6911	      22.7676	      9.54009	      15.6474	      11.5266	       3.6399	      3.37784	      10.3684	      1.84804	      12.4463	      17.9944	      30.1582	      24.9001	      7.39454	      10.6425	      18.9188	      28.6158	      15.5236	      22.3992	      17.6982	      23.6707	      9.23901	      17.6912	      55.5163	      8.93635	      51.9528	      5.23328	       15.798	      1.77451	      24.2658	      12.5668	      12.9307	      6.77447	      31.0394	      18.1271	      42.3871	      14.8914	      11.3331	      35.1226	      10.5312	      4.01035	      12.0662	      88.2979	      2.87763	      33.1347	      4.05335	      35.0222	      2.35417	      3.31979	      11.8913	      9.57848	      4.16977	      16.4001	       10.685	      8.37972	      7.84942	      8.13298	      25.5632	      30.4166	      9.45602	     0.125929	       49.6997
     -61.9227	      5.33613	      2.03646	      15.4266	      4.09543	      34.2166	      16.7922	      7.82825	      10.7803	      13.3423	      3.28739	      1.33308	      9.06761	      1.84804	      13.6571	       33.001	      10.9399	      41.5924	      19.2286	      6.85155	      19.4921	      33.8193	      15.1586	      26.3662	      34.7557	      22.0034	      9.23901	      22.2021	       31.052	      11.0783	      51.9528	      4.26353	      21.4476	      1.77451	       9.8155	       18.816	      6.49131	        13.65	      27.8473	      6.30845	       31.094	      48.3481	      21.0416	      15.7092	      8.94685	      1.24272	      21.1112	      65.4793	       3.6979	      29.4603	      4.45698	      18.7665	      9.17575	     0.436208	      15.1186	      9.24078	      31.5802	      13.1301	       38.644	      30.5192	      9.28565	      3.45733	      4.62932	     0.257825	      2.30004	    0.0878436	       57.3506
     -62.5351	       5.9878	      2.03646	      15.9809	      12.5044	      14.6414	      9.26633	      3.75287	      11.0873	      9.48837	      15.7213	      8.01728	       4.1265	      4.63376	      17.7091	      39.2069	      3.65385	      41.5924	      22.0371	      6.85155	      15.1364	      2.88151	      14.2113	      28.5923	      33.3971	      31.1625	      30.2282	      42.0946	       33.515	      19.5252	      31.4495	       20.527	      4.11636	      9.80825	      7.89691	      23.5769	     0.485566	      10.9274	      25.5793	       13.067	      61.0573	      38.8788	      21.0416	      24.8096	      13.2667	      7.67045	      19.3071	      33.7516	      12.4932	      11.2751	     0.237531	      4.22107	      13.5273	      10.1283	      4.96055	      9.01218	      13.4351	      13.1337	      18.5473	      32.3554	       12.392	      32.6325	      13.3926	      2.35274	      15.3014	    0.0546917	       52.0528
     -68.7643	      9.94649	      2.86972	      19.0223	      7.76187	      7.13285	      16.6565	      2.84536	      12.3575	      28.7215	      9.21956	      7.92016	      2.96705	      1.49938	      14.5802	      30.1706	      13.2889	      42.6378	      1.33798	      3.96475	      16.5738	      34.8664	      10.6366	       15.094	      25.5983	      17.1092	     0.802043	       24.932	       45.901	      11.4237	      39.6241	      18.1759	      3.51995	      3.97679	      13.6402	      32.3825	      9.85779	      29.0438	      18.1216	      7.81613	      41.6048	      68.7389	       15.702	      14.8248	      11.2951	      12.0675	      8.68636	      32.7537	      40.8723	      3.35893	      7.46399	       5.7271	     0.826948	      10.1283	      19.9582	      28.2023	      7.68791	      13.4734	      3.69928	      27.2942	      37.9684	      17.1921	      12.4346	      2.10725	      1.39196	    0.0515899	       58.6724
     -64.1082	      10.6265	      2.86972	      16.3507	      11.7582	      7.13285	        23.82	      9.46371	      11.7736	       14.868	      11.3273	      2.41531	      2.93528	      2.94751	      11.2024	      13.0367	      34.6628	      10.0223	       13.044	      25.8523	      19.0903	      29.8616	       11.514	      9.85162	       26.202	      31.9703	      20.4471	      38.5096	      28.7334	      15.8129	      56.4459	      6.41195	      1.32722	      8.54828	      25.7427	      7.38901	      9.12132	      8.89614	      5.46861	      30.0188	      52.7507	      54.5994	      16.1736	      1.66442	      4.73019	      20.4011	      11.2661	      49.3262	      18.1271	      8.05827	     0.931721	      3.59065	       4.1006	      15.0918	      11.1681	      6.35872	      4.83761	        17.48	      23.7026	      9.54623	      79.2057	      18.2418	      9.86739	      6.26674	      19.1198	    0.0448463	       52.7699
     -62.8624	      8.66155	      1.20709	      9.43783	      6.97273	      7.13285	      19.6532	      15.1414	      12.2787	      26.0677	      11.3273	      1.77905	       3.4031	      2.94751	      13.4082	      24.4901	      10.4487	      9.27011	      25.8391	      42.1301	      10.8917	      16.8846	      10.8512	      7.78976	      20.3669	      27.6739	      22.8718	      13.4958	      12.6352	      26.4218	      69.8944	      30.1439	      8.27866	      28.0582	      13.1314	       24.734	       4.3394	      2.28879	      4.20596	      20.4179	      41.8186	      34.9775	      8.00041	      16.7819	      26.3785	      33.5887	      13.2286	      63.4814	      13.0606	      5.91982	      37.7883	     0.897128	      3.01167	      4.52839	      7.34105	      18.0657	      16.5756	      1.34431	      14.5994	      20.1027	      16.0382	      13.1842	      8.64114	       1.2167	      12.0266	   0.00353238	       46.8152
     -63.6898	      9.97971	      15.5338	      6.76255	      5.50076	      1.27206	      23.6357	      6.73803	      19.7197	      24.1528	      11.3313	      1.51101	      2.89723	     0.240663	      4.28009	      24.4901	      13.0702	      9.27011	      25.8391	      43.0596	      9.68286	      27.0719	      12.0732	      7.79761	      23.4335	      30.7873	      37.2568	      10.8803	      3.73494	      54.5101	      9.68467	      28.7675	      10.0803	      53.5017	      25.0863	      47.9529	      10.7485	     0.517805	      6.57261	      17.4825	      4.98682	      24.1082	       8.9967	      6.91227	      18.2958	      41.0131	      3.61058	      61.2699	      21.1777	      4.54762	      4.80686	      25.7752	        3.241	      2.14703	      9.40613	      25.2807	      9.14092	      5.94444	      23.1922	      2.62092	      8.13335	      4.56772	       1.7865	       4.7006	      21.5771	   0.00353238	       49.7298
     -63.5615	      22.2817	      3.26221	      4.31382	       5.9892	     0.163619	      21.1637	      6.73803	       38.897	     0.771176	      15.7452	      10.3919	      2.89723	     0.240663	      6.32003	      20.8122	      8.07329	      9.27011	      25.6257	      39.0472	      10.5646	       37.405	      25.3142	      7.79761	       20.146	      17.8195	       35.329	      12.3419	      7.41376	      49.8069	      22.3628	      10.8895	      9.03065	      36.0356	      41.8892	      16.1146	      1.08072	     0.517805	      8.74363	      22.3682	      15.4108	      44.3104	      12.7373	       4.0741	      20.7993	       1.3514	      3.58265	      42.4629	      14.3653	       25.242	      8.32284	      11.7482	       3.3382	      2.42371	      5.65386	      15.6698	      9.05352	      2.23567	      12.6809	      2.95703	      4.76784	      7.39965	      1.51271	      7.39839	      6.60734	  0.000500541	       41.0213
