labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.31,50.666666768,4.3333333419999995,2,13.33333336,1.333333336
2,4,0.38,60.666666788,4.166666675,2,17.000000034,1.333333336
3,6,0.4886972040452111,48.000000095999994,3.666666674,2,17.500000035,1.66666667
4,8,0.4886972040452111,33.3333334,3.33333334,2,19.500000038999996,1.66666667
5,10,0.4886972040452111,30.833333395,3.33333334,2,14.333333362,1.5000000029999998
6,12,0.5141337227495566,32.166666731,3.666666674,2,18.666666704,1.833333337
7,14,0.5738735592036326,33.666666733999996,3.0000000059999996,2,20.666666707999997,1.5000000029999998
8,16,0.75,29.666666726,3.33333334,2,21.66666671,1.66666667
9,18,0.78,27.833333388999996,3.5000000069999997,2,17.500000035,1.66666667
10,20,0.75,27.000000053999997,2.8333333389999997,2,19.833333373,1.5000000029999998
11,22,0.8,18.166666703,3.0000000059999996,2,26.166666719,1.833333337
12,24,0.66,26.66666672,2.666666672,2,26.166666719,1.5000000029999998
13,26,0.98,29.333333391999997,3.666666674,2,31.500000062999995,2.166666671
14,28,0.58,21.166666709,3.0000000059999996,2,29.166666725,1.66666667
15,50,0.8809651474530831,15.333333364,2.666666672,2,26.166666719,1.66666667
