labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.3519,169.96000033992,6.135000012269999,1,18.07833336949,1.5016666696699998
2,2,0.3699,151.39000030277998,5.79833334493,1,12.94833335923,1.32000000264
3,3,0.3865,165.19833366372998,6.01333334536,1,15.45666669758,1.3383333360099998
4,4,0.4073,159.83000031966,5.865000011729999,1,13.8666666944,1.44000000288
5,5,0.4481,114.4666668956,4.64666667596,1,15.4500000309,1.44666666956
6,6,0.3195,110.58166688783,3.84833334103,1,14.35666669538,1.12500000225
7,7,0.3672,204.29000040858,6.7000000134,1,16.98666670064,1.73166667013
8,8,0.32,134.83333360299997,6.256666679179999,1,14.37666669542,1.44333333622
9,9,0.2248,83.28666683324,3.94833334123,1,17.628333368590003,1.4533333362399998
10,10,0.2474,75.10666681688,4.31833334197,1,12.961666692589995,1.46000000292
11,11,0.2835,90.16500018033,4.00333334134,1,14.9666666966,1.20333333574
12,12,0.4351,106.1500002123,4.43666667554,1,10.138333353609998,1.13500000227
13,13,0.3589,94.18666685504,3.3066666732799996,1,14.406666695479998,1.0500000021
14,14,0.2303,101.48500020297,5.216666677099999,1,7.34666668136,1.3850000027699998
15,15,0.1684,81.39500016279,5.08666667684,1,13.73166669413,1.76333333686
16,16,0.2288,68.35666680338,4.941666676549999,1,11.08666668884,1.6683333366699995
17,17,0.2175,65.35333346403999,4.718333342769999,1,15.28666669724,1.6783333366899995
18,18,0.1692,62.94000012588,3.2733333398799997,1,11.61166668989,1.0166666687
19,19,0.192,89.60833351255,4.865000009729999,1,17.49166670165,1.34000000268
20,20,0.2526,64.42666679552,2.9183333391699997,1,14.32666669532,0.93166666853
21,21,0.2038,53.22000010644,4.01833334137,1,8.96166668459,1.27500000255
22,22,0.1529,47.66333342866,4.81000000962,1,12.78833335891,1.38166666943
23,23,0.2313,62.09166679084999,5.17166667701,1,14.05500002811,1.48166666963
24,24,0.2226,76.72666682012,4.388333342109999,1,11.2000000224,1.36833333607
25,25,0.2471,62.7166667921,4.0833333414999995,1,11.600000023199998,1.39166666945
26,26,0.2564,62.58500012517,4.66833334267,1,6.9333333472,1.5250000030499995
27,27,0.209,36.081666738829995,4.340000008680001,1,12.961666692589995,1.4183333361699997
28,28,0.1722,48.17666676302,3.80166667427,1,11.89500002379,1.3533333360399995
29,29,0.2123,50.0500001001,3.5283333403899997,1,9.046666684759998,1.25833333585
30,30,0.1955,36.58166673983,4.04166667475,1,9.71500001943,1.4150000028299998
31,32,0.1694,30.47833339429,2.86500000573,2,8.035000016069999,0.87333333508
32,34,0.146,31.055000062109997,3.4566666735799996,2,8.898333351129999,0.94833333523
33,36,0.1543,39.65500007931,3.98166667463,2,8.336666683339999,1.19000000238
34,38,0.1673,24.493333382319996,2.62833333859,2,8.17166668301,0.19500000039
35,40,0.1437,25.0166667167,3.2250000064499997,2,6.16833334567,1.09000000218
36,42,0.1534,22.04833337743,3.5283333403899997,2,8.523333350379998,1.43000000286
37,44,0.1787,19.32666670532,2.3833333380999995,2,3.3100000066199997,0.74000000148
38,46,0.1862,12.316666691299998,2.78166667223,2,9.49833335233,1.08666666884
39,48,0.1902,13.35833336005,2.333333338,2,8.676666684019999,0.9800000019599998
40,50,0.1514,17.451666701569998,2.97333333928,2,13.10333335954,1.19666666906
41,52,0.2427,15.7000000314,2.18500000437,2,12.21833335777,0.80500000161
42,54,0.3076,14.64833336263,1.6700000033399998,2,10.14666668696,0.73500000147
43,56,0.1724,15.426666697519998,3.2333333397999997,2,7.991666682649999,1.14000000228
44,58,0.1724,12.39666669146,2.69666667206,2,12.77166669221,1.0816666688299998
45,60,0.2238,13.29833335993,2.09666667086,2,12.690000025379998,0.89000000178
46,62,0.2342,9.8666666864,1.80833333695,2,8.928333351189998,0.7133333347599999
47,68,0.1955,43.35666675338,3.66000000732,2,24.253333381839997,1.4333333361999998
