study_id,site_id,core_id,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon,stock_gCm2
Pastore_et_al_2017,NA,CH03,0,60,0.12916847833333334,NA,0.40507133435,3821.6999119412844
Pastore_et_al_2017,NA,CH04,0,60,0.12543526725,NA,0.39793235898333335,3509.9829820577647
Pastore_et_al_2017,NA,CH05,0,60,0.13306884041666667,NA,0.4277102346333334,3998.9069049150216
Pastore_et_al_2017,NA,CH06,0,60,0.11469157616666667,NA,0.4097276658,3344.1384568452168
Pastore_et_al_2017,NA,CH07,0,60,0.12864628616666668,NA,0.3431514762333333,3263.428872657654
Pastore_et_al_2017,NA,CH08,0,60,0.12237001824999999,NA,0.39460026513333335,3460.681905669228
Pastore_et_al_2017,NA,CH09,0,60,0.12456385883333332,NA,0.3485288716666666,3262.131282845843
Pastore_et_al_2017,NA,CH10,0,60,0.143119565,NA,0.38514608196666666,4011.9639702324303
Pastore_et_al_2017,NA,CH11,0,60,0.10873369575,NA,0.40735551675000004,3113.3376033352215
Pastore_et_al_2017,NA,CH12,0,60,0.13611413041666667,NA,0.38851424476666674,3924.0416457885462
Pastore_et_al_2017,NA,CH13,0,60,0.13653125008333333,NA,0.39745626735,3959.1412632125757
Pastore_et_al_2017,NA,CH14,0,60,0.12266317100000002,NA,0.3926090824166667,3356.21910623695
Pastore_et_al_2017,NA,CH15,0,60,0.13636938391666667,NA,0.39731042940000005,3851.7243476150475
Pastore_et_al_2017,NA,CH16,0,60,0.14197418475,NA,0.3998131930666667,4216.683370645902
Pastore_et_al_2017,NA,CH17,0,60,0.11692164858333332,NA,0.4199197083333333,3539.23595108146
Pastore_et_al_2017,NA,CH18,0,60,0.14038768108333335,NA,0.4317500834333334,4486.240419388883
Pastore_et_al_2017,NA,CH19,0,60,0.13320878633333333,NA,0.4117658174833334,3982.422488655413
Pastore_et_al_2017,NA,CH20,0,60,0.12722463758333336,NA,0.41698035364999997,3764.1150073544713
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_1,0,1,1.1175903860809357,0.03081428571428571,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_10,0,1,1.3453640475585402,0.01504285714285714,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_11,0,1,1.333547206234783,0.01572857142857143,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_2,0,1,1.0323772456469005,0.0387,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_3,0,1,1.0409651148294594,0.03767142857142857,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_4,0,1,1.3453640475585402,0.01504285714285714,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_5,0,1,0.9618300512239443,0.04590000000000001,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_6,0,1,1.1692305054425014,0.0267,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_7,0,1,1.1968824764670853,0.02464285714285714,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_8,0,1,1.2459948534002145,0.02121428571428571,NA,NA
Paula_et_al_2001,Inhaca_Island,Paula_et_al_2001_9,0,1,1.407735232432002,0.01161428571428571,NA,NA
Pazi_et_al_2016,AMMP16 Landward,M0660,0,40,0.3504380233830832,0.234744503464696,0.023015,1613.039492410038
Pazi_et_al_2016,AMMP16 Middleward,M0659,0,40,0.29652194315835856,0.28887364008605154,0.035934999999999995,2129.3342824621304
Pazi_et_al_2016,AMMP16 Seaward,M0658,0,40,0.6433571995946353,NA,0.018999999999999996,2565.9316528050804
Peck_et_al_2020,Alsea,ABOR1309_01PU,0,90,NA,NA,NA,NA
Peck_et_al_2020,Alsea,ABOR1309_02PU,0,50,0.2979214669526279,0.291763117786572,0.130206976,762.9337117610604
Peck_et_al_2020,Alsea,ABOR1309_03PU,0,50,0.4469510391192056,0.20742774139413933,0.09183315400000003,673.1113062143017
Peck_et_al_2020,Alsea,ABOR1309_04PU,0,50,0.3559983227707405,0.23540458980512927,0.10421943000000002,724.8259296881297
Peck_et_al_2020,Alsea,ABOR1702_01PU,0,123,0.4988902212758359,0.17883801808891914,0.07808329210726181,597.355692362344
Peck_et_al_2020,Alsea,ABOR1702_02PU,0,50,0.3686171653195147,0.23952282611313425,0.106243406,734.0023301190503
Peck_et_al_2020,Alsea,ABOR1702_03PU,0,72,NA,NA,NA,NA
Peck_et_al_2020,Alsea,ABOR1702_04PU,0,50,0.7964,0.09680000000000004,NA,NA
Peck_et_al_2020,Alsea,ABOR1702_05PU,0,50,0.41027258547755235,0.2127070117537706,0.09191421868026756,716.0819930104277
Peck_et_al_2020,Alsea,ABOR1702_06PU,0,51,0.4617204883859035,0.18814389967039194,0.08174321244403997,733.6936057595104
Peck_et_al_2020,Alsea,ABOR1702_07PU,0,50,0.4781628458049763,0.20488705834753684,0.0891149080870965,749.3147110336475
Peck_et_al_2020,Alsea,ABOR1702_08PU,0,90,NA,NA,NA,NA
Peck_et_al_2020,Alsea,ABOR1702_09PU,0,128,NA,NA,NA,NA
Peck_et_al_2020,Coquille,CMOR1706_01PU,0,50,0.6294694282052227,0.12233460459735898,0.053324487999999996,641.6559697777385
Peck_et_al_2020,Coquille,CMOR1706_02PU,0,73,0.6532388016316791,0.19152349388194678,0.08645733581484696,455.98348749384076
Peck_et_al_2020,Coquille,CMOR1706_03PU,0,50,0.6728323918480454,0.1700878900582825,0.07539738556570232,618.0252336313952
Peck_et_al_2020,Coquille,CMOR1706_04PU,0,50,0.8604337310454682,0.1203748246162762,0.052967568711610465,543.8496083623857
Peck_et_al_2020,Coquille,CMOR1706_05PU,0,50,1.0251110657728186,0.057998915705534726,0.02511626599999999,428.69977059917437
Peck_et_al_2020,Coquille,CMOR1706_06PU,0,50,1.1840404596051226,0.029199999999999997,NA,NA
Peck_et_al_2020,Coquille,CMOR1706_07PU,0,50,1.1489423116515423,0.02879999999999999,NA,NA
Peck_et_al_2020,Coquille,CMOR1706_08PU,0,50,0.6395343850543197,0.13208859250680272,0.05784751519679557,627.4369357587751
Peck_et_al_2020,Coquille,CMOR1706_09PU,0,50,1.164693304367402,0.03709787829080138,0.016047260531703442,295.2938984781451
Peck_et_al_2020,Coquille,CMOR1706_10PU,0,50,0.8747456807323177,0.0803624210112465,0.03413505882051282,371.031760177411
Peck_et_al_2020,Nehalem,NBOR1606_01PU,0,50,0.64724603977214,0.10279999999999999,NA,NA
Peck_et_al_2020,Nehalem,NBOR1606_02PU,0,50,0.7412523951346779,0.07934362639308794,0.03432138514775763,500.8128444927628
Peck_et_al_2020,Nehalem,NBOR1606_03PU,0,50,0.418857081068892,0.24074492393930777,0.10509883239414725,806.1114950331986
Peck_et_al_2020,Nehalem,NBOR1606_04PU,0,50,0.5075293888144259,0.21475658375151016,0.09309122616480593,827.7268240375921
Peck_et_al_2020,Nehalem,NBOR1606_05PU,0,50,0.6933794012547679,0.10470557512261847,0.045576279738866986,533.9693352851741
Peck_et_al_2020,Nehalem,NBOR1606_06PU,0,50,0.857310065578266,0.0596,NA,NA
Peck_et_al_2020,Nehalem,NBOR1606_07PU,0,50,0.751786180969777,0.07972922725948119,0.03455982548572142,463.5970334878468
Peck_et_al_2020,Nehalem,NBOR1606_08PU,0,50,0.31549772753860106,0.2564946830257908,0.11388781745235997,707.2578815197154
Peck_et_al_2020,Nehalem,NBOR1609_01PU,0,50,0.31606697576986137,0.2551852867742752,0.11259973650837136,695.3629873947525
Peck_et_al_2020,Nehalem,NBOR1609_02PU,0,50,0.4438015281542165,0.1802473696016508,0.079235266,671.1829247124666
Peck_et_al_2020,Nehalem,NBOR1609_03PU,0,50,0.39048789413124046,0.20782546501056362,0.09162422399999999,702.9734149378739
Peck_et_al_2020,Nehalem,NBOR1609_04PU,0,50,0.4370972028677405,0.18657644148961286,0.08212771868917022,675.5586716636686
Peck_et_al_2020,Netarts,NTOR1009_01PU,0,79,0.6809946067236263,0.0987743722893272,0.042918233544303776,482.8322918339689
Peck_et_al_2020,Netarts,NTOR1009_02PU,0,50,0.36972272861117034,0.2250125181421217,0.09948653,716.2071343160377
Peck_et_al_2020,Netarts,NTOR1009_03PU,0,50,0.5406855561132504,0.13388422027626962,0.058407990000000014,613.9076253120297
Peck_et_al_2020,Netarts,NTOR1009_04PU,0,50,0.40910459259518134,0.23511773464527302,0.10491121267363027,696.7507221549922
Peck_et_al_2020,Netarts,NTOR1709_01PU,0,86,0.4097220799407317,0.2404483275021332,0.10702284941860458,901.1060424902017
Peck_et_al_2020,Netarts,NTOR1709_02PU,0,50,0.4469283298174344,0.22391207950901268,0.09941075599999999,777.5919639279095
Peck_et_al_2020,Netarts,NTOR1709_03PU,0,50,0.33188422740816714,0.31111284633826064,0.13909273091801316,835.6974558633368
Peck_et_al_2020,Netarts,NTOR1709_04PU,0,50,0.45478888917262494,0.22394946082246786,0.09944529999999999,783.3763565434759
Peck_et_al_2020,Netarts,NTOR1802_01PU,0,66,0.3865499126674834,0.29121834217983045,0.13100193712121216,718.3457048533037
Peck_et_al_2020,Netarts,NTOR1802_02PU,0,50,0.33438658830664036,0.27268405771830634,0.12130220326748975,791.3878303378513
Peck_et_al_2020,Netarts,NTOR1802_03PU,0,50,0.7610701257501962,0.07519999999999999,NA,NA
Peck_et_al_2020,Netarts,NTOR1802_04PU,0,50,0.9451155159303012,0.05240000000000001,NA,NA
Peck_et_al_2020,Netarts,NTOR1802_05PU,0,52,0.4184737884822558,0.23710244038827116,0.1057992173869732,815.8808538561516
Peck_et_al_2020,Netarts,NTOR1802_06PU,0,50,0.322,0.3584,0.161689564,982.8515431999999
Peck_et_al_2020,Netarts,NTOR1802_07PU,0,50,0.2502671623273901,0.376,NA,NA
Peck_et_al_2020,Netarts,NTOR1802_08PU,0,50,0.2866424011268133,0.3216,NA,NA
Peck_et_al_2020,Netarts,NTOR1802_09PU,0,50,0.3227669945163502,0.31189212640513136,0.1384207103391813,851.326890877903
Peck_et_al_2020,Netarts,NTOR1802_10PU,0,50,0.7389872244586977,0.08560000000000002,NA,NA
Peck_et_al_2020,Salmon River,SROR1509_01PU,0,245.25,0.5643470074784237,0.17793476981435175,0.07811457275042442,726.6873277317949
Peck_et_al_2020,Salmon River,SROR1509_02PU,0,263,0.542972069509589,0.20337841550423016,0.09021822261146495,713.6606380700592
Peck_et_al_2020,Salmon River,SROR1509_03PU,0,49,0.38074785255119764,0.2677072579903131,0.119255143877551,969.6667888108666
Peck_et_al_2020,Salmon River,SROR1509_04PU,0,50,0.5175726512319522,0.23322201122157651,0.10298724000000001,988.3508042908675
Peck_et_al_2020,Salmon River,SROR1809_01PU,0,50,0.3946505043979571,0.20982437550445124,0.09262275000000003,701.039878838452
Peck_et_al_2020,Salmon River,SROR1809_02PU,0,50,0.23904774043600438,0.3952939663489897,0.17951325399999998,807.694756319258
Peck_et_al_2020,Salmon River,SROR1809_03PU,0,50,0.21970455165722616,0.43087028978142206,0.19647035599999996,822.6073958332796
Peck_et_al_2020,Salmon River,SROR1809_04PU,0,50,0.22668097491687178,0.41608006869827197,0.189412378,816.9700816096331
Peck_et_al_2020,Tillamook,MID.A009,0,50,0.3440617674768761,0.24459770530085015,0.10843561199999997,732.3424244443169
Peck_et_al_2020,Tillamook,NOR.A004,0,50,0.3332913275174456,0.2553897246649405,0.11340205,739.4545241132207
Peck_et_al_2020,Tillamook,NS-CR.A073,0,50,0.5492168902180967,0.13588293223716094,0.05936232000000002,609.6676073929654
Peck_et_al_2020,Tillamook,SO.CR.A028,0,50,0.47759846106828746,0.1606626954791841,0.07039083200000001,650.7523387156833
Peck_et_al_2020,Tillamook,TBOR1504_01PU,0,104,NA,NA,NA,NA
Peck_et_al_2020,Tillamook,TBOR1504_02PU,0,50,0.5012011041003844,0.17927133660230565,0.07763392800000002,731.9555558573695
Peck_et_al_2020,Tillamook,TBOR1504_03PU,0,50,0.5092000000000001,0.18480000000000005,0.079753524,807.1382252000002
Peck_et_al_2020,Tillamook,TBOR1504_04PU,0,111,NA,NA,NA,NA
Peck_et_al_2020,Tillamook,TBOR1504_05PU,0,50,0.44335952744122775,0.2227692061549148,0.09750989199999999,842.6447090156396
Peck_et_al_2020,Tillamook,TBOR1504_06PU,0,50,0.3107196908524628,0.42400000000000004,NA,NA
Peck_et_al_2020,Youngs Bay,WY01S,0,50,0.5467084778840623,0.13468386908969737,0.05882223400000003,610.8334926705193
Peck_et_al_2020,Youngs Bay,WY03S,0,50,0.5159576922249965,0.14547496188006362,0.06360528399999998,628.494037809059
Peck_et_al_2020,Youngs Bay,WY04S,0,90.5,NA,NA,NA,NA
Peck_et_al_2020,Youngs Bay,YBOR1502_01PU,0,50,0.3603334703058124,0.20066500531727455,0.08770785600000003,599.4749761327306
Peck_et_al_2020,Youngs Bay,YBOR1502_02PU,0,50,0.3692,0.2372,NA,NA
Peck_et_al_2020,Youngs Bay,YBOR1502_03PU,0,50,0.7301136696092718,0.10001775838473001,0.04293001400000001,575.70039079983
Peck_et_al_2020,Youngs Bay,YBOR1502_04PU,0,251,0.56779694805195835,0.1741015671269372,0.07743083708609272,609.279979781342
Peck_et_al_2020,Youngs Bay,YBOR1502_05PU,0,50,0.24325578856096858,0.36680000000000007,NA,NA
Penha-Lopes_et_al_2009,GPL09 Canopy,M0711,0,3,0.3437303791554052,0.24054007319550164,0.024260000000000004,250.16696994930393
Phang_et_al_2016,VXHP15 Approximate,M0635,0,100,0.70635,NA,0.046689,10989.574700000001
Piazza_et_al_2011,NA,CRMS0128_H_Piazza_1,0,40,0.29217,0.30615610000000004,0.12656525000000002,487.08518870000006
Piazza_et_al_2011,NA,CRMS0128_H_Piazza_2,0,42,0.26649047619047617,0.32277133333333335,0.1418763333333333,449.1498421904762
Piazza_et_al_2011,NA,CRMS0128_Piazza_1,0,42,0.1551285714285714,0.5449259523809524,0.24543171428571428,734.5628536190475
Piazza_et_al_2011,NA,CRMS0128_Piazza_2,0,40,0.13846499999999998,0.5525481,0.2344742,624.448803
Piazza_et_al_2011,NA,CRMS0135_H_Piazza_1,0,56,0.19847142857142858,0.3585281428571428,0.12218842857142856,380.9369773571429
Piazza_et_al_2011,NA,CRMS0135_H_Piazza_2,0,56,0.22855,0.2895190714285714,0.09978550000000001,337.1203651428571
Piazza_et_al_2011,NA,CRMS0135_Piazza_1,0,44,0.231,0.30095813636363633,0.1015936818181818,381.92769063636376
Piazza_et_al_2011,NA,CRMS0135_Piazza_2,0,48,0.27024166666666666,0.24341045833333336,0.07524066666666666,317.96943575000006
Piazza_et_al_2011,NA,CRMS0147_H_Piazza_1,0,44,0.5118863636363636,0.14999472727272728,0.03483113636363636,334.74140500000004
Piazza_et_al_2011,NA,CRMS0147_H_Piazza_2,0,44,0.5697681818181817,0.12591604545454546,0.03423786363636363,374.75208518181813
Piazza_et_al_2011,NA,CRMS0147_Piazza_1,0,52,0.2792153846153847,0.2293053846153846,0.08283392307692308,404.03066023076923
Piazza_et_al_2011,NA,CRMS0147_Piazza_2,0,34,0.525535294117647,0.16447405882352945,0.07189058823529412,675.6151572941176
Piazza_et_al_2011,NA,CRMS0164_H_Piazza_1,0,40,0.29758,0.21428485,0.08288595000000001,483.7001551000001
Piazza_et_al_2011,NA,CRMS0164_H_Piazza_2,0,46,0.26865217391304347,0.2547209565217391,NA,NA
Piazza_et_al_2011,NA,CRMS0164_Piazza_1,0,46,0.14023478260869565,0.4572384347826087,0.16861739130434783,432.2092953043479
Piazza_et_al_2011,NA,CRMS0164_Piazza_2,0,40,0.12946000000000002,0.5199973999999999,0.18354795000000002,430.24314370000013
Piazza_et_al_2011,NA,CRMS0294_H_Piazza_1,0,46,0.19673913043478253,NA,0.13799530434782611,521.6877588695653
Piazza_et_al_2011,NA,CRMS0294_H_Piazza_2,0,32,0.17399333333333333,0.32606233333333334,0.12949286666666668,449.0881981333333
Piazza_et_al_2011,NA,CRMS0294_Piazza_1,0,32,0.1254,0.509682,NA,NA
Piazza_et_al_2011,NA,CRMS0294_Piazza_2,0,44,0.1232636363636364,0.483089590909091,0.2122158636363637,499.04348390909087
Piazza_et_al_2011,NA,CRMS0312_H_Piazza_1,0,44,0.090345,0.71878425,0.30399894999999993,543.3703998
Piazza_et_al_2011,NA,CRMS0312_H_Piazza_2,0,44,0.09632727272727273,0.5830721363636364,0.25411677272727273,480.9925293636365
Piazza_et_al_2011,NA,CRMS0312_Piazza_1,0,38,0.09173157894736843,0.8326231578947368,0.41199557894736843,753.9196635789474
Piazza_et_al_2011,NA,CRMS0312_Piazza_2,0,28,0.09097142857142856,0.8545684285714288,NA,NA
Piazza_et_al_2011,NA,CRMS0326_H_Piazza_1,0,48,0.30908749999999996,NA,0.08920004166666667,537.1388953333334
Piazza_et_al_2011,NA,CRMS0326_H_Piazza_2,0,42,0.2865380952380952,NA,0.11071580952380954,621.9597698095238
Piazza_et_al_2011,NA,CRMS0326_H_Piazza_3,0,46,0.3128434782608696,NA,NA,NA
Piazza_et_al_2011,NA,CRMS0326_Piazza_1,0,46,0.3259260869565217,0.2611395652173913,0.10840630434782608,477.55842956521735
Piazza_et_al_2011,NA,CRMS0326_Piazza_2,0,48,0.348525,0.24285520833333332,0.100141,522.3582765833333
Piazza_et_al_2011,NA,CRMS0610_H_Piazza_1,0,40,0.32480499999999995,0.26093685000000005,0.09098499999999998,455.9415727
Piazza_et_al_2011,NA,CRMS0610_H_Piazza_2,0,40,0.37456499999999987,0.23963475000000004,0.08338720000000001,498.95921730000003
Piazza_et_al_2011,NA,CRMS0610_Piazza_1,0,38,0.4206263157894737,0.14352847368421054,0.04118163157894737,332.6380415789473
Piazza_et_al_2011,NA,CRMS0610_Piazza_2,0,40,0.4882850000000001,0.12665410000000002,0.03204694999999999,286.3571384
Piazza_et_al_2011,NA,CRMS0651_H_Piazza_1,0,40,0.5962000000000001,0.2830348,0.11302615,542.9174403
Piazza_et_al_2011,NA,CRMS0651_H_Piazza_2,0,40,0.60992,0.27355935000000003,0.11161595000000003,626.0846834
Piazza_et_al_2011,NA,CRMS0651_Piazza_1,0,38,0.6795421052631578,0.23947147368421048,0.1043921052631579,642.2443830526315
Piazza_et_al_2011,NA,CRMS0651_Piazza_2,0,40,0.7969700000000002,0.1943701,0.08394770000000001,374.13992559999997
Piazza_et_al_2011,NA,CRMS0669_Piazza_1,0,38,0.4071105263157894,0.43502405263157895,0.17825315789473684,636.6059796842105
Piazza_et_al_2011,NA,CRMS0669_Piazza_2,0,40,0.31317,0.44841289999999995,0.18594370000000005,727.3592223
Piazza_et_al_2011,NA,CRMS0672_H_Piazza_1,0,36,0.5671222222222222,0.23723677777777774,0.08420077777777778,569.9116998888887
Piazza_et_al_2011,NA,CRMS0672_H_Piazza_2,0,38,0.5280368421052632,0.2450978947368421,0.088622,566.945247263158
Piazza_et_al_2011,NA,CRMS0672_Piazza_1,0,36,0.5563555555555556,0.2044932222222222,0.08283777777777777,527.4063534444443
Piazza_et_al_2011,NA,CRMS0672_Piazza_2,0,36,0.5621277777777778,0.2706976111111112,0.10357222222222225,577.0432386666668
Piazza_et_al_2011,NA,CRMS2156_Piazza_1,0,30,0.24580000000000002,0.4991139333333333,0.2108776666666667,614.5627126666668
Piazza_et_al_2011,NA,CRMS2156_Piazza_2,0,40,0.4048250000000001,0.37381359999999997,0.1516017,746.3301303000002
Poppe_and_Rybczyk_2018,Padilla_1,1_2J,0,36,1.330555555555555,0.0134638355,NA,NA
Poppe_and_Rybczyk_2018,Padilla_2,2_3F,0,44,1.3840909090909093,0.018826831363636363,NA,NA
Poppe_and_Rybczyk_2018,Padilla_3,3_4F,0,42,1.4240680505601189,0.015275656333333332,NA,NA
Poppe_and_Rybczyk_2018,Padilla_4,4_5B,0,36,1.4711111111111108,0.013438098722222222,NA,NA
Poppe_and_Rybczyk_2018,Padilla_5,5_5F,0,38,1.381052631578947,0.012744690368421054,NA,NA
Poppe_and_Rybczyk_2018,Padilla_6,6_5J,0,44,1.4721159467241385,0.012866010045454547,NA,NA
Poppe_and_Rybczyk_2018,Padilla_Mud,Mud_1G,0,44,0.9286363636363637,0.04666818181818182,NA,NA
Poppe_and_Rybczyk_2019,Stillaguamish_HM1,HM1_7,0,76,1.0271052631578943,0.05648380086842104,0.024361618555835768,467.18745018187684
Poppe_and_Rybczyk_2019,Stillaguamish_HM1,HM1_8,0,84,1.1045238095238092,0.046997987761904746,0.018886970456387875,366.8908982644653
Poppe_and_Rybczyk_2019,Stillaguamish_HM3,HM3_11,0,88,1.0684090909090909,0.05683012172727274,0.02348517824454803,444.02919848267527
Poppe_and_Rybczyk_2019,Stillaguamish_HM3,HM3_20,0,86,1.093488372093023,0.04752093995348837,0.02044389416199577,429.8768566420839
Poppe_and_Rybczyk_2019,Stillaguamish_HM4,HM4_21,0,78,0.7325641025641026,0.06989131489743589,0.029975855656559223,432.6560552997026
Poppe_and_Rybczyk_2019,Stillaguamish_HM4,HM4_22,0,86,0.8530232558139536,0.06769603865116279,0.029210207596724828,494.4698263371317
Poppe_and_Rybczyk_2019,Stillaguamish_HM5,HM5_1,0,84,1.0116666666666665,0.07267770002380952,0.030089086549017725,524.0900854653396
Poppe_and_Rybczyk_2019,Stillaguamish_HM5,HM5_2,0,74,1.0354054054054056,0.06051222518918919,0.026087620199215476,527.660591969083
Poppe_and_Rybczyk_2019,Stillaguamish_LM1,LM1_10,0,64,1.4184375,0.03071844990625,0.013177588788938878,371.71426980792467
Poppe_and_Rybczyk_2019,Stillaguamish_LM1,LM1_9,0,72,1.3155555555555558,0.0329712186111111,0.012749788624003864,331.3694807325636
Poppe_and_Rybczyk_2019,Stillaguamish_LM3,LM3_13,0,84,1.096428571428571,0.04492440526190476,0.019347320109964802,366.42317538592334
Poppe_and_Rybczyk_2019,Stillaguamish_LM3,LM3_16,0,82,1.0719512195121956,0.04991204780487803,0.008037369742301341,148.12253280122763
Poppe_and_Rybczyk_2019,Stillaguamish_LM4,LM4_23,0,84,0.8971428571428571,0.05415419116666667,0.023324776548876356,396.38813102407903
Poppe_and_Rybczyk_2019,Stillaguamish_LM4,LM4_24,0,88,0.9172727272727274,0.05395355593181818,0.006123421371284141,100.477028538049
Poppe_and_Rybczyk_2019,Stillaguamish_LM5,LM5_3,0,86,1.216046511627907,0.03758756644186046,0.015230241387019325,350.31206683404696
Poppe_and_Rybczyk_2019,Stillaguamish_LM5,LM5_4,0,88,1.2370454545454543,0.039986915681818176,0.017191466795199895,412.4377993297832
Poppe_and_Rybczyk_2019,Stillaguamish_R1,25A,0,86,1.2644186046511627,0.04230952281395348,0.017321827600802104,357.77754226338783
Poppe_and_Rybczyk_2019,Stillaguamish_R1,25B,0,76,1.3189473684210524,0.039807175894736854,0.0171340854354762,394.7625925455812
Poppe_and_Rybczyk_2019,Stillaguamish_R2,26A,0,78,1.2415384615384615,0.04230623782051282,0.01821185770616582,399.00118581788195
Poppe_and_Rybczyk_2019,Stillaguamish_R2,26B,0,82,1.2812195121951224,0.050412147658536584,0.022193485905880137,393.2512804074368
Poppe_and_Rybczyk_2019,Stillaguamish_R3,27A,0,68,1.1532352941176471,0.043466790029411756,0.018704656419689082,388.1198520789846
Poppe_and_Rybczyk_2019,Stillaguamish_R3,27B,0,84,1.1578571428571434,0.039882756333333345,0.016680752483166483,312.54849441936415
Poppe_and_Rybczyk_2019,Stillaguamish_R4,28A,0,82,1.212682926829269,0.05036019912195121,0.022071642992379674,401.36329345898514
Poppe_and_Rybczyk_2019,Stillaguamish_R4,28B,0,86,1.194186046511628,0.04093691511627906,0.017621401613431193,371.9794778787281
Poppe_and_Rybczyk_2019,Stillaguamish_TF,TF_5A,0,80,1.4605000000000001,0.024072793025000008,NA,NA
Poppe_and_Rybczyk_2019,Stillaguamish_TF,TF_5B,0,80,1.46,0.026580317475,NA,NA
