labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.3,368.33333407,19.000000038,2,18.500000037,2.666666672
2,4,0.21,264.000000528,15.500000031,2,23.33333338,2.333333338
3,6,0.37,171.000000342,9.166666685,2,20.333333374,2.000000004
4,8,0.34,165.33333366399998,9.333333352,2,23.33333338,2.000000004
5,10,0.37,136.50000027299998,7.000000013999999,2,21.66666671,1.333333336
6,12,0.34,116.333333566,6.66666668,2,17.833333369,1.833333337
7,14,0.26,97.333333528,5.500000011,2,21.000000042,2.000000004
8,16,0.38,59.833333452999995,5.166666676999999,2,20.666666707999997,2.666666672
9,18,0.34,49.166666764999995,3.833333341,2,15.833333364999998,2.166666671
10,20,0.34,27.500000054999997,3.666666674,2,14.500000029,2.166666671
11,22,0.36,24.500000049,4.000000008,2,16.833333366999998,2.5000000049999995
12,24,0.33813541881045484,16.166666699,3.166666673,2,18.166666703,2.166666671
13,26,0.3501207557891746,25.333333384,3.166666673,2,21.333333376,2.166666671
14,28,0.3917812574517129,13.33333336,2.666666672,2,19.166666704999997,2.000000004
15,30,0.3501207557891746,15.166666697,3.0000000059999996,2,14.500000029,2.000000004
16,32,0.2727725511898174,7.833333348999998,3.5000000069999997,2,25.166666717,2.666666672
