labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.2115,581.80666783028,9.13500001827,1,11.6500000233,1.3850000027699998
2,2,0.2098,237.82666714232,7.158333347649999,1,10.000000019999998,1.66666667
3,3,0.2744,207.55833374844997,4.380000008759999,1,7.80166668227,0.87333333508
4,4,0.2135,136.43000027286,4.08000000816,1,9.01500001803,0.94333333522
5,5,0.2298,132.38333359809997,4.06333334146,1,9.25833335185,1.00666666868
6,6,0.208,169.8833336731,8.57833335049,1,8.793333350919998,1.44333333622
7,7,0.2306,182.88500036577,7.516666681699999,1,8.4333333502,1.48666666964
8,8,0.209,118.79166690425,6.925000013849999,1,9.0766666848199975,1.8000000036
9,9,0.2088,72.97166681261,6.8816666804299995,1,7.253333347839999,1.9333333372
10,10,0.2526,114.88333356309998,6.31833334597,1,11.79166669025,1.76833333687
11,11,0.2669,281.51833389637,8.7833333509,1,8.806666684279998,1.43666666954
12,12,0.2702,127.70166692207,6.60166667987,1,7.33666668134,1.47333333628
13,13,0.2499,69.83166680632999,6.01333334536,1,11.19166668905,1.62333333658
14,14,0.29,88.54833351043,3.90500000781,1,9.263333351859998,1.08833333551
15,15,0.2566,89.87666684642,4.82666667632,1,9.330000018659998,1.32166666931
16,16,0.1328,65.83166679832999,5.38500001077,1,6.31333334596,1.97666667062
17,17,0.1857,73.500000147,4.50500000901,1,10.28000002056,1.2833333359
18,18,0.1915,99.99166686665,5.620000011239999,1,10.405000020809998,1.53500000307
19,19,0.1897,79.89500015979,4.976666676619999,1,8.66333335066,1.6000000032
20,20,0.3095,47.12166676091,3.96833334127,1,8.6000000172,1.22166666911
21,21,0.1549,50.52833343439,6.32166667931,1,11.733333356799998,1.8166666703
22,22,0.1539,35.558333404449996,5.30166667727,1,12.74000002548,1.83666667034
23,23,0.1992,44.05333342144,4.44000000888,1,7.66000001532,1.4150000028299998
24,24,0.213,66.28833346591,4.87833334309,1,9.91333335316,1.42333333618
25,25,0.1601,60.37666678741999,6.76833334687,1,9.42000001884,2.0100000040199997
26,26,0.211,45.76166675819,4.3833333421,1,9.05666668478,1.4516666695699998
27,27,0.2033,57.83500011567,5.03166667673,1,12.31166669129,1.80833333695
28,28,0.2188,37.0833334075,4.00166667467,1,8.643333350619997,1.45500000291
29,29,0.2238,21.73666671014,3.59500000719,1,10.82166668831,1.4050000028099998
30,30,0.1672,25.16000005032,3.70666667408,1,11.27000002254,1.3850000027699998
31,32,0.1451,17.72166670211,2.58833333851,2,9.77500001955,1.12500000225
32,34,0.2895,15.6166666979,1.49666666966,2,10.348333354029998,0.65833333465
33,36,0.2668,23.12166671291,2.28166667123,2,11.333333356,0.7750000015499999
34,38,0.2668,18.01833336937,2.09000000418,2,11.868333357069998,0.8666666684
35,40,0.2747,19.90166670647,1.98833333731,2,12.28666669124,0.74000000148
36,42,0.2619,18.485000036969996,2.03833333741,2,14.068333361469998,0.8933333351199999
37,44,0.244,13.57000002714,1.99666667066,2,6.488333346309999,0.7466666681599999
38,46,0.2193,11.976666690619998,2.43666667154,2,10.89666668846,1.03666666874
39,48,0.2903,18.17000003634,1.86833333707,2,15.861666698389998,0.8550000017099999
40,50,0.2663,19.62333337258,2.24166667115,2,17.89833336913,0.8933333351199999
41,52,0.3311,16.2166666991,1.49166666965,2,15.03666669674,0.58666666784
42,54,0.2907,16.820000033640003,1.44833333623,2,18.74333337082,0.60666666788
43,56,0.2484,19.51166670569,2.1566666709799995,2,15.591666697849998,0.90333333514
44,58,0.2929,14.07333336148,1.14166666895,2,15.43833336421,0.62333333458
45,60,0.3219,18.0166667027,1.7583333368499998,2,15.56833336447,0.6933333347199999
46,62,0.2729,13.97333336128,2.14500000429,2,18.63500003727,0.93500000187
