iteration,logOdds,memory,depth_code,accretion
1,-66.0189,0.838592,accRate[1.036],5.60271
1,-66.0189,0.838592,accRate[2.072],4.50034
1,-66.0189,0.838592,accRate[3.10799999999999],4.12088
1,-66.0189,0.838592,accRate[4.14399999999999],3.18142
1,-66.0189,0.838592,accRate[5.17999999999999],3.01686
1,-66.0189,0.838592,accRate[6.21599999999999],2.88801
1,-66.0189,0.838592,accRate[7.25199999999998],3.30914
1,-66.0189,0.838592,accRate[8.28799999999998],3.65911
1,-66.0189,0.838592,accRate[9.32399999999998],3.94862
1,-66.0189,0.838592,accRate[10.36],3.86576
1,-66.0189,0.838592,accRate[11.396],4.49355
1,-66.0189,0.838592,accRate[12.432],4.7015
1,-66.0189,0.838592,accRate[13.468],4.59034
1,-66.0189,0.838592,accRate[14.504],5.34669
1,-66.0189,0.838592,accRate[15.54],5.53398
1,-66.0189,0.838592,accRate[16.576],6.33288
1,-66.0189,0.838592,accRate[17.612],6.99244
1,-66.0189,0.838592,accRate[18.648],7.16376
1,-66.0189,0.838592,accRate[19.684],8.22209
1,-66.0189,0.838592,accRate[20.72],8.90159
1,-66.0189,0.838592,accRate[21.756],8.75465
1,-66.0189,0.838592,accRate[22.792],8.8418
1,-66.0189,0.838592,accRate[23.8279999999999],9.52128
1,-66.0189,0.838592,accRate[24.8639999999999],10.1127
1,-66.0189,0.838592,accRate[25.8999999999999],11.526
1,-66.0189,0.838592,accRate[26.9359999999999],12.5958
1,-66.0189,0.838592,accRate[27.9719999999999],14.2352
2,-66.0174,0.838592,accRate[1.036],5.52283
2,-66.0174,0.838592,accRate[2.072],4.50728
2,-66.0174,0.838592,accRate[3.10799999999999],4.12915
2,-66.0174,0.838592,accRate[4.14399999999999],3.19128
2,-66.0174,0.838592,accRate[5.17999999999999],2.81553
2,-66.0174,0.838592,accRate[6.21599999999999],2.78048
2,-66.0174,0.838592,accRate[7.25199999999998],3.14378
2,-66.0174,0.838592,accRate[8.28799999999998],3.5676
2,-66.0174,0.838592,accRate[9.32399999999998],3.74385
2,-66.0174,0.838592,accRate[10.36],4.07794
2,-66.0174,0.838592,accRate[11.396],4.81221
2,-66.0174,0.838592,accRate[12.432],5.07396
2,-66.0174,0.838592,accRate[13.468],5.15387
2,-66.0174,0.838592,accRate[14.504],5.65058
2,-66.0174,0.838592,accRate[15.54],6.11575
2,-66.0174,0.838592,accRate[16.576],6.9877
2,-66.0174,0.838592,accRate[17.612],7.77659
2,-66.0174,0.838592,accRate[18.648],7.96539
2,-66.0174,0.838592,accRate[19.684],7.62588
2,-66.0174,0.838592,accRate[20.72],8.22373
2,-66.0174,0.838592,accRate[21.756],9.0668
2,-66.0174,0.838592,accRate[22.792],9.32638
2,-66.0174,0.838592,accRate[23.8279999999999],9.62418
2,-66.0174,0.838592,accRate[24.8639999999999],10.0016
2,-66.0174,0.838592,accRate[25.8999999999999],11.5654
2,-66.0174,0.838592,accRate[26.9359999999999],13.7723
2,-66.0174,0.838592,accRate[27.9719999999999],15.9632
3,-66.0036,0.833525,accRate[1.036],5.66666
3,-66.0036,0.833525,accRate[2.072],4.64019
3,-66.0036,0.833525,accRate[3.10799999999999],3.9885
3,-66.0036,0.833525,accRate[4.14399999999999],3.05237
3,-66.0036,0.833525,accRate[5.17999999999999],2.76504
3,-66.0036,0.833525,accRate[6.21599999999999],2.75654
3,-66.0036,0.833525,accRate[7.25199999999998],3.12874
3,-66.0036,0.833525,accRate[8.28799999999998],3.55297
3,-66.0036,0.833525,accRate[9.32399999999998],3.71726
3,-66.0036,0.833525,accRate[10.36],4.02526
3,-66.0036,0.833525,accRate[11.396],4.63889
3,-66.0036,0.833525,accRate[12.432],5.10031
3,-66.0036,0.833525,accRate[13.468],5.50248
3,-66.0036,0.833525,accRate[14.504],5.87858
3,-66.0036,0.833525,accRate[15.54],6.24649
3,-66.0036,0.833525,accRate[16.576],7.20647
3,-66.0036,0.833525,accRate[17.612],7.59379
3,-66.0036,0.833525,accRate[18.648],7.52948
3,-66.0036,0.833525,accRate[19.684],7.35228
3,-66.0036,0.833525,accRate[20.72],7.55544
3,-66.0036,0.833525,accRate[21.756],8.19832
3,-66.0036,0.833525,accRate[22.792],7.92021
3,-66.0036,0.833525,accRate[23.8279999999999],8.08798
3,-66.0036,0.833525,accRate[24.8639999999999],8.76306
3,-66.0036,0.833525,accRate[25.8999999999999],10.4622
3,-66.0036,0.833525,accRate[26.9359999999999],11.5717
3,-66.0036,0.833525,accRate[27.9719999999999],11.111
4,-65.9985,0.833525,accRate[1.036],4.92471
4,-65.9985,0.833525,accRate[2.072],4.37325
4,-65.9985,0.833525,accRate[3.10799999999999],3.41341
4,-65.9985,0.833525,accRate[4.14399999999999],2.88832
4,-65.9985,0.833525,accRate[5.17999999999999],2.56822
4,-65.9985,0.833525,accRate[6.21599999999999],2.53443
4,-65.9985,0.833525,accRate[7.25199999999998],2.72611
4,-65.9985,0.833525,accRate[8.28799999999998],3.1854
4,-65.9985,0.833525,accRate[9.32399999999998],3.26649
4,-65.9985,0.833525,accRate[10.36],3.52988
4,-65.9985,0.833525,accRate[11.396],4.12093
4,-65.9985,0.833525,accRate[12.432],4.39135
4,-65.9985,0.833525,accRate[13.468],4.6972
4,-65.9985,0.833525,accRate[14.504],5.01282
4,-65.9985,0.833525,accRate[15.54],5.84901
4,-65.9985,0.833525,accRate[16.576],6.73178
4,-65.9985,0.833525,accRate[17.612],7.76598
4,-65.9985,0.833525,accRate[18.648],7.93399
4,-65.9985,0.833525,accRate[19.684],8.15201
4,-65.9985,0.833525,accRate[20.72],8.11364
4,-65.9985,0.833525,accRate[21.756],8.96788
4,-65.9985,0.833525,accRate[22.792],9.29774
4,-65.9985,0.833525,accRate[23.8279999999999],9.08394
4,-65.9985,0.833525,accRate[24.8639999999999],10.4651
4,-65.9985,0.833525,accRate[25.8999999999999],9.55813
4,-65.9985,0.833525,accRate[26.9359999999999],10.7929
4,-65.9985,0.833525,accRate[27.9719999999999],11.111
5,-66.0005,0.832974,accRate[1.036],4.82137
5,-66.0005,0.832974,accRate[2.072],4.43386
5,-66.0005,0.832974,accRate[3.10799999999999],3.63049
5,-66.0005,0.832974,accRate[4.14399999999999],2.98524
5,-66.0005,0.832974,accRate[5.17999999999999],2.68331
5,-66.0005,0.832974,accRate[6.21599999999999],2.40793
5,-66.0005,0.832974,accRate[7.25199999999998],2.67985
5,-66.0005,0.832974,accRate[8.28799999999998],3.1317
5,-66.0005,0.832974,accRate[9.32399999999998],3.332
5,-66.0005,0.832974,accRate[10.36],3.65558
5,-66.0005,0.832974,accRate[11.396],4.13739
5,-66.0005,0.832974,accRate[12.432],4.56089
5,-66.0005,0.832974,accRate[13.468],4.93547
5,-66.0005,0.832974,accRate[14.504],5.46262
5,-66.0005,0.832974,accRate[15.54],5.4639
5,-66.0005,0.832974,accRate[16.576],5.96964
5,-66.0005,0.832974,accRate[17.612],6.83003
5,-66.0005,0.832974,accRate[18.648],6.57088
5,-66.0005,0.832974,accRate[19.684],6.20493
5,-66.0005,0.832974,accRate[20.72],5.41799
5,-66.0005,0.832974,accRate[21.756],5.74948
5,-66.0005,0.832974,accRate[22.792],4.89994
5,-66.0005,0.832974,accRate[23.8279999999999],4.71427
5,-66.0005,0.832974,accRate[24.8639999999999],4.59674
5,-66.0005,0.832974,accRate[25.8999999999999],5.16596
5,-66.0005,0.832974,accRate[26.9359999999999],5.18416
5,-66.0005,0.832974,accRate[27.9719999999999],3.79437
6,-65.9935,0.82687,accRate[1.036],5.08339
6,-65.9935,0.82687,accRate[2.072],4.90325
6,-65.9935,0.82687,accRate[3.10799999999999],4.24759
6,-65.9935,0.82687,accRate[4.14399999999999],2.99472
6,-65.9935,0.82687,accRate[5.17999999999999],2.79226
6,-65.9935,0.82687,accRate[6.21599999999999],2.87407
6,-65.9935,0.82687,accRate[7.25199999999998],3.04206
6,-65.9935,0.82687,accRate[8.28799999999998],3.58971
6,-65.9935,0.82687,accRate[9.32399999999998],3.93251
6,-65.9935,0.82687,accRate[10.36],3.51738
6,-65.9935,0.82687,accRate[11.396],4.01145
6,-65.9935,0.82687,accRate[12.432],4.73424
6,-65.9935,0.82687,accRate[13.468],4.74175
6,-65.9935,0.82687,accRate[14.504],5.52661
6,-65.9935,0.82687,accRate[15.54],5.41262
6,-65.9935,0.82687,accRate[16.576],5.12303
6,-65.9935,0.82687,accRate[17.612],6.0099
6,-65.9935,0.82687,accRate[18.648],4.45875
6,-65.9935,0.82687,accRate[19.684],3.96619
6,-65.9935,0.82687,accRate[20.72],3.84033
6,-65.9935,0.82687,accRate[21.756],3.871
6,-65.9935,0.82687,accRate[22.792],3.52898
6,-65.9935,0.82687,accRate[23.8279999999999],3.41237
6,-65.9935,0.82687,accRate[24.8639999999999],3.42136
6,-65.9935,0.82687,accRate[25.8999999999999],3.63168
6,-65.9935,0.82687,accRate[26.9359999999999],3.48995
6,-65.9935,0.82687,accRate[27.9719999999999],1.86143
7,-66.0049,0.826625,accRate[1.036],4.94738
7,-66.0049,0.826625,accRate[2.072],4.57263
7,-66.0049,0.826625,accRate[3.10799999999999],4.05139
7,-66.0049,0.826625,accRate[4.14399999999999],2.9184
7,-66.0049,0.826625,accRate[5.17999999999999],2.69958
7,-66.0049,0.826625,accRate[6.21599999999999],2.70626
7,-66.0049,0.826625,accRate[7.25199999999998],3.15028
7,-66.0049,0.826625,accRate[8.28799999999998],3.72157
7,-66.0049,0.826625,accRate[9.32399999999998],3.99297
7,-66.0049,0.826625,accRate[10.36],3.58981
7,-66.0049,0.826625,accRate[11.396],4.2759
7,-66.0049,0.826625,accRate[12.432],5.03711
7,-66.0049,0.826625,accRate[13.468],4.82764
7,-66.0049,0.826625,accRate[14.504],5.55526
7,-66.0049,0.826625,accRate[15.54],5.86128
7,-66.0049,0.826625,accRate[16.576],5.77177
7,-66.0049,0.826625,accRate[17.612],6.42531
7,-66.0049,0.826625,accRate[18.648],5.53623
7,-66.0049,0.826625,accRate[19.684],3.61277
7,-66.0049,0.826625,accRate[20.72],3.44432
7,-66.0049,0.826625,accRate[21.756],3.63053
7,-66.0049,0.826625,accRate[22.792],3.42682
7,-66.0049,0.826625,accRate[23.8279999999999],3.48083
7,-66.0049,0.826625,accRate[24.8639999999999],3.11865
7,-66.0049,0.826625,accRate[25.8999999999999],3.40935
7,-66.0049,0.826625,accRate[26.9359999999999],3.57299
7,-66.0049,0.826625,accRate[27.9719999999999],3.24071
8,-65.9976,0.805393,accRate[1.036],5.58436
8,-65.9976,0.805393,accRate[2.072],4.80867
8,-65.9976,0.805393,accRate[3.10799999999999],4.2652
8,-65.9976,0.805393,accRate[4.14399999999999],3.0116
8,-65.9976,0.805393,accRate[5.17999999999999],2.78203
8,-65.9976,0.805393,accRate[6.21599999999999],3.28202
8,-65.9976,0.805393,accRate[7.25199999999998],3.82479
8,-65.9976,0.805393,accRate[8.28799999999998],4.54621
8,-65.9976,0.805393,accRate[9.32399999999998],4.52737
8,-65.9976,0.805393,accRate[10.36],4.18762
8,-65.9976,0.805393,accRate[11.396],5.10188
8,-65.9976,0.805393,accRate[12.432],5.87161
8,-65.9976,0.805393,accRate[13.468],5.4694
8,-65.9976,0.805393,accRate[14.504],6.51927
8,-65.9976,0.805393,accRate[15.54],6.1503
8,-65.9976,0.805393,accRate[16.576],5.53705
8,-65.9976,0.805393,accRate[17.612],6.48239
8,-65.9976,0.805393,accRate[18.648],5.50558
8,-65.9976,0.805393,accRate[19.684],5.05149
8,-65.9976,0.805393,accRate[20.72],4.50599
8,-65.9976,0.805393,accRate[21.756],4.95863
8,-65.9976,0.805393,accRate[22.792],5.78261
8,-65.9976,0.805393,accRate[23.8279999999999],6.41147
8,-65.9976,0.805393,accRate[24.8639999999999],3.90861
8,-65.9976,0.805393,accRate[25.8999999999999],4.27012
8,-65.9976,0.805393,accRate[26.9359999999999],4.52494
8,-65.9976,0.805393,accRate[27.9719999999999],4.78957
9,-65.993,0.794208,accRate[1.036],5.07146
9,-65.993,0.794208,accRate[2.072],4.95155
9,-65.993,0.794208,accRate[3.10799999999999],3.19217
9,-65.993,0.794208,accRate[4.14399999999999],2.89428
9,-65.993,0.794208,accRate[5.17999999999999],2.65957
9,-65.993,0.794208,accRate[6.21599999999999],3.16401
9,-65.993,0.794208,accRate[7.25199999999998],3.67851
9,-65.993,0.794208,accRate[8.28799999999998],4.26322
9,-65.993,0.794208,accRate[9.32399999999998],4.02196
9,-65.993,0.794208,accRate[10.36],3.52665
9,-65.993,0.794208,accRate[11.396],4.28914
9,-65.993,0.794208,accRate[12.432],4.87374
9,-65.993,0.794208,accRate[13.468],4.31671
9,-65.993,0.794208,accRate[14.504],5.15947
9,-65.993,0.794208,accRate[15.54],3.98201
9,-65.993,0.794208,accRate[16.576],4.6607
9,-65.993,0.794208,accRate[17.612],5.45628
9,-65.993,0.794208,accRate[18.648],6.21006
9,-65.993,0.794208,accRate[19.684],6.40134
9,-65.993,0.794208,accRate[20.72],4.41103
9,-65.993,0.794208,accRate[21.756],4.20728
