iteration,logOdds,memory,depth_code,accretion
6,-60.9826,0.401593,accRate[9],34.7047
6,-60.9826,0.401593,accRate[10],15.6705
6,-60.9826,0.401593,accRate[11],7.62148
6,-60.9826,0.401593,accRate[12],2.76333
6,-60.9826,0.401593,accRate[13],3.16937
6,-60.9826,0.401593,accRate[14],3.12028
6,-60.9826,0.401593,accRate[15],3.45135
6,-60.9826,0.401593,accRate[16],3.13876
7,-61.0125,0.423318,accRate[1],7.15808
7,-61.0125,0.423318,accRate[2],6.35009
7,-61.0125,0.423318,accRate[3],6.17773
7,-61.0125,0.423318,accRate[4],8.88099
7,-61.0125,0.423318,accRate[5],6.14237
7,-61.0125,0.423318,accRate[6],11.8382
7,-61.0125,0.423318,accRate[7],12.0215
7,-61.0125,0.423318,accRate[8],15.4509
7,-61.0125,0.423318,accRate[9],24.9091
7,-61.0125,0.423318,accRate[10],15.1519
7,-61.0125,0.423318,accRate[11],7.93006
7,-61.0125,0.423318,accRate[12],2.86065
7,-61.0125,0.423318,accRate[13],2.34924
7,-61.0125,0.423318,accRate[14],3.38053
7,-61.0125,0.423318,accRate[15],2.2909
7,-61.0125,0.423318,accRate[16],0.457315
8,-61.0197,0.423264,accRate[1],7.75452
8,-61.0197,0.423264,accRate[2],5.54692
8,-61.0197,0.423264,accRate[3],6.07055
8,-61.0197,0.423264,accRate[4],9.08702
8,-61.0197,0.423264,accRate[5],5.60345
8,-61.0197,0.423264,accRate[6],11.8809
8,-61.0197,0.423264,accRate[7],12.7272
8,-61.0197,0.423264,accRate[8],17.5279
8,-61.0197,0.423264,accRate[9],26.0979
8,-61.0197,0.423264,accRate[10],10.1025
8,-61.0197,0.423264,accRate[11],5.65905
8,-61.0197,0.423264,accRate[12],1.76413
8,-61.0197,0.423264,accRate[13],1.38671
8,-61.0197,0.423264,accRate[14],1.02977
8,-61.0197,0.423264,accRate[15],0.800928
8,-61.0197,0.423264,accRate[16],0.182827
9,-60.996,0.437208,accRate[1],8.11484
9,-60.996,0.437208,accRate[2],5.74211
9,-60.996,0.437208,accRate[3],6.2393
9,-60.996,0.437208,accRate[4],8.91472
9,-60.996,0.437208,accRate[5],5.6763
9,-60.996,0.437208,accRate[6],12.2433
9,-60.996,0.437208,accRate[7],11.2906
9,-60.996,0.437208,accRate[8],15.4268
9,-60.996,0.437208,accRate[9],25.4145
9,-60.996,0.437208,accRate[10],8.45011
9,-60.996,0.437208,accRate[11],5.61935
9,-60.996,0.437208,accRate[12],1.85021
9,-60.996,0.437208,accRate[13],1.21712
9,-60.996,0.437208,accRate[14],1.13588
9,-60.996,0.437208,accRate[15],1.75627
9,-60.996,0.437208,accRate[16],2.78977
10,-61.0014,0.465928,accRate[1],5.92462
10,-61.0014,0.465928,accRate[2],6.0076
10,-61.0014,0.465928,accRate[3],6.13475
10,-61.0014,0.465928,accRate[4],8.39364
10,-61.0014,0.465928,accRate[5],5.75753
10,-61.0014,0.465928,accRate[6],11.9257
10,-61.0014,0.465928,accRate[7],11.1944
10,-61.0014,0.465928,accRate[8],16.0819
10,-61.0014,0.465928,accRate[9],24.97
10,-61.0014,0.465928,accRate[10],8.73818
10,-61.0014,0.465928,accRate[11],3.84675
10,-61.0014,0.465928,accRate[12],0.749707
10,-61.0014,0.465928,accRate[13],0.857478
10,-61.0014,0.465928,accRate[14],1.7978
10,-61.0014,0.465928,accRate[15],1.51339
10,-61.0014,0.465928,accRate[16],1.80426
11,-61.0156,0.412625,accRate[1],5.31629
11,-61.0156,0.412625,accRate[2],5.80352
11,-61.0156,0.412625,accRate[3],5.57385
11,-61.0156,0.412625,accRate[4],8.08538
11,-61.0156,0.412625,accRate[5],5.1589
11,-61.0156,0.412625,accRate[6],11.3586
11,-61.0156,0.412625,accRate[7],9.56752
11,-61.0156,0.412625,accRate[8],14.5098
11,-61.0156,0.412625,accRate[9],20.145
11,-61.0156,0.412625,accRate[10],5.1477
11,-61.0156,0.412625,accRate[11],2.31115
11,-61.0156,0.412625,accRate[12],0.727583
11,-61.0156,0.412625,accRate[13],0.690622
11,-61.0156,0.412625,accRate[14],1.50072
11,-61.0156,0.412625,accRate[15],1.51188
11,-61.0156,0.412625,accRate[16],3.51075
12,-61.0127,0.419637,accRate[1],5.02199
12,-61.0127,0.419637,accRate[2],5.82926
12,-61.0127,0.419637,accRate[3],6.01276
12,-61.0127,0.419637,accRate[4],9.04105
12,-61.0127,0.419637,accRate[5],5.714
12,-61.0127,0.419637,accRate[6],12.8337
12,-61.0127,0.419637,accRate[7],11.6938
12,-61.0127,0.419637,accRate[8],14.6234
12,-61.0127,0.419637,accRate[9],22.9671
12,-61.0127,0.419637,accRate[10],8.21897
12,-61.0127,0.419637,accRate[11],4.32781
12,-61.0127,0.419637,accRate[12],3.15927
12,-61.0127,0.419637,accRate[13],1.3113
12,-61.0127,0.419637,accRate[14],1.38754
12,-61.0127,0.419637,accRate[15],2.30647
12,-61.0127,0.419637,accRate[16],0.410138
13,-61.0036,0.462382,accRate[1],6.47637
13,-61.0036,0.462382,accRate[2],8.06709
13,-61.0036,0.462382,accRate[3],6.02071
13,-61.0036,0.462382,accRate[4],8.72525
13,-61.0036,0.462382,accRate[5],5.48262
13,-61.0036,0.462382,accRate[6],11.8483
13,-61.0036,0.462382,accRate[7],11.2227
13,-61.0036,0.462382,accRate[8],14.5434
13,-61.0036,0.462382,accRate[9],22.5381
13,-61.0036,0.462382,accRate[10],8.37017
13,-61.0036,0.462382,accRate[11],4.51178
13,-61.0036,0.462382,accRate[12],1.8246
13,-61.0036,0.462382,accRate[13],1.04625
13,-61.0036,0.462382,accRate[14],1.29989
13,-61.0036,0.462382,accRate[15],2.24262
13,-61.0036,0.462382,accRate[16],0.982414
14,-61.003,0.440245,accRate[1],6.13198
14,-61.003,0.440245,accRate[2],8.70057
14,-61.003,0.440245,accRate[3],5.80973
14,-61.003,0.440245,accRate[4],8.51618
14,-61.003,0.440245,accRate[5],5.45727
14,-61.003,0.440245,accRate[6],11.1207
14,-61.003,0.440245,accRate[7],10.7022
14,-61.003,0.440245,accRate[8],15.1589
14,-61.003,0.440245,accRate[9],18.4554
14,-61.003,0.440245,accRate[10],7.35898
14,-61.003,0.440245,accRate[11],2.13757
14,-61.003,0.440245,accRate[12],0.661188
14,-61.003,0.440245,accRate[13],1.07656
14,-61.003,0.440245,accRate[14],0.935731
14,-61.003,0.440245,accRate[15],1.21079
14,-61.003,0.440245,accRate[16],1.52182
15,-61.0169,0.398948,accRate[1],5.58207
15,-61.0169,0.398948,accRate[2],8.61832
15,-61.0169,0.398948,accRate[3],5.89624
15,-61.0169,0.398948,accRate[4],8.60011
15,-61.0169,0.398948,accRate[5],5.3245
15,-61.0169,0.398948,accRate[6],12.1772
15,-61.0169,0.398948,accRate[7],10.3919
15,-61.0169,0.398948,accRate[8],14.9588
15,-61.0169,0.398948,accRate[9],21.2836
15,-61.0169,0.398948,accRate[10],6.94905
15,-61.0169,0.398948,accRate[11],3.60249
15,-61.0169,0.398948,accRate[12],0.954846
15,-61.0169,0.398948,accRate[13],1.17648
15,-61.0169,0.398948,accRate[14],1.12599
15,-61.0169,0.398948,accRate[15],1.27812
15,-61.0169,0.398948,accRate[16],2.30308
16,-60.9938,0.397983,accRate[1],5.14112
16,-60.9938,0.397983,accRate[2],7.24184
16,-60.9938,0.397983,accRate[3],5.63216
16,-60.9938,0.397983,accRate[4],8.70563
16,-60.9938,0.397983,accRate[5],5.40579
16,-60.9938,0.397983,accRate[6],11.2128
16,-60.9938,0.397983,accRate[7],10.6458
16,-60.9938,0.397983,accRate[8],14.5239
16,-60.9938,0.397983,accRate[9],20.6152
16,-60.9938,0.397983,accRate[10],4.96947
16,-60.9938,0.397983,accRate[11],2.34612
16,-60.9938,0.397983,accRate[12],0.302766
16,-60.9938,0.397983,accRate[13],0.677959
16,-60.9938,0.397983,accRate[14],0.565074
16,-60.9938,0.397983,accRate[15],0.363244
16,-60.9938,0.397983,accRate[16],0.771515
17,-61.0051,0.369907,accRate[1],5.70884
17,-61.0051,0.369907,accRate[2],6.58772
17,-61.0051,0.369907,accRate[3],5.57846
17,-61.0051,0.369907,accRate[4],8.45694
17,-61.0051,0.369907,accRate[5],5.30575
17,-61.0051,0.369907,accRate[6],10.5006
17,-61.0051,0.369907,accRate[7],10.081
17,-61.0051,0.369907,accRate[8],13.6555
17,-61.0051,0.369907,accRate[9],17.0056
17,-61.0051,0.369907,accRate[10],5.938
17,-61.0051,0.369907,accRate[11],2.51207
17,-61.0051,0.369907,accRate[12],0.569146
17,-61.0051,0.369907,accRate[13],0.551322
17,-61.0051,0.369907,accRate[14],0.503583
17,-61.0051,0.369907,accRate[15],0.431342
17,-61.0051,0.369907,accRate[16],0.484007
18,-61.0199,0.368296,accRate[1],6.12904
18,-61.0199,0.368296,accRate[2],7.30528
18,-61.0199,0.368296,accRate[3],5.76796
18,-61.0199,0.368296,accRate[4],8.17346
18,-61.0199,0.368296,accRate[5],5.33515
18,-61.0199,0.368296,accRate[6],11.364
18,-61.0199,0.368296,accRate[7],10.2571
18,-61.0199,0.368296,accRate[8],14.2046
18,-61.0199,0.368296,accRate[9],16.7936
18,-61.0199,0.368296,accRate[10],7.27754
18,-61.0199,0.368296,accRate[11],1.96904
18,-61.0199,0.368296,accRate[12],1.41466
18,-61.0199,0.368296,accRate[13],0.597153
18,-61.0199,0.368296,accRate[14],0.614081
18,-61.0199,0.368296,accRate[15],1.32462
18,-61.0199,0.368296,accRate[16],2.31894
19,-60.9922,0.316802,accRate[1],5.75814
19,-60.9922,0.316802,accRate[2],7.71188
19,-60.9922,0.316802,accRate[3],5.68499
19,-60.9922,0.316802,accRate[4],8.53051
19,-60.9922,0.316802,accRate[5],5.33239
19,-60.9922,0.316802,accRate[6],11.4232
19,-60.9922,0.316802,accRate[7],9.6933
19,-60.9922,0.316802,accRate[8],17.2546
19,-60.9922,0.316802,accRate[9],20.4009
19,-60.9922,0.316802,accRate[10],7.06268
19,-60.9922,0.316802,accRate[11],3.36775
19,-60.9922,0.316802,accRate[12],1.34942
19,-60.9922,0.316802,accRate[13],0.390505
19,-60.9922,0.316802,accRate[14],1.19386
19,-60.9922,0.316802,accRate[15],3.03915
19,-60.9922,0.316802,accRate[16],7.93748
20,-60.9917,0.293471,accRate[1],5.07763
20,-60.9917,0.293471,accRate[2],6.56169
20,-60.9917,0.293471,accRate[3],5.85012
20,-60.9917,0.293471,accRate[4],8.61191
20,-60.9917,0.293471,accRate[5],5.29395
20,-60.9917,0.293471,accRate[6],11.1366
20,-60.9917,0.293471,accRate[7],10.506
20,-60.9917,0.293471,accRate[8],18.247
20,-60.9917,0.293471,accRate[9],23.762
20,-60.9917,0.293471,accRate[10],8.07438
20,-60.9917,0.293471,accRate[11],3.75144
20,-60.9917,0.293471,accRate[12],0.686687
20,-60.9917,0.293471,accRate[13],1.56017
20,-60.9917,0.293471,accRate[14],1.35574
20,-60.9917,0.293471,accRate[15],1.20462
20,-60.9917,0.293471,accRate[16],3.56119
21,-60.9942,0.320999,accRate[1],4.93234
21,-60.9942,0.320999,accRate[2],6.12509
21,-60.9942,0.320999,accRate[3],5.54957
21,-60.9942,0.320999,accRate[4],9.02788
21,-60.9942,0.320999,accRate[5],5.38195
21,-60.9942,0.320999,accRate[6],10.7015
21,-60.9942,0.320999,accRate[7],10.1688
21,-60.9942,0.320999,accRate[8],18.5812
21,-60.9942,0.320999,accRate[9],22.5926
21,-60.9942,0.320999,accRate[10],7.87923
21,-60.9942,0.320999,accRate[11],3.93544
21,-60.9942,0.320999,accRate[12],0.796096
21,-60.9942,0.320999,accRate[13],1.91226
21,-60.9942,0.320999,accRate[14],0.891831
21,-60.9942,0.320999,accRate[15],1.46911
21,-60.9942,0.320999,accRate[16],2.18338
22,-61.0107,0.30004,accRate[1],5.32334
22,-61.0107,0.30004,accRate[2],7.55483
22,-61.0107,0.30004,accRate[3],5.84998
22,-61.0107,0.30004,accRate[4],8.14287
22,-61.0107,0.30004,accRate[5],5.16098
22,-61.0107,0.30004,accRate[6],10.5844
22,-61.0107,0.30004,accRate[7],9.70597
22,-61.0107,0.30004,accRate[8],21.3003
22,-61.0107,0.30004,accRate[9],23.475
22,-61.0107,0.30004,accRate[10],7.55844
22,-61.0107,0.30004,accRate[11],3.79458
22,-61.0107,0.30004,accRate[12],0.291178
22,-61.0107,0.30004,accRate[13],0.687984
22,-61.0107,0.30004,accRate[14],1.31007
22,-61.0107,0.30004,accRate[15],2.35882
22,-61.0107,0.30004,accRate[16],2.10776
23,-61.0081,0.229235,accRate[1],7.29857
23,-61.0081,0.229235,accRate[2],7.14334
23,-61.0081,0.229235,accRate[3],5.28554
23,-61.0081,0.229235,accRate[4],7.34373
23,-61.0081,0.229235,accRate[5],4.609
23,-61.0081,0.229235,accRate[6],11.0083
23,-61.0081,0.229235,accRate[7],8.88692
23,-61.0081,0.229235,accRate[8],24.3959
23,-61.0081,0.229235,accRate[9],24.2999
23,-61.0081,0.229235,accRate[10],8.6766
23,-61.0081,0.229235,accRate[11],5.0568
23,-61.0081,0.229235,accRate[12],1.30079
23,-61.0081,0.229235,accRate[13],0.968532
23,-61.0081,0.229235,accRate[14],2.01565
23,-61.0081,0.229235,accRate[15],7.18513
23,-61.0081,0.229235,accRate[16],1.88787
24,-60.997,0.262957,accRate[1],7.64658
24,-60.997,0.262957,accRate[2],7.74231
24,-60.997,0.262957,accRate[3],5.32707
24,-60.997,0.262957,accRate[4],8.13943
24,-60.997,0.262957,accRate[5],5.30688
24,-60.997,0.262957,accRate[6],11.0256
24,-60.997,0.262957,accRate[7],9.33449
24,-60.997,0.262957,accRate[8],23.5176
24,-60.997,0.262957,accRate[9],24.5681
24,-60.997,0.262957,accRate[10],7.43271
24,-60.997,0.262957,accRate[11],3.04277
24,-60.997,0.262957,accRate[12],0.437792
24,-60.997,0.262957,accRate[13],0.715233
24,-60.997,0.262957,accRate[14],1.79832
24,-60.997,0.262957,accRate[15],3.89434
24,-60.997,0.262957,accRate[16],2.21142
25,-60.9931,0.252618,accRate[1],6.75267
25,-60.9931,0.252618,accRate[2],7.26306
25,-60.9931,0.252618,accRate[3],5.55589
25,-60.9931,0.252618,accRate[4],8.08283
25,-60.9931,0.252618,accRate[5],5.16008
25,-60.9931,0.252618,accRate[6],10.6626
25,-60.9931,0.252618,accRate[7],8.54891
25,-60.9931,0.252618,accRate[8],21.1092
25,-60.9931,0.252618,accRate[9],23.6541
25,-60.9931,0.252618,accRate[10],6.913
25,-60.9931,0.252618,accRate[11],2.39009
25,-60.9931,0.252618,accRate[12],0.804299
25,-60.9931,0.252618,accRate[13],0.608527
25,-60.9931,0.252618,accRate[14],1.93159
25,-60.9931,0.252618,accRate[15],4.22445
25,-60.9931,0.252618,accRate[16],1.6059
26,-60.9971,0.385847,accRate[1],5.70953
26,-60.9971,0.385847,accRate[2],7.78516
26,-60.9971,0.385847,accRate[3],5.66575
26,-60.9971,0.385847,accRate[4],8.36144
26,-60.9971,0.385847,accRate[5],4.9274
26,-60.9971,0.385847,accRate[6],10.0481
26,-60.9971,0.385847,accRate[7],10.0085
26,-60.9971,0.385847,accRate[8],15.6692
26,-60.9971,0.385847,accRate[9],18.0936
26,-60.9971,0.385847,accRate[10],5.53224
26,-60.9971,0.385847,accRate[11],2.65797
26,-60.9971,0.385847,accRate[12],0.760739
26,-60.9971,0.385847,accRate[13],0.941568
26,-60.9971,0.385847,accRate[14],0.844711
26,-60.9971,0.385847,accRate[15],2.06021
26,-60.9971,0.385847,accRate[16],1.77847
27,-61.0118,0.362133,accRate[1],6.08729
27,-61.0118,0.362133,accRate[2],8.27556
27,-61.0118,0.362133,accRate[3],5.87136
27,-61.0118,0.362133,accRate[4],8.57726
27,-61.0118,0.362133,accRate[5],4.8333
27,-61.0118,0.362133,accRate[6],10.7213
27,-61.0118,0.362133,accRate[7],9.99091
27,-61.0118,0.362133,accRate[8],16.7659
27,-61.0118,0.362133,accRate[9],21.1651
27,-61.0118,0.362133,accRate[10],7.39994
27,-61.0118,0.362133,accRate[11],3.32583
27,-61.0118,0.362133,accRate[12],0.354484
27,-61.0118,0.362133,accRate[13],0.661821
27,-61.0118,0.362133,accRate[14],0.537333
27,-61.0118,0.362133,accRate[15],0.800116
27,-61.0118,0.362133,accRate[16],0.366219
28,-61.006,0.406439,accRate[1],7.11403
28,-61.006,0.406439,accRate[2],8.20517
28,-61.006,0.406439,accRate[3],5.73818
28,-61.006,0.406439,accRate[4],8.24153
28,-61.006,0.406439,accRate[5],4.94941
28,-61.006,0.406439,accRate[6],10.6774
28,-61.006,0.406439,accRate[7],8.36833
28,-61.006,0.406439,accRate[8],18.1009
28,-61.006,0.406439,accRate[9],17.4366
28,-61.006,0.406439,accRate[10],4.89306
28,-61.006,0.406439,accRate[11],3.27225
28,-61.006,0.406439,accRate[12],0.730458
28,-61.006,0.406439,accRate[13],1.57328
28,-61.006,0.406439,accRate[14],1.49179
28,-61.006,0.406439,accRate[15],1.68253
28,-61.006,0.406439,accRate[16],3.27017
29,-60.9894,0.443661,accRate[1],7.48101
29,-60.9894,0.443661,accRate[2],7.32069
29,-60.9894,0.443661,accRate[3],5.60294
29,-60.9894,0.443661,accRate[4],8.04177
29,-60.9894,0.443661,accRate[5],5.03609
29,-60.9894,0.443661,accRate[6],10.6753
29,-60.9894,0.443661,accRate[7],9.86708
29,-60.9894,0.443661,accRate[8],15.5334
29,-60.9894,0.443661,accRate[9],17.834
29,-60.9894,0.443661,accRate[10],6.14406
29,-60.9894,0.443661,accRate[11],3.01437
29,-60.9894,0.443661,accRate[12],0.55967
29,-60.9894,0.443661,accRate[13],0.607386
29,-60.9894,0.443661,accRate[14],0.779929
29,-60.9894,0.443661,accRate[15],0.909755
29,-60.9894,0.443661,accRate[16],1.58678
30,-60.986,0.391991,accRate[1],8.56539
30,-60.986,0.391991,accRate[2],7.36159
30,-60.986,0.391991,accRate[3],5.31401
30,-60.986,0.391991,accRate[4],8.14118
30,-60.986,0.391991,accRate[5],4.59664
30,-60.986,0.391991,accRate[6],10.892
30,-60.986,0.391991,accRate[7],9.72894
30,-60.986,0.391991,accRate[8],15.2935
30,-60.986,0.391991,accRate[9],16.1406
30,-60.986,0.391991,accRate[10],8.18556
30,-60.986,0.391991,accRate[11],3.07655
30,-60.986,0.391991,accRate[12],0.979685
30,-60.986,0.391991,accRate[13],0.668205
30,-60.986,0.391991,accRate[14],0.975963
30,-60.986,0.391991,accRate[15],2.42426
30,-60.986,0.391991,accRate[16],2.28335
31,-60.9975,0.405165,accRate[1],7.03294
31,-60.9975,0.405165,accRate[2],9.91674
31,-60.9975,0.405165,accRate[3],5.72984
31,-60.9975,0.405165,accRate[4],8.52171
31,-60.9975,0.405165,accRate[5],5.27863
31,-60.9975,0.405165,accRate[6],11.4721
31,-60.9975,0.405165,accRate[7],9.70625
31,-60.9975,0.405165,accRate[8],14.0993
31,-60.9975,0.405165,accRate[9],19.3867
31,-60.9975,0.405165,accRate[10],3.17892
31,-60.9975,0.405165,accRate[11],2.77239
31,-60.9975,0.405165,accRate[12],0.341121
31,-60.9975,0.405165,accRate[13],0.679386
31,-60.9975,0.405165,accRate[14],1.00634
31,-60.9975,0.405165,accRate[15],1.85473
31,-60.9975,0.405165,accRate[16],0.464936
32,-60.9979,0.370995,accRate[1],6.49166
32,-60.9979,0.370995,accRate[2],9.1667
32,-60.9979,0.370995,accRate[3],5.87531
32,-60.9979,0.370995,accRate[4],9.05424
32,-60.9979,0.370995,accRate[5],5.50012
32,-60.9979,0.370995,accRate[6],11.7706
32,-60.9979,0.370995,accRate[7],11.0923
32,-60.9979,0.370995,accRate[8],17.6292
32,-60.9979,0.370995,accRate[9],23.5789
32,-60.9979,0.370995,accRate[10],10.4928
32,-60.9979,0.370995,accRate[11],5.0625
32,-60.9979,0.370995,accRate[12],0.906137
32,-60.9979,0.370995,accRate[13],0.897998
32,-60.9979,0.370995,accRate[14],1.8129
32,-60.9979,0.370995,accRate[15],3.96737
32,-60.9979,0.370995,accRate[16],1.36721
33,-60.997,0.384498,accRate[1],6.49828
33,-60.997,0.384498,accRate[2],9.53656
33,-60.997,0.384498,accRate[3],5.63903
33,-60.997,0.384498,accRate[4],8.63382
33,-60.997,0.384498,accRate[5],5.10635
33,-60.997,0.384498,accRate[6],12.0635
33,-60.997,0.384498,accRate[7],10.9493
33,-60.997,0.384498,accRate[8],16.8922
33,-60.997,0.384498,accRate[9],22.0148
33,-60.997,0.384498,accRate[10],8.0821
33,-60.997,0.384498,accRate[11],4.02536
33,-60.997,0.384498,accRate[12],0.483178
33,-60.997,0.384498,accRate[13],0.721574
33,-60.997,0.384498,accRate[14],0.968137
33,-60.997,0.384498,accRate[15],1.0372
33,-60.997,0.384498,accRate[16],0.60273
34,-61.007,0.356665,accRate[1],4.81096
34,-61.007,0.356665,accRate[2],5.31274
34,-61.007,0.356665,accRate[3],5.8015
34,-61.007,0.356665,accRate[4],8.72801
34,-61.007,0.356665,accRate[5],5.27095
34,-61.007,0.356665,accRate[6],11.9999
34,-61.007,0.356665,accRate[7],10.5791
34,-61.007,0.356665,accRate[8],17.6762
34,-61.007,0.356665,accRate[9],24.8624
34,-61.007,0.356665,accRate[10],9.64436
34,-61.007,0.356665,accRate[11],4.32448
34,-61.007,0.356665,accRate[12],1.05018
34,-61.007,0.356665,accRate[13],2.1078
34,-61.007,0.356665,accRate[14],2.85701
34,-61.007,0.356665,accRate[15],3.79385
34,-61.007,0.356665,accRate[16],4.54296
35,-60.9805,0.378696,accRate[1],5.20051
35,-60.9805,0.378696,accRate[2],5.18068
35,-60.9805,0.378696,accRate[3],5.37428
35,-60.9805,0.378696,accRate[4],8.4022
35,-60.9805,0.378696,accRate[5],5.32748
35,-60.9805,0.378696,accRate[6],11.2712
35,-60.9805,0.378696,accRate[7],10.566
35,-60.9805,0.378696,accRate[8],17.7407
35,-60.9805,0.378696,accRate[9],23.042
35,-60.9805,0.378696,accRate[10],9.83442
35,-60.9805,0.378696,accRate[11],3.70044
35,-60.9805,0.378696,accRate[12],1.69889
35,-60.9805,0.378696,accRate[13],3.05554
35,-60.9805,0.378696,accRate[14],2.27111
35,-60.9805,0.378696,accRate[15],4.84557
35,-60.9805,0.378696,accRate[16],2.57897
36,-60.9831,0.431522,accRate[1],5.03335
36,-60.9831,0.431522,accRate[2],5.62678
36,-60.9831,0.431522,accRate[3],5.97865
36,-60.9831,0.431522,accRate[4],8.95172
36,-60.9831,0.431522,accRate[5],5.39996
36,-60.9831,0.431522,accRate[6],10.8739
36,-60.9831,0.431522,accRate[7],10.3873
36,-60.9831,0.431522,accRate[8],17.938
36,-60.9831,0.431522,accRate[9],22.4547
36,-60.9831,0.431522,accRate[10],9.00469
36,-60.9831,0.431522,accRate[11],4.22378
36,-60.9831,0.431522,accRate[12],1.22148
36,-60.9831,0.431522,accRate[13],2.1664
36,-60.9831,0.431522,accRate[14],1.29503
36,-60.9831,0.431522,accRate[15],1.9231
36,-60.9831,0.431522,accRate[16],1.42295
37,-60.9882,0.418966,accRate[1],4.90832
37,-60.9882,0.418966,accRate[2],5.69494
37,-60.9882,0.418966,accRate[3],5.71876
37,-60.9882,0.418966,accRate[4],8.52496
37,-60.9882,0.418966,accRate[5],5.74168
37,-60.9882,0.418966,accRate[6],11.7762
37,-60.9882,0.418966,accRate[7],10.5571
37,-60.9882,0.418966,accRate[8],18.4063
37,-60.9882,0.418966,accRate[9],23.6798
37,-60.9882,0.418966,accRate[10],10.1614
37,-60.9882,0.418966,accRate[11],5.91822
