labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.111738978352071,262.8565942,9.307953054,2,12.97757495,8.435423715
2,6,0.13762371142509,288.1271002,8.740102268,2,25.5705743,6.802024691
3,10,0.202175367870106,243.9294937,8.79745715,2,11.95072919,7.829788089
4,14,0.307909034285623,144.591772,7.364606383,2,42.12391406,5.716816908
5,18,0.568874646107425,57.70742288,6.66289227,2,26.63260195,6.036723108
6,22,0.58355184813776,46.51463988,6.403314061,2,43.00742855,6.382380949
7,26,0.871918792929452,36.25935483,6.29583653,2,42.20135126,4.948388532
8,30,0.869230089405668,42.335996,6.312307887,2,41.76807991,6.060466497
9,34,0.823154780637529,35.924203,6.541753016,2,36.81381122,6.006915583
10,38,0.808761255930184,25.17396416,6.405874809,2,55.63366836,5.721817158
11,42,0.783257102915281,30.73225474,6.260274113,2,23.47755419,6.656471304
12,46,0.738400055582792,20.78049182,5.111778737,2,37.23784165,4.568531499
