labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,1.328723404255319,20.25999568775855,1.5603572271021657,1,29.53352643255642,1.07253283594186
2,2,1.2891666666666668,25.91539530839718,1.9761505906521115,1,25.99260393644835,1.1749916745319138
3,3,1.1469565217391304,24.241016473994364,1.9463542359876036,1,27.194739637329423,1.6378555563473736
4,4,1.16525,16.87609550449314,0.5661817930947135,1,NA,NA
5,5,1.190208333333333,16.669734862021894,0.5889813653532888,1,NA,NA
6,6,1.206842105263158,17.614000840110403,0.5638808368524694,1,NA,NA
7,7,1.2278947368421052,17.586866411669227,0.6471691474418776,1,NA,NA
8,8,1.2025,18.56098927524775,0.6038615017392659,1,NA,NA
9,9,1.2436842105263155,16.756293926658422,0.5310232092569486,1,NA,NA
10,10,1.2142857142857142,17.277275232848503,0.5374618728773439,1,NA,NA
11,11,1.2598,16.18513100732972,0.5202606456739771,1,NA,NA
12,12,1.2658333333333331,17.051709846002623,0.6144464162192173,1,NA,NA
13,13,1.2989583333333332,14.790511841867623,0.5002050859976014,1,NA,NA
14,14,1.27325,13.129119576920344,0.45545782661488665,1,NA,NA
15,15,1.2658333333333334,14.707239306154904,0.5091663019546899,1,NA,NA
16,16,1.201304347826087,13.64910051906888,0.4717755394121414,1,NA,NA
17,17,1.2226315789473683,12.570052895802185,0.4506981494212792,1,NA,NA
18,18,1.2436363636363637,11.60211456289558,0.44093548752170597,1,NA,NA
19,19,1.2833333333333332,10.539648717406047,0.3759619441351121,1,NA,NA
20,20,1.2757894736842104,10.487799270739432,0.3920072190234814,1,NA,NA
21,22,1.2781578947368422,10.076176789219655,0.4123580884094782,1,NA,NA
22,24,1.3236666666666668,11.382508060507172,0.42791490888927813,1,NA,NA
23,26,1.325416666666667,6.2667244998910725,0.2877907056063899,1,NA,NA
24,28,1.47,5.622317517765085,0.2627986314751186,1,NA,NA
25,30,1.47175,6.759255813422327,0.326719427227554,1,NA,NA
