labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.4442,85.00000016999999,1.833333337,2,NA,NA
2,4,0.5587,74.000000148,1.5000000029999998,2,NA,NA
3,6,0.5672,64.83333346299999,1.166666669,2,NA,NA
4,8,0.2782,40.833333415,0.833333335,2,NA,NA
5,10,0.1467,51.500000103,1.166666669,2,22.166666711,2.166666671
6,12,0.1293,45.833333425,1.166666669,2,11.333333356,1.5000000029999998
7,14,0.1251,35.16666673699999,1.000000002,2,9.833333353,1.66666667
8,16,0.1762,63.66666679399999,1.333333336,2,13.000000026,2.5000000049999995
9,18,0.3857,36.500000073,0.833333335,2,15.500000031,2.000000004
10,20,0.3567,24.500000049,0.500000001,2,20.500000041,1.833333337
11,22,0.1977,23.166666713,0.666666668,2,22.000000044,2.000000004
12,24,0.2242,17.333333367999998,0.500000001,2,16.6666667,2.000000004
13,26,0.3547,19.000000038,0.500000001,2,18.666666704,3.33333334
14,28,0.304,18.000000036,0.500000001,2,21.500000042999996,2.000000004
15,30,0.2873,17.500000035,0.500000001,2,20.000000039999996,3.166666673
16,32,0.2834,16.6666667,0.333333334,2,NA,NA
17,34,0.2574,13.33333336,0.333333334,2,NA,NA
18,36,0.3795,9.833333353,0.333333334,2,NA,NA
19,38,0.3242,11.833333357,0.333333334,2,NA,NA
20,40,0.3238,9.166666685,0.333333334,2,NA,NA
21,42,0.214,11.66666669,0.333333334,2,NA,NA
22,44,0.2187,18.33333337,0.500000001,2,NA,NA
23,46,0.4961,18.166666703,0.500000001,2,NA,NA
