iteration,logOdds,memory,depth_code,accretion
1,-60.0067,0.820842,accRate[2],3.3215
1,-60.0067,0.820842,accRate[4],3.30244
1,-60.0067,0.820842,accRate[6],3.65912
1,-60.0067,0.820842,accRate[8],3.99991
1,-60.0067,0.820842,accRate[10],3.91863
1,-60.0067,0.820842,accRate[12],4.64625
1,-60.0067,0.820842,accRate[14],5.26327
1,-60.0067,0.820842,accRate[16],5.86372
1,-60.0067,0.820842,accRate[18],6.59323
1,-60.0067,0.820842,accRate[20],7.43573
2,-59.9848,0.619379,accRate[2],2.38421
2,-59.9848,0.619379,accRate[4],3.50297
2,-59.9848,0.619379,accRate[6],4.39335
2,-59.9848,0.619379,accRate[8],3.5087
2,-59.9848,0.619379,accRate[10],4.57124
2,-59.9848,0.619379,accRate[12],4.683
2,-59.9848,0.619379,accRate[14],6.15812
2,-59.9848,0.619379,accRate[16],8.57643
2,-59.9848,0.619379,accRate[18],11.7864
2,-59.9848,0.619379,accRate[20],13.5213
3,-59.982,0.819957,accRate[2],3.42053
3,-59.982,0.819957,accRate[4],3.64851
3,-59.982,0.819957,accRate[6],4.11438
3,-59.982,0.819957,accRate[8],4.66712
3,-59.982,0.819957,accRate[10],5.11201
3,-59.982,0.819957,accRate[12],3.58934
3,-59.982,0.819957,accRate[14],3.43575
3,-59.982,0.819957,accRate[16],3.52927
3,-59.982,0.819957,accRate[18],3.44287
3,-59.982,0.819957,accRate[20],3.62375
4,-60.0125,0.0707623,accRate[2],3.27424
4,-60.0125,0.0707623,accRate[4],3.07654
4,-60.0125,0.0707623,accRate[6],2.66962
4,-60.0125,0.0707623,accRate[8],4.36213
4,-60.0125,0.0707623,accRate[10],12.1587
4,-60.0125,0.0707623,accRate[12],3.12905
4,-60.0125,0.0707623,accRate[14],6.85529
4,-60.0125,0.0707623,accRate[16],4.24008
4,-60.0125,0.0707623,accRate[18],2.90861
4,-60.0125,0.0707623,accRate[20],13.9818
5,-60.009,0.52694,accRate[2],6.14622
5,-60.009,0.52694,accRate[4],5.4037
5,-60.009,0.52694,accRate[6],2.54786
5,-60.009,0.52694,accRate[8],3.10063
5,-60.009,0.52694,accRate[10],4.34335
5,-60.009,0.52694,accRate[12],5.85096
5,-60.009,0.52694,accRate[14],6.97181
5,-60.009,0.52694,accRate[16],10.8559
5,-60.009,0.52694,accRate[18],3.81466
5,-60.009,0.52694,accRate[20],0.873982
6,-59.9851,0.645338,accRate[2],4.75523
6,-59.9851,0.645338,accRate[4],5.4857
6,-59.9851,0.645338,accRate[6],5.24298
6,-59.9851,0.645338,accRate[8],5.41427
6,-59.9851,0.645338,accRate[10],7.5938
6,-59.9851,0.645338,accRate[12],7.67293
6,-59.9851,0.645338,accRate[14],6.86435
6,-59.9851,0.645338,accRate[16],6.2993
6,-59.9851,0.645338,accRate[18],9.4453
6,-59.9851,0.645338,accRate[20],11.4698
7,-59.9889,0.194936,accRate[2],2.48763
7,-59.9889,0.194936,accRate[4],2.31045
7,-59.9889,0.194936,accRate[6],5.74899
7,-59.9889,0.194936,accRate[8],4.009
7,-59.9889,0.194936,accRate[10],4.05347
7,-59.9889,0.194936,accRate[12],6.17435
7,-59.9889,0.194936,accRate[14],7.13457
7,-59.9889,0.194936,accRate[16],5.46693
7,-59.9889,0.194936,accRate[18],1.21493
7,-59.9889,0.194936,accRate[20],5.20551
8,-60.0188,0.787181,accRate[2],3.91895
8,-60.0188,0.787181,accRate[4],4.54876
8,-60.0188,0.787181,accRate[6],5.14666
8,-60.0188,0.787181,accRate[8],6.14412
8,-60.0188,0.787181,accRate[10],6.59599
8,-60.0188,0.787181,accRate[12],6.47214
8,-60.0188,0.787181,accRate[14],5.86164
8,-60.0188,0.787181,accRate[16],6.70098
8,-60.0188,0.787181,accRate[18],6.86006
8,-60.0188,0.787181,accRate[20],5.92532
9,-59.9821,0.718377,accRate[2],4.33575
9,-59.9821,0.718377,accRate[4],5.91271
9,-59.9821,0.718377,accRate[6],7.09218
9,-59.9821,0.718377,accRate[8],3.99108
9,-59.9821,0.718377,accRate[10],4.24788
9,-59.9821,0.718377,accRate[12],4.71345
9,-59.9821,0.718377,accRate[14],5.92313
9,-59.9821,0.718377,accRate[16],5.87005
9,-59.9821,0.718377,accRate[18],6.57087
9,-59.9821,0.718377,accRate[20],7.05038
10,-60.0083,0.659598,accRate[2],2.72511
10,-60.0083,0.659598,accRate[4],3.32709
10,-60.0083,0.659598,accRate[6],4.29416
10,-60.0083,0.659598,accRate[8],5.78489
10,-60.0083,0.659598,accRate[10],7.8452
10,-60.0083,0.659598,accRate[12],3.05551
10,-60.0083,0.659598,accRate[14],3.20436
10,-60.0083,0.659598,accRate[16],3.05103
10,-60.0083,0.659598,accRate[18],3.29478
10,-60.0083,0.659598,accRate[20],2.09089
11,-60.0153,0.450532,accRate[2],3.26623
11,-60.0153,0.450532,accRate[4],3.18545
11,-60.0153,0.450532,accRate[6],6.23347
11,-60.0153,0.450532,accRate[8],3.15283
11,-60.0153,0.450532,accRate[10],6.35053
11,-60.0153,0.450532,accRate[12],2.77831
11,-60.0153,0.450532,accRate[14],2.37981
11,-60.0153,0.450532,accRate[16],3.53254
11,-60.0153,0.450532,accRate[18],4.70806
11,-60.0153,0.450532,accRate[20],3.20645
12,-60.0184,0.476219,accRate[2],5.27933
12,-60.0184,0.476219,accRate[4],4.76721
12,-60.0184,0.476219,accRate[6],5.44932
12,-60.0184,0.476219,accRate[8],4.62908
12,-60.0184,0.476219,accRate[10],6.53568
12,-60.0184,0.476219,accRate[12],3.99041
12,-60.0184,0.476219,accRate[14],4.10945
12,-60.0184,0.476219,accRate[16],1.99794
12,-60.0184,0.476219,accRate[18],0.652574
12,-60.0184,0.476219,accRate[20],0.702723
13,-59.994,0.770034,accRate[2],3.1289
13,-59.994,0.770034,accRate[4],3.62108
13,-59.994,0.770034,accRate[6],4.49608
13,-59.994,0.770034,accRate[8],4.35482
13,-59.994,0.770034,accRate[10],3.6438
13,-59.994,0.770034,accRate[12],3.83465
13,-59.994,0.770034,accRate[14],3.32966
13,-59.994,0.770034,accRate[16],1.61137
13,-59.994,0.770034,accRate[18],2.01984
13,-59.994,0.770034,accRate[20],1.81146
14,-59.9965,0.946435,accRate[2],4.11503
14,-59.9965,0.946435,accRate[4],4.3422
14,-59.9965,0.946435,accRate[6],4.25325
14,-59.9965,0.946435,accRate[8],4.20319
14,-59.9965,0.946435,accRate[10],3.78751
14,-59.9965,0.946435,accRate[12],3.82727
14,-59.9965,0.946435,accRate[14],3.69871
14,-59.9965,0.946435,accRate[16],3.8985
14,-59.9965,0.946435,accRate[18],4.01879
14,-59.9965,0.946435,accRate[20],4.23111
15,-60.0164,0.360856,accRate[2],2.98244
15,-60.0164,0.360856,accRate[4],4.56881
15,-60.0164,0.360856,accRate[6],3.13414
15,-60.0164,0.360856,accRate[8],2.0836
15,-60.0164,0.360856,accRate[10],1.57471
15,-60.0164,0.360856,accRate[12],3.48922
15,-60.0164,0.360856,accRate[14],2.96206
15,-60.0164,0.360856,accRate[16],3.63246
15,-60.0164,0.360856,accRate[18],2.92936
15,-60.0164,0.360856,accRate[20],6.22392
16,-60.0071,0.564233,accRate[2],5.06306
16,-60.0071,0.564233,accRate[4],3.30312
16,-60.0071,0.564233,accRate[6],2.91948
16,-60.0071,0.564233,accRate[8],3.70352
16,-60.0071,0.564233,accRate[10],5.21764
16,-60.0071,0.564233,accRate[12],5.68998
16,-60.0071,0.564233,accRate[14],3.39295
16,-60.0071,0.564233,accRate[16],3.55066
16,-60.0071,0.564233,accRate[18],1.6855
16,-60.0071,0.564233,accRate[20],1.05296
17,-60.0042,0.639746,accRate[2],2.89264
17,-60.0042,0.639746,accRate[4],3.97361
17,-60.0042,0.639746,accRate[6],2.85363
17,-60.0042,0.639746,accRate[8],3.11123
17,-60.0042,0.639746,accRate[10],4.53793
17,-60.0042,0.639746,accRate[12],5.56677
17,-60.0042,0.639746,accRate[14],5.07564
17,-60.0042,0.639746,accRate[16],4.62691
17,-60.0042,0.639746,accRate[18],6.3879
17,-60.0042,0.639746,accRate[20],6.61148
18,-60.0095,0.537024,accRate[2],2.6595
18,-60.0095,0.537024,accRate[4],3.94632
18,-60.0095,0.537024,accRate[6],3.95344
18,-60.0095,0.537024,accRate[8],4.46017
18,-60.0095,0.537024,accRate[10],7.30697
18,-60.0095,0.537024,accRate[12],6.30625
18,-60.0095,0.537024,accRate[14],3.23306
18,-60.0095,0.537024,accRate[16],3.49245
18,-60.0095,0.537024,accRate[18],4.67613
18,-60.0095,0.537024,accRate[20],1.71433
19,-60.0136,0.0519318,accRate[2],1.32094
19,-60.0136,0.0519318,accRate[4],4.28147
19,-60.0136,0.0519318,accRate[6],1.21257
19,-60.0136,0.0519318,accRate[8],5.82713
19,-60.0136,0.0519318,accRate[10],5.11867
19,-60.0136,0.0519318,accRate[12],0.985237
19,-60.0136,0.0519318,accRate[14],1.74464
19,-60.0136,0.0519318,accRate[16],0.871199
19,-60.0136,0.0519318,accRate[18],5.06699
19,-60.0136,0.0519318,accRate[20],4.62505
20,-60.0077,0.294315,accRate[2],1.81364
20,-60.0077,0.294315,accRate[4],3.33509
20,-60.0077,0.294315,accRate[6],2.28925
20,-60.0077,0.294315,accRate[8],3.86928
