depth	min	max	median	mean
0	-66	-66	-66	-66
1	-61	-58	-60	-60
2	-54	-48	-52	-51
3	-46	-36	-41	-41
4	-39	-26	-33	-33
5	-31	-13	-23	-23
6	-27	-6	-18	-18
7	-21	4	-10	-10
8	-12	20	2	2
9	-6	32	10	11
10	-3	38	14	15
11	-1	44	18	19
12	3	51	23	24
13	8	58	30	30
14	14	68	37	38
15	18	75	43	44
16	21	82	47	48
17	23	87	51	52
18	26	94	55	57
19	29	100	60	61
20	32	106	64	65
21	35	111	68	70
22	38	118	73	75
