iteration,logOdds,memory,depth_code,accretion
1,-66.9803,0.890814,accRate[2],3.81881
1,-66.9803,0.890814,accRate[4],4.23558
1,-66.9803,0.890814,accRate[6],4.09969
1,-66.9803,0.890814,accRate[8],4.37191
1,-66.9803,0.890814,accRate[10],2.72465
1,-66.9803,0.890814,accRate[12],2.16449
1,-66.9803,0.890814,accRate[14],2.2268
1,-66.9803,0.890814,accRate[16],1.95519
1,-66.9803,0.890814,accRate[18],1.88923
1,-66.9803,0.890814,accRate[20],1.99546
1,-66.9803,0.890814,accRate[22],1.89607
1,-66.9803,0.890814,accRate[24],2.0088
1,-66.9803,0.890814,accRate[26],1.93735
1,-66.9803,0.890814,accRate[28],1.69919
1,-66.9803,0.890814,accRate[30],1.88417
2,-66.9854,0.777527,accRate[2],3.81244
2,-66.9854,0.777527,accRate[4],4.79612
2,-66.9854,0.777527,accRate[6],4.47386
2,-66.9854,0.777527,accRate[8],4.8956
2,-66.9854,0.777527,accRate[10],2.3463
2,-66.9854,0.777527,accRate[12],2.50319
2,-66.9854,0.777527,accRate[14],1.81454
2,-66.9854,0.777527,accRate[16],2.32055
2,-66.9854,0.777527,accRate[18],2.73773
2,-66.9854,0.777527,accRate[20],3.16658
2,-66.9854,0.777527,accRate[22],2.35932
2,-66.9854,0.777527,accRate[24],2.04766
2,-66.9854,0.777527,accRate[26],1.54051
2,-66.9854,0.777527,accRate[28],1.72895
2,-66.9854,0.777527,accRate[30],1.55011
3,-67.001,0.831038,accRate[2],3.99837
3,-67.001,0.831038,accRate[4],4.5806
3,-67.001,0.831038,accRate[6],4.82932
3,-67.001,0.831038,accRate[8],5.06159
3,-67.001,0.831038,accRate[10],3.7996
3,-67.001,0.831038,accRate[12],4.15403
3,-67.001,0.831038,accRate[14],2.23285
3,-67.001,0.831038,accRate[16],2.31148
3,-67.001,0.831038,accRate[18],1.68995
3,-67.001,0.831038,accRate[20],1.34982
3,-67.001,0.831038,accRate[22],1.43168
3,-67.001,0.831038,accRate[24],0.572157
3,-67.001,0.831038,accRate[26],0.543501
3,-67.001,0.831038,accRate[28],0.429336
3,-67.001,0.831038,accRate[30],0.47777
4,-67.003,0.861142,accRate[2],4.34505
4,-67.003,0.861142,accRate[4],4.49661
4,-67.003,0.861142,accRate[6],4.64861
4,-67.003,0.861142,accRate[8],4.8058
4,-67.003,0.861142,accRate[10],3.47014
4,-67.003,0.861142,accRate[12],3.79572
4,-67.003,0.861142,accRate[14],1.92572
4,-67.003,0.861142,accRate[16],1.73083
4,-67.003,0.861142,accRate[18],1.4634
4,-67.003,0.861142,accRate[20],1.47347
4,-67.003,0.861142,accRate[22],1.10012
4,-67.003,0.861142,accRate[24],0.783852
4,-67.003,0.861142,accRate[26],0.651253
4,-67.003,0.861142,accRate[28],0.225775
4,-67.003,0.861142,accRate[30],0.142104
5,-66.991,0.87338,accRate[2],4.47325
5,-66.991,0.87338,accRate[4],4.6331
5,-66.991,0.87338,accRate[6],4.9583
5,-66.991,0.87338,accRate[8],4.92662
5,-66.991,0.87338,accRate[10],3.66693
5,-66.991,0.87338,accRate[12],3.9649
5,-66.991,0.87338,accRate[14],2.43874
5,-66.991,0.87338,accRate[16],2.18646
5,-66.991,0.87338,accRate[18],1.82743
5,-66.991,0.87338,accRate[20],1.87144
5,-66.991,0.87338,accRate[22],1.31632
5,-66.991,0.87338,accRate[24],1.24225
5,-66.991,0.87338,accRate[26],1.3379
5,-66.991,0.87338,accRate[28],1.06624
5,-66.991,0.87338,accRate[30],0.876662
6,-66.9895,0.887411,accRate[2],4.72932
6,-66.9895,0.887411,accRate[4],4.96098
6,-66.9895,0.887411,accRate[6],5.47603
6,-66.9895,0.887411,accRate[8],5.6291
6,-66.9895,0.887411,accRate[10],3.04858
6,-66.9895,0.887411,accRate[12],2.08769
6,-66.9895,0.887411,accRate[14],1.33075
6,-66.9895,0.887411,accRate[16],1.19329
6,-66.9895,0.887411,accRate[18],1.31021
6,-66.9895,0.887411,accRate[20],1.06684
6,-66.9895,0.887411,accRate[22],1.00696
6,-66.9895,0.887411,accRate[24],0.940217
6,-66.9895,0.887411,accRate[26],0.9326
6,-66.9895,0.887411,accRate[28],0.703986
6,-66.9895,0.887411,accRate[30],0.592642
7,-67.003,0.93814,accRate[2],4.19458
7,-67.003,0.93814,accRate[4],4.3515
7,-67.003,0.93814,accRate[6],4.19304
7,-67.003,0.93814,accRate[8],4.31636
7,-67.003,0.93814,accRate[10],2.85208
7,-67.003,0.93814,accRate[12],2.1428
7,-67.003,0.93814,accRate[14],1.93409
7,-67.003,0.93814,accRate[16],2.0029
7,-67.003,0.93814,accRate[18],1.90682
7,-67.003,0.93814,accRate[20],1.87208
7,-67.003,0.93814,accRate[22],1.84392
7,-67.003,0.93814,accRate[24],1.7744
7,-67.003,0.93814,accRate[26],1.69739
7,-67.003,0.93814,accRate[28],1.77233
7,-67.003,0.93814,accRate[30],1.6197
8,-66.9984,0.838237,accRate[2],5.05106
8,-66.9984,0.838237,accRate[4],5.63556
8,-66.9984,0.838237,accRate[6],6.48506
8,-66.9984,0.838237,accRate[8],6.19656
8,-66.9984,0.838237,accRate[10],4.88016
8,-66.9984,0.838237,accRate[12],4.06402
8,-66.9984,0.838237,accRate[14],2.25169
8,-66.9984,0.838237,accRate[16],2.17241
8,-66.9984,0.838237,accRate[18],1.93181
8,-66.9984,0.838237,accRate[20],2.24783
8,-66.9984,0.838237,accRate[22],2.27783
8,-66.9984,0.838237,accRate[24],2.17214
8,-66.9984,0.838237,accRate[26],1.60641
8,-66.9984,0.838237,accRate[28],1.21414
8,-66.9984,0.838237,accRate[30],0.668654
9,-67.0157,0.711333,accRate[2],4.61025
9,-67.0157,0.711333,accRate[4],5.73718
9,-67.0157,0.711333,accRate[6],7.11968
9,-67.0157,0.711333,accRate[8],5.7051
9,-67.0157,0.711333,accRate[10],4.76581
9,-67.0157,0.711333,accRate[12],5.56415
9,-67.0157,0.711333,accRate[14],1.93695
9,-67.0157,0.711333,accRate[16],2.22163
9,-67.0157,0.711333,accRate[18],2.55636
9,-67.0157,0.711333,accRate[20],3.58053
9,-67.0157,0.711333,accRate[22],4.69333
9,-67.0157,0.711333,accRate[24],5.33706
9,-67.0157,0.711333,accRate[26],5.70447
9,-67.0157,0.711333,accRate[28],5.78618
9,-67.0157,0.711333,accRate[30],7.55344
10,-67.0108,0.772367,accRate[2],3.90689
10,-67.0108,0.772367,accRate[4],4.46241
10,-67.0108,0.772367,accRate[6],4.39342
10,-67.0108,0.772367,accRate[8],4.30628
10,-67.0108,0.772367,accRate[10],3.27724
10,-67.0108,0.772367,accRate[12],3.79601
10,-67.0108,0.772367,accRate[14],1.68911
10,-67.0108,0.772367,accRate[16],1.37333
10,-67.0108,0.772367,accRate[18],1.45667
10,-67.0108,0.772367,accRate[20],1.66679
10,-67.0108,0.772367,accRate[22],1.91452
10,-67.0108,0.772367,accRate[24],2.35819
10,-67.0108,0.772367,accRate[26],2.50204
10,-67.0108,0.772367,accRate[28],2.99139
10,-67.0108,0.772367,accRate[30],3.56787
11,-67.0048,0.696467,accRate[2],4.11772
11,-67.0048,0.696467,accRate[4],5.19474
11,-67.0048,0.696467,accRate[6],5.37157
11,-67.0048,0.696467,accRate[8],5.68999
11,-67.0048,0.696467,accRate[10],4.96874
11,-67.0048,0.696467,accRate[12],5.18932
11,-67.0048,0.696467,accRate[14],2.51973
11,-67.0048,0.696467,accRate[16],2.99344
11,-67.0048,0.696467,accRate[18],2.97698
11,-67.0048,0.696467,accRate[20],3.73746
11,-67.0048,0.696467,accRate[22],4.85624
11,-67.0048,0.696467,accRate[24],3.76075
11,-67.0048,0.696467,accRate[26],3.75671
11,-67.0048,0.696467,accRate[28],3.43737
11,-67.0048,0.696467,accRate[30],3.98446
12,-67.0118,0.719878,accRate[2],4.3368
12,-67.0118,0.719878,accRate[4],5.07211
12,-67.0118,0.719878,accRate[6],5.17407
12,-67.0118,0.719878,accRate[8],5.07305
