labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,1.0050542410136143,35.13020359892323,2.2258661933155848,1,30.413263831214135,1.3026407361444152
2,2,1.213482617130412,34.119607746808796,2.2921606990323506,1,36.05328693414011,1.6091002274996888
3,3,1.271155837896523,23.53137084836853,2.093474477489351,1,31.32975463521753,2.1188054014025033
4,4,1.2576015474636275,15.73994921602909,0.5229050810832121,1,NA,NA
5,5,1.23156240515895,17.303843494802933,0.5523647960179661,1,NA,NA
6,6,1.3278844773573206,18.383060671992297,0.5826712639285654,1,NA,NA
7,7,1.2596142379356885,19.04526988363652,0.599646964670531,1,NA,NA
8,8,1.2637608863547496,19.46929447515174,0.6058244514507589,1,NA,NA
9,9,1.2752786727726677,20.014268825308157,0.6988364943476378,1,NA,NA
10,10,1.270549595818964,20.556063835214523,0.6433194757001659,1,NA,NA
11,11,1.2988527953120432,18.238684334707937,0.5797408106292442,1,NA,NA
12,12,1.308343880258415,17.00290275052368,0.5523983971196369,1,NA,NA
13,13,1.3091975771362114,15.698564049237612,0.5230536396714888,1,NA,NA
14,14,1.2833634798801243,14.95580511583281,0.49677272295077923,1,NA,NA
15,15,1.2735143871189183,13.944371973988066,0.4869738732830316,1,NA,NA
16,16,1.2475231247202363,13.88795115710634,0.4648955423425328,1,NA,NA
17,17,1.235755801640316,11.63410942046975,0.4390297152073401,1,NA,NA
18,18,1.2680799975346806,10.631699099329234,0.3792898112208738,1,NA,NA
19,19,1.2346508192011858,8.929760579657822,0.35056395417956704,1,NA,NA
20,20,1.1941424407113574,9.673328591995917,0.3745228691563707,1,NA,NA
21,22,1.248578357819586,5.79488244128914,0.2639051414450762,1,NA,NA
22,24,1.24537439459869,5.374107884856091,0.27636795824475574,1,NA,NA
23,26,1.2141162929871072,5.402702844038488,0.27516771065513757,1,NA,NA
24,28,1.1750890530072005,5.681450699687855,0.25795782973133247,1,NA,NA
25,30,1.1532666184264473,6.977128111855211,0.30362643310204923,1,NA,NA
