labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.0591,383.91333410116,16.661666699989997,1,18.49000003698,4.608333342550001
2,2,0.0637,439.61166754589,17.14500003429,1,16.61500003323,3.96500000793
3,3,0.0694,394.17500078835,11.62833335659,1,7.30666668128,2.08666667084
4,4,0.0857,346.74000069348,14.52833336239,1,13.33333336,1.66666667
5,5,0.1113,296.98000059395997,10.98833335531,1,17.69166670205,2.5600000051199996
6,6,0.1098,304.08500060817,10.58166668783,1,13.21500002643,2.3633333380600003
7,7,0.1421,239.50000047899997,7.880000015759999,1,10.19000002038,1.6516666699699998
8,8,0.0927,283.47500056695003,11.90666669048,1,35.97000007194,3.48833334031
9,9,0.0912,310.2250006204499,13.83666669434,1,26.02833338539,3.85500000771
10,10,0.1068,250.03666716674,11.751666690169998,1,23.560000047119996,3.09833333953
11,11,0.0875,215.83500043167,9.56166668579,1,27.91333338916,3.07333333948
12,12,0.1015,197.43000039486,7.146666680959999,1,23.413333380159997,2.0933333375199994
13,13,0.0942,215.01000043002,9.7833333529,1,21.295000042589997,2.22666667112
14,14,0.0942,226.93666712053997,10.84833335503,1,10.67166668801,3.05833333945
15,15,0.0787,218.33000043666,9.84666668636,1,19.57166670581,3.00666667268
16,16,0.1253,159.14833365162997,7.83000001566,1,15.26500003053,2.3216666713099996
17,17,0.0902,180.69166702805,9.34166668535,1,11.84333335702,2.06833333747
18,18,0.1521,123.82833358099,6.6500000133,1,12.1333333576,1.72000000344
19,19,0.1095,157.75333364883997,10.06500002013,1,13.33333336,1.66666667
20,20,0.1376,75.86500015172999,6.10666667888,1,5.9850000119699995,1.7883333369099998
21,21,0.0727,231.833333797,14.32666669532,1,11.47833335629,3.13833333961
22,22,0.1311,149.09833363152998,7.00833334735,1,6.54166667975,1.76333333686
23,23,0.1238,202.16833373767,8.875000017749999,1,8.653333350639999,1.8483333370299997
24,24,0.1338,193.46000038692,9.71166668609,1,13.33333336,1.66666667
25,25,0.1677,128.32333358998,6.556666679779999,1,8.00666668268,2.0700000041399997
26,26,0.1464,67.40833346815,3.78833334091,1,6.9166666805,1.17833333569
27,27,0.096,62.81166679229,4.63500000927,1,13.5166666937,1.61833333657
28,28,0.1932,63.77833346089,3.28500000657,1,12.31333335796,1.00166666867
29,29,0.1599,62.636666791939994,4.62333334258,1,21.26833337587,1.75500000351
30,30,0.3835,48.24000009648,3.1066666728800003,1,27.21500005443,1.04166666875
31,31,0.691,37.25166674117,1.87666667042,1,27.081666720829997,0.71500000143
32,32,0.6378,35.2000000704,1.90833333715,1,27.33666672134,0.7250000014499999
33,33,0.707,34.72333340278,1.96500000393,1,27.930000055859995,0.6850000013699998
34,34,0.489,35.05500007011,2.496666671659999,1,28.520000057039997,0.99500000199
35,35,0.5373,33.5166667337,2.3500000046999996,1,24.02500004805,0.89833333513
36,36,0.4346,39.26000007852,2.75166667217,1,29.010000058019997,1.04500000209
37,37,0.6203,31.263333395859995,2.03166667073,1,28.370000056739997,0.8516666683699999
38,38,0.9646,27.420000054839996,2.02000000404,1,28.21500005643,0.7900000015799999
39,39,0.794,30.075000060149996,2.15333333764,1,26.628333386589997,0.8233333349799999
40,40,0.6386,32.45333339824,2.40166667147,1,27.01166672069,0.93000000186
41,41,1.0569,27.895000055789996,1.67166667001,1,30.70166672807,0.74333333482
42,42,1.015,30.05166672676999,1.90833333715,1,28.59500005719,0.7033333347399999
43,43,1.2298,22.74500004549,1.54500000309,1,25.22666671712,0.6833333347
44,44,0.9742,27.385000054769996,1.81833333697,1,25.208333383749995,0.7033333347399999
45,45,1.0333,25.37500005075,1.4050000028099998,1,24.60500004921,0.5633333344599999
46,46,0.9366,27.21333338776,1.37500000275,1,25.896666718459997,0.5883333345099999
47,47,0.7423,26.818333386969996,1.61166666989,1,27.301666721269996,0.6466666679599999
48,48,1.1544,25.1000000502,1.65666666998,1,26.823333386979996,0.58666666784
49,49,1.4263,25.09500005019,1.44500000289,1,26.390000052779996,0.5166666676999999
50,50,2.0005,20.57833337449,1.19833333573,1,22.09500004419,0.4833333343
51,51,1.3258,30.253333393839995,1.44833333623,1,25.210000050419996,0.56166666779
52,52,1.497,21.51000004302,1.24333333582,1,20.630000041259997,0.49666666766
53,53,1.3077,18.20333336974,1.37500000275,1,19.95666670658,0.5666666678000001
54,54,1.5228,21.57000004314,1.58166666983,1,21.38833337611,0.5233333343799998
