labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.079389313,383.2479070998291,17.974326835948652,1,19.596030689192062,3.207870223082407
2,2,0.105597964,358.0779688828226,11.601726189870115,1,16.04487958208976,2.382664621431996
3,3,0.251908397,310.80742912161486,7.5526205317719075,1,10.241304820482611,1.3026939692720547
4,4,0.22264631,205.2403330771473,7.224459731115585,1,10.365161587396988,1.5578837864491009
5,5,0.178880407,172.5752991784839,6.833981847001296,1,14.373090995412849,1.7319574701305815
6,6,0.208396947,198.22558072978447,6.660379513320759,1,4.998788659997577,1.0632423521264844
7,7,0.199745547,270.0582495401165,7.642648465285297,1,11.196829489060326,1.429835119526337
8,8,0.245547074,222.34957027803247,7.293065914586132,1,6.334031279334728,1.4466927528933853
9,9,0.353689567,156.82225203031118,4.673303109346605,1,8.864720351062774,1.0371722854076777
10,10,0.395419847,77.69043395538085,3.550452823767572,1,9.49382753565432,1.0082444853498225
11,11,0.302035623,88.94471537788942,4.278240808556482,1,11.762364340191397,1.0303831187274328
12,12,0.262086514,119.94643238989286,5.733439461466879,1,9.973319736613306,1.2416783024833566
13,13,0.206870229,165.87196663174393,7.845744015691488,1,7.48133061496266,1.821704003643408
14,14,0.234351145,90.41376441416084,5.976349828619367,1,15.933146098532958,1.7287463534574927
15,15,0.218320611,75.11023901688714,4.942253726551174,1,12.03281855739897,1.3777577194221815
16,16,0.193638677,83.7055538674111,6.102134878870936,1,11.629448523258898,1.546716653093433
17,17,0.210687023,56.836781897006894,5.120994043575321,1,10.575192987817053,1.7375042034750083
18,18,0.207633588,81.84476166368952,6.187463979041594,1,8.94057591788115,1.367014052734028
19,19,0.206615776,65.90342928180685,6.234464412468929,1,8.33333335,1.66666667
20,20,0.138676845,90.64729324796124,9.309477018618953,1,8.33333335,1.66666667
21,21,0.186259542,31.652949579972564,3.3457167733581,1,5.9346739285360135,1.430849886195033
22,22,0.135877863,30.094895676856456,4.565395675797458,1,5.833333345,1.66666667
23,23,0.159033079,31.755238880177146,3.750293707500587,1,6.412529046158392,1.3857475361048284
24,24,0.153689567,26.148527968963723,4.879315326425297,1,5.833333345,1.66666667
25,25,0.150381679,29.51581182569829,5.439764127546194,1,3.5532326404397985,1.741083986815501
26,26,0.130025445,30.311681143956697,7.135369747604073,1,5.833333345,1.66666667
27,27,0.168193384,18.806473704279615,4.530479509060958,1,5.3987947274642565,1.7567678035135357
28,28,0.154961832,17.399060168131452,5.0979246268625165,1,5.963476011926951,1.5683941864701216
29,29,0.189058524,17.465863901598397,3.830263957660528,1,4.317090991967515,1.5312721697292109
30,30,0.183715013,15.884723981769447,4.57321202581309,1,9.273236618546472,1.6858744200384153
31,32,0.164076433,19.51354698902709,2.6733559386800447,2,6.9293796971920925,1.06019510212039
32,34,0.160254777,12.596993475193983,2.185578371037823,2,7.789897098913126,0.9978858186624382
33,36,0.181910828,20.27758235722183,2.9503882392341096,2,7.0140895140281785,1.0871838688410342
34,38,0.165477707,5.143792726954252,2.4535891382405115,2,4.273432708546865,0.8598146683862959
35,40,0.170573248,6.108766445550866,2.8619570723905805,2,5.450395277567457,0.7592400681851468
