iteration,logOdds,memory,depth_code,accretion
5,-63.015,0.215221,accRate[6],2.97093
5,-63.015,0.215221,accRate[7],2.47446
5,-63.015,0.215221,accRate[8],1.05468
5,-63.015,0.215221,accRate[9],3.09386
5,-63.015,0.215221,accRate[10],11.9324
5,-63.015,0.215221,accRate[11],5.00806
5,-63.015,0.215221,accRate[12],1.6463
5,-63.015,0.215221,accRate[13],1.51191
5,-63.015,0.215221,accRate[14],2.63223
5,-63.015,0.215221,accRate[15],2.73196
6,-62.9946,0.226932,accRate[1],3.79599
6,-62.9946,0.226932,accRate[2],2.81405
6,-62.9946,0.226932,accRate[3],3.17754
6,-62.9946,0.226932,accRate[4],8.11948
6,-62.9946,0.226932,accRate[5],8.97028
6,-62.9946,0.226932,accRate[6],4.19106
6,-62.9946,0.226932,accRate[7],3.20544
6,-62.9946,0.226932,accRate[8],1.26109
6,-62.9946,0.226932,accRate[9],3.49665
6,-62.9946,0.226932,accRate[10],13.4605
6,-62.9946,0.226932,accRate[11],6.97502
6,-62.9946,0.226932,accRate[12],5.25303
6,-62.9946,0.226932,accRate[13],1.97928
6,-62.9946,0.226932,accRate[14],3.42217
6,-62.9946,0.226932,accRate[15],1.69944
7,-63.0094,0.196348,accRate[1],4.68363
7,-63.0094,0.196348,accRate[2],2.44252
7,-63.0094,0.196348,accRate[3],4.80292
7,-63.0094,0.196348,accRate[4],5.86536
7,-63.0094,0.196348,accRate[5],7.26044
7,-63.0094,0.196348,accRate[6],5.3377
7,-63.0094,0.196348,accRate[7],1.4132
7,-63.0094,0.196348,accRate[8],1.65129
7,-63.0094,0.196348,accRate[9],4.22
7,-63.0094,0.196348,accRate[10],15.7996
7,-63.0094,0.196348,accRate[11],4.64895
7,-63.0094,0.196348,accRate[12],3.19667
7,-63.0094,0.196348,accRate[13],2.0301
7,-63.0094,0.196348,accRate[14],1.77473
7,-63.0094,0.196348,accRate[15],3.93319
8,-62.9852,0.153653,accRate[1],4.26331
8,-62.9852,0.153653,accRate[2],2.29973
8,-62.9852,0.153653,accRate[3],3.92951
8,-62.9852,0.153653,accRate[4],6.30084
8,-62.9852,0.153653,accRate[5],6.40644
8,-62.9852,0.153653,accRate[6],5.86983
8,-62.9852,0.153653,accRate[7],1.13338
8,-62.9852,0.153653,accRate[8],2.57212
8,-62.9852,0.153653,accRate[9],2.84534
8,-62.9852,0.153653,accRate[10],11.5423
8,-62.9852,0.153653,accRate[11],5.3398
8,-62.9852,0.153653,accRate[12],3.5204
8,-62.9852,0.153653,accRate[13],0.671517
8,-62.9852,0.153653,accRate[14],3.70522
8,-62.9852,0.153653,accRate[15],2.07868
9,-62.9934,0.187195,accRate[1],3.83725
9,-62.9934,0.187195,accRate[2],2.49197
9,-62.9934,0.187195,accRate[3],2.81549
9,-62.9934,0.187195,accRate[4],6.75567
9,-62.9934,0.187195,accRate[5],8.19341
9,-62.9934,0.187195,accRate[6],2.19112
9,-62.9934,0.187195,accRate[7],1.22885
9,-62.9934,0.187195,accRate[8],1.96538
9,-62.9934,0.187195,accRate[9],2.60707
9,-62.9934,0.187195,accRate[10],8.10019
9,-62.9934,0.187195,accRate[11],5.28921
9,-62.9934,0.187195,accRate[12],3.48932
9,-62.9934,0.187195,accRate[13],1.13683
9,-62.9934,0.187195,accRate[14],3.74837
9,-62.9934,0.187195,accRate[15],11.4649
10,-62.9953,0.108012,accRate[1],4.52284
10,-62.9953,0.108012,accRate[2],2.06137
10,-62.9953,0.108012,accRate[3],3.66591
10,-62.9953,0.108012,accRate[4],6.3403
10,-62.9953,0.108012,accRate[5],9.52981
10,-62.9953,0.108012,accRate[6],2.37252
10,-62.9953,0.108012,accRate[7],1.17041
10,-62.9953,0.108012,accRate[8],1.88725
10,-62.9953,0.108012,accRate[9],4.315
10,-62.9953,0.108012,accRate[10],14.304
10,-62.9953,0.108012,accRate[11],5.42426
10,-62.9953,0.108012,accRate[12],3.7753
10,-62.9953,0.108012,accRate[13],1.6044
10,-62.9953,0.108012,accRate[14],3.625
10,-62.9953,0.108012,accRate[15],8.45905
11,-62.9958,0.136746,accRate[1],3.02333
11,-62.9958,0.136746,accRate[2],3.73154
11,-62.9958,0.136746,accRate[3],4.25206
11,-62.9958,0.136746,accRate[4],5.99734
11,-62.9958,0.136746,accRate[5],7.78202
11,-62.9958,0.136746,accRate[6],4.44484
11,-62.9958,0.136746,accRate[7],0.972537
11,-62.9958,0.136746,accRate[8],1.03239
11,-62.9958,0.136746,accRate[9],4.46973
11,-62.9958,0.136746,accRate[10],14.9439
11,-62.9958,0.136746,accRate[11],9.54513
11,-62.9958,0.136746,accRate[12],6.07644
11,-62.9958,0.136746,accRate[13],0.784888
11,-62.9958,0.136746,accRate[14],3.0527
11,-62.9958,0.136746,accRate[15],7.78662
12,-63.0166,0.236159,accRate[1],3.4482
12,-63.0166,0.236159,accRate[2],3.14882
12,-63.0166,0.236159,accRate[3],3.87692
12,-63.0166,0.236159,accRate[4],6.12916
12,-63.0166,0.236159,accRate[5],8.51545
12,-63.0166,0.236159,accRate[6],5.05265
12,-63.0166,0.236159,accRate[7],1.04669
12,-63.0166,0.236159,accRate[8],1.58728
12,-63.0166,0.236159,accRate[9],4.1457
12,-63.0166,0.236159,accRate[10],15.7662
12,-63.0166,0.236159,accRate[11],8.43607
12,-63.0166,0.236159,accRate[12],5.8525
12,-63.0166,0.236159,accRate[13],2.86467
12,-63.0166,0.236159,accRate[14],4.84878
12,-63.0166,0.236159,accRate[15],4.50536
13,-62.9838,0.198772,accRate[1],3.61419
13,-62.9838,0.198772,accRate[2],2.70508
13,-62.9838,0.198772,accRate[3],3.57466
13,-62.9838,0.198772,accRate[4],7.23998
13,-62.9838,0.198772,accRate[5],8.37683
13,-62.9838,0.198772,accRate[6],4.44854
13,-62.9838,0.198772,accRate[7],1.15298
13,-62.9838,0.198772,accRate[8],1.96841
13,-62.9838,0.198772,accRate[9],3.16469
13,-62.9838,0.198772,accRate[10],13.0122
13,-62.9838,0.198772,accRate[11],8.3353
13,-62.9838,0.198772,accRate[12],2.19091
13,-62.9838,0.198772,accRate[13],3.69987
13,-62.9838,0.198772,accRate[14],5.94199
13,-62.9838,0.198772,accRate[15],6.4445
14,-62.9854,0.202278,accRate[1],3.72045
14,-62.9854,0.202278,accRate[2],3.23224
14,-62.9854,0.202278,accRate[3],4.07836
14,-62.9854,0.202278,accRate[4],6.22522
14,-62.9854,0.202278,accRate[5],7.57745
14,-62.9854,0.202278,accRate[6],5.62219
14,-62.9854,0.202278,accRate[7],1.19371
14,-62.9854,0.202278,accRate[8],3.40068
14,-62.9854,0.202278,accRate[9],2.74661
14,-62.9854,0.202278,accRate[10],11.8415
14,-62.9854,0.202278,accRate[11],7.01744
14,-62.9854,0.202278,accRate[12],4.81672
14,-62.9854,0.202278,accRate[13],3.25318
14,-62.9854,0.202278,accRate[14],6.91014
14,-62.9854,0.202278,accRate[15],8.69799
15,-62.9905,0.181121,accRate[1],3.92567
15,-62.9905,0.181121,accRate[2],3.0591
15,-62.9905,0.181121,accRate[3],4.23264
15,-62.9905,0.181121,accRate[4],6.37631
15,-62.9905,0.181121,accRate[5],10.0644
15,-62.9905,0.181121,accRate[6],3.66313
15,-62.9905,0.181121,accRate[7],0.874861
15,-62.9905,0.181121,accRate[8],3.01812
15,-62.9905,0.181121,accRate[9],3.01691
15,-62.9905,0.181121,accRate[10],14.6103
15,-62.9905,0.181121,accRate[11],8.62809
15,-62.9905,0.181121,accRate[12],3.96037
15,-62.9905,0.181121,accRate[13],2.39296
15,-62.9905,0.181121,accRate[14],6.36113
15,-62.9905,0.181121,accRate[15],5.9625
16,-63.0173,0.211143,accRate[1],3.56963
16,-63.0173,0.211143,accRate[2],3.5236
16,-63.0173,0.211143,accRate[3],4.23993
16,-63.0173,0.211143,accRate[4],6.45619
16,-63.0173,0.211143,accRate[5],10.6605
16,-63.0173,0.211143,accRate[6],2.80607
16,-63.0173,0.211143,accRate[7],0.751641
16,-63.0173,0.211143,accRate[8],2.06239
16,-63.0173,0.211143,accRate[9],4.47505
16,-63.0173,0.211143,accRate[10],17.1429
16,-63.0173,0.211143,accRate[11],4.81967
16,-63.0173,0.211143,accRate[12],5.59964
16,-63.0173,0.211143,accRate[13],1.81253
16,-63.0173,0.211143,accRate[14],4.98628
16,-63.0173,0.211143,accRate[15],0.391695
17,-62.9917,0.215199,accRate[1],3.097
17,-62.9917,0.215199,accRate[2],3.50346
17,-62.9917,0.215199,accRate[3],5.29568
17,-62.9917,0.215199,accRate[4],5.33832
17,-62.9917,0.215199,accRate[5],9.69399
17,-62.9917,0.215199,accRate[6],2.96366
17,-62.9917,0.215199,accRate[7],1.38145
17,-62.9917,0.215199,accRate[8],1.87848
17,-62.9917,0.215199,accRate[9],3.89088
17,-62.9917,0.215199,accRate[10],14.3179
17,-62.9917,0.215199,accRate[11],9.78555
17,-62.9917,0.215199,accRate[12],3.96716
17,-62.9917,0.215199,accRate[13],1.83052
17,-62.9917,0.215199,accRate[14],6.1361
17,-62.9917,0.215199,accRate[15],4.01756
18,-63.0085,0.250282,accRate[1],2.39216
18,-63.0085,0.250282,accRate[2],4.19567
18,-63.0085,0.250282,accRate[3],4.8295
18,-63.0085,0.250282,accRate[4],5.37574
18,-63.0085,0.250282,accRate[5],9.5026
18,-63.0085,0.250282,accRate[6],3.48076
18,-63.0085,0.250282,accRate[7],1.22544
18,-63.0085,0.250282,accRate[8],1.81808
18,-63.0085,0.250282,accRate[9],3.84126
18,-63.0085,0.250282,accRate[10],12.2472
18,-63.0085,0.250282,accRate[11],7.90191
18,-63.0085,0.250282,accRate[12],7.92887
18,-63.0085,0.250282,accRate[13],6.07547
18,-63.0085,0.250282,accRate[14],17.5719
18,-63.0085,0.250282,accRate[15],9.44435
19,-63.0155,0.194441,accRate[1],4.42865
19,-63.0155,0.194441,accRate[2],1.60278
19,-63.0155,0.194441,accRate[3],4.56547
19,-63.0155,0.194441,accRate[4],4.63506
19,-63.0155,0.194441,accRate[5],9.25484
19,-63.0155,0.194441,accRate[6],2.87282
19,-63.0155,0.194441,accRate[7],1.14947
19,-63.0155,0.194441,accRate[8],1.9359
19,-63.0155,0.194441,accRate[9],3.03385
19,-63.0155,0.194441,accRate[10],12.8472
19,-63.0155,0.194441,accRate[11],6.48962
19,-63.0155,0.194441,accRate[12],3.82954
19,-63.0155,0.194441,accRate[13],2.65167
19,-63.0155,0.194441,accRate[14],4.24047
19,-63.0155,0.194441,accRate[15],4.66983
20,-63.0035,0.179622,accRate[1],5.14124
20,-63.0035,0.179622,accRate[2],1.2939
20,-63.0035,0.179622,accRate[3],3.64676
20,-63.0035,0.179622,accRate[4],6.55074
20,-63.0035,0.179622,accRate[5],8.65313
20,-63.0035,0.179622,accRate[6],4.19748
20,-63.0035,0.179622,accRate[7],1.35397
20,-63.0035,0.179622,accRate[8],3.07491
20,-63.0035,0.179622,accRate[9],2.42427
20,-63.0035,0.179622,accRate[10],12.6359
20,-63.0035,0.179622,accRate[11],6.66351
20,-63.0035,0.179622,accRate[12],3.23779
20,-63.0035,0.179622,accRate[13],2.40326
20,-63.0035,0.179622,accRate[14],3.61392
20,-63.0035,0.179622,accRate[15],0.920446
21,-63.0116,0.0968631,accRate[1],5.5737
21,-63.0116,0.0968631,accRate[2],0.91592
21,-63.0116,0.0968631,accRate[3],4.03534
21,-63.0116,0.0968631,accRate[4],6.11807
21,-63.0116,0.0968631,accRate[5],7.11041
21,-63.0116,0.0968631,accRate[6],4.51573
21,-63.0116,0.0968631,accRate[7],1.84248
21,-63.0116,0.0968631,accRate[8],2.51758
21,-63.0116,0.0968631,accRate[9],2.01057
21,-63.0116,0.0968631,accRate[10],13.3898
21,-63.0116,0.0968631,accRate[11],6.33604
21,-63.0116,0.0968631,accRate[12],4.2896
21,-63.0116,0.0968631,accRate[13],1.22023
21,-63.0116,0.0968631,accRate[14],2.57753
21,-63.0116,0.0968631,accRate[15],1.18891
22,-63.008,0.0961349,accRate[1],4.95541
22,-63.008,0.0961349,accRate[2],2.02215
22,-63.008,0.0961349,accRate[3],4.10949
22,-63.008,0.0961349,accRate[4],5.8556
22,-63.008,0.0961349,accRate[5],7.47988
22,-63.008,0.0961349,accRate[6],4.42481
22,-63.008,0.0961349,accRate[7],1.64359
22,-63.008,0.0961349,accRate[8],3.27033
22,-63.008,0.0961349,accRate[9],1.69043
22,-63.008,0.0961349,accRate[10],13.3515
22,-63.008,0.0961349,accRate[11],5.86048
22,-63.008,0.0961349,accRate[12],2.91601
22,-63.008,0.0961349,accRate[13],1.5479
22,-63.008,0.0961349,accRate[14],2.95538
22,-63.008,0.0961349,accRate[15],2.20783
23,-63.006,0.112723,accRate[1],4.91321
23,-63.006,0.112723,accRate[2],1.47702
23,-63.006,0.112723,accRate[3],3.99095
23,-63.006,0.112723,accRate[4],5.38561
23,-63.006,0.112723,accRate[5],6.02834
23,-63.006,0.112723,accRate[6],5.04828
23,-63.006,0.112723,accRate[7],1.72883
23,-63.006,0.112723,accRate[8],1.58342
23,-63.006,0.112723,accRate[9],1.83099
23,-63.006,0.112723,accRate[10],10.9254
23,-63.006,0.112723,accRate[11],4.35908
23,-63.006,0.112723,accRate[12],2.04253
23,-63.006,0.112723,accRate[13],2.1537
23,-63.006,0.112723,accRate[14],5.01219
23,-63.006,0.112723,accRate[15],1.36317
24,-63.0052,0.164329,accRate[1],4.04992
24,-63.0052,0.164329,accRate[2],1.86365
24,-63.0052,0.164329,accRate[3],3.51684
24,-63.0052,0.164329,accRate[4],5.47345
24,-63.0052,0.164329,accRate[5],5.34426
24,-63.0052,0.164329,accRate[6],7.52157
24,-63.0052,0.164329,accRate[7],1.68411
24,-63.0052,0.164329,accRate[8],1.48569
24,-63.0052,0.164329,accRate[9],2.60439
24,-63.0052,0.164329,accRate[10],13.639
24,-63.0052,0.164329,accRate[11],6.41769
24,-63.0052,0.164329,accRate[12],2.87565
24,-63.0052,0.164329,accRate[13],1.57516
24,-63.0052,0.164329,accRate[14],1.69766
24,-63.0052,0.164329,accRate[15],3.81154
25,-62.9946,0.127774,accRate[1],3.88847
25,-62.9946,0.127774,accRate[2],1.7364
25,-62.9946,0.127774,accRate[3],3.18483
25,-62.9946,0.127774,accRate[4],5.47701
25,-62.9946,0.127774,accRate[5],2.26744
25,-62.9946,0.127774,accRate[6],7.76441
25,-62.9946,0.127774,accRate[7],1.58616
25,-62.9946,0.127774,accRate[8],1.51629
25,-62.9946,0.127774,accRate[9],1.87574
25,-62.9946,0.127774,accRate[10],10.5385
25,-62.9946,0.127774,accRate[11],4.36863
25,-62.9946,0.127774,accRate[12],3.28997
25,-62.9946,0.127774,accRate[13],3.04387
25,-62.9946,0.127774,accRate[14],13.0745
25,-62.9946,0.127774,accRate[15],4.46273
26,-63.0148,0.156559,accRate[1],3.77502
26,-63.0148,0.156559,accRate[2],2.13935
26,-63.0148,0.156559,accRate[3],4.58689
26,-63.0148,0.156559,accRate[4],5.07591
26,-63.0148,0.156559,accRate[5],2.40823
26,-63.0148,0.156559,accRate[6],7.04715
26,-63.0148,0.156559,accRate[7],1.69181
26,-63.0148,0.156559,accRate[8],1.59107
26,-63.0148,0.156559,accRate[9],2.05695
26,-63.0148,0.156559,accRate[10],10.3187
26,-63.0148,0.156559,accRate[11],5.05023
26,-63.0148,0.156559,accRate[12],0.931833
26,-63.0148,0.156559,accRate[13],2.49219
26,-63.0148,0.156559,accRate[14],2.6965
26,-63.0148,0.156559,accRate[15],0.954825
27,-63.0126,0.144869,accRate[1],3.85851
27,-63.0126,0.144869,accRate[2],2.30991
27,-63.0126,0.144869,accRate[3],5.27967
27,-63.0126,0.144869,accRate[4],4.59388
27,-63.0126,0.144869,accRate[5],3.98941
27,-63.0126,0.144869,accRate[6],6.46793
27,-63.0126,0.144869,accRate[7],1.82915
27,-63.0126,0.144869,accRate[8],0.9195
27,-63.0126,0.144869,accRate[9],2.28135
27,-63.0126,0.144869,accRate[10],11.3668
27,-63.0126,0.144869,accRate[11],5.82434
27,-63.0126,0.144869,accRate[12],1.57405
27,-63.0126,0.144869,accRate[13],1.6349
27,-63.0126,0.144869,accRate[14],1.45048
27,-63.0126,0.144869,accRate[15],1.48594
28,-63.009,0.188162,accRate[1],4.5875
28,-63.009,0.188162,accRate[2],1.67648
28,-63.009,0.188162,accRate[3],4.75684
28,-63.009,0.188162,accRate[4],5.36794
28,-63.009,0.188162,accRate[5],5.18449
28,-63.009,0.188162,accRate[6],6.67558
28,-63.009,0.188162,accRate[7],2.41975
28,-63.009,0.188162,accRate[8],0.944244
28,-63.009,0.188162,accRate[9],2.79207
28,-63.009,0.188162,accRate[10],11.1127
28,-63.009,0.188162,accRate[11],5.1955
28,-63.009,0.188162,accRate[12],2.09078
28,-63.009,0.188162,accRate[13],1.98586
28,-63.009,0.188162,accRate[14],2.48582
28,-63.009,0.188162,accRate[15],2.26918
29,-62.9999,0.16816,accRate[1],1.74392
29,-62.9999,0.16816,accRate[2],4.57289
29,-62.9999,0.16816,accRate[3],5.78145
29,-62.9999,0.16816,accRate[4],4.50651
29,-62.9999,0.16816,accRate[5],5.10129
29,-62.9999,0.16816,accRate[6],6.69092
29,-62.9999,0.16816,accRate[7],1.87507
29,-62.9999,0.16816,accRate[8],1.95991
29,-62.9999,0.16816,accRate[9],2.35172
29,-62.9999,0.16816,accRate[10],12.4139
29,-62.9999,0.16816,accRate[11],7.19855
29,-62.9999,0.16816,accRate[12],4.355
29,-62.9999,0.16816,accRate[13],2.21934
29,-62.9999,0.16816,accRate[14],2.92812
29,-62.9999,0.16816,accRate[15],0.981173
30,-62.9806,0.131642,accRate[1],1.49471
30,-62.9806,0.131642,accRate[2],4.48948
30,-62.9806,0.131642,accRate[3],5.55091
30,-62.9806,0.131642,accRate[4],3.4932
30,-62.9806,0.131642,accRate[5],4.68752
30,-62.9806,0.131642,accRate[6],5.91514
30,-62.9806,0.131642,accRate[7],0.912725
30,-62.9806,0.131642,accRate[8],2.5089
30,-62.9806,0.131642,accRate[9],2.34356
30,-62.9806,0.131642,accRate[10],8.92498
30,-62.9806,0.131642,accRate[11],5.68803
30,-62.9806,0.131642,accRate[12],2.27187
30,-62.9806,0.131642,accRate[13],1.11296
30,-62.9806,0.131642,accRate[14],4.65309
30,-62.9806,0.131642,accRate[15],8.74489
31,-62.9978,0.0702305,accRate[1],2.21194
31,-62.9978,0.0702305,accRate[2],3.64923
31,-62.9978,0.0702305,accRate[3],5.72623
31,-62.9978,0.0702305,accRate[4],3.54419
31,-62.9978,0.0702305,accRate[5],5.90423
31,-62.9978,0.0702305,accRate[6],5.22527
31,-62.9978,0.0702305,accRate[7],1.00995
31,-62.9978,0.0702305,accRate[8],2.23121
31,-62.9978,0.0702305,accRate[9],2.77128
31,-62.9978,0.0702305,accRate[10],12.2925
31,-62.9978,0.0702305,accRate[11],5.27811
31,-62.9978,0.0702305,accRate[12],3.27142
31,-62.9978,0.0702305,accRate[13],1.05363
31,-62.9978,0.0702305,accRate[14],2.22028
31,-62.9978,0.0702305,accRate[15],1.36212
32,-63.0128,0.104061,accRate[1],1.5137
32,-63.0128,0.104061,accRate[2],5.10128
32,-63.0128,0.104061,accRate[3],4.78448
32,-63.0128,0.104061,accRate[4],5.32703
32,-63.0128,0.104061,accRate[5],7.04576
32,-63.0128,0.104061,accRate[6],5.33408
32,-63.0128,0.104061,accRate[7],1.18747
32,-63.0128,0.104061,accRate[8],2.59989
32,-63.0128,0.104061,accRate[9],2.19972
32,-63.0128,0.104061,accRate[10],10.979
32,-63.0128,0.104061,accRate[11],6.33396
32,-63.0128,0.104061,accRate[12],2.15168
32,-63.0128,0.104061,accRate[13],1.5463
32,-63.0128,0.104061,accRate[14],2.3145
32,-63.0128,0.104061,accRate[15],3.12378
33,-62.9819,0.0470505,accRate[1],1.42511
33,-62.9819,0.0470505,accRate[2],5.12828
33,-62.9819,0.0470505,accRate[3],4.92971
33,-62.9819,0.0470505,accRate[4],4.77885
33,-62.9819,0.0470505,accRate[5],6.38345
33,-62.9819,0.0470505,accRate[6],5.41254
33,-62.9819,0.0470505,accRate[7],0.917837
33,-62.9819,0.0470505,accRate[8],3.01728
33,-62.9819,0.0470505,accRate[9],2.30929
33,-62.9819,0.0470505,accRate[10],11.7731
33,-62.9819,0.0470505,accRate[11],7.80709
33,-62.9819,0.0470505,accRate[12],2.38229
33,-62.9819,0.0470505,accRate[13],1.64978
33,-62.9819,0.0470505,accRate[14],6.57851
33,-62.9819,0.0470505,accRate[15],4.59173
34,-63,0.252922,accRate[1],2.04104
34,-63,0.252922,accRate[2],4.40043
34,-63,0.252922,accRate[3],2.41909
34,-63,0.252922,accRate[4],7.00794
34,-63,0.252922,accRate[5],6.5389
34,-63,0.252922,accRate[6],4.52813
34,-63,0.252922,accRate[7],0.991104
34,-63,0.252922,accRate[8],1.38437
34,-63,0.252922,accRate[9],3.32612
34,-63,0.252922,accRate[10],10.9609
34,-63,0.252922,accRate[11],6.17861
34,-63,0.252922,accRate[12],4.08841
34,-63,0.252922,accRate[13],2.6237
34,-63,0.252922,accRate[14],6.01807
34,-63,0.252922,accRate[15],5.02437
35,-63.0038,0.17762,accRate[1],1.24411
35,-63.0038,0.17762,accRate[2],4.76188
35,-63.0038,0.17762,accRate[3],2.91725
35,-63.0038,0.17762,accRate[4],6.98403
35,-63.0038,0.17762,accRate[5],5.91098
35,-63.0038,0.17762,accRate[6],5.11677
35,-63.0038,0.17762,accRate[7],1.585
35,-63.0038,0.17762,accRate[8],1.88774
35,-63.0038,0.17762,accRate[9],2.45568
35,-63.0038,0.17762,accRate[10],10.4357
35,-63.0038,0.17762,accRate[11],5.64878
35,-63.0038,0.17762,accRate[12],3.34233
35,-63.0038,0.17762,accRate[13],4.44948
35,-63.0038,0.17762,accRate[14],11.2498
35,-63.0038,0.17762,accRate[15],2.31882
36,-62.9871,0.181739,accRate[1],2.05497
36,-62.9871,0.181739,accRate[2],4.80442
36,-62.9871,0.181739,accRate[3],2.93174
36,-62.9871,0.181739,accRate[4],7.45704
36,-62.9871,0.181739,accRate[5],6.08154
36,-62.9871,0.181739,accRate[6],7.62391
36,-62.9871,0.181739,accRate[7],2.37954
36,-62.9871,0.181739,accRate[8],1.75885
36,-62.9871,0.181739,accRate[9],3.01161
36,-62.9871,0.181739,accRate[10],14.399
36,-62.9871,0.181739,accRate[11],7.29357
36,-62.9871,0.181739,accRate[12],0.404164
36,-62.9871,0.181739,accRate[13],1.70565
36,-62.9871,0.181739,accRate[14],3.22028
36,-62.9871,0.181739,accRate[15],2.8728
37,-62.9825,0.155355,accRate[1],1.98062
37,-62.9825,0.155355,accRate[2],4.89648
37,-62.9825,0.155355,accRate[3],3.13567
37,-62.9825,0.155355,accRate[4],7.3962
37,-62.9825,0.155355,accRate[5],6.73334
37,-62.9825,0.155355,accRate[6],7.03564
37,-62.9825,0.155355,accRate[7],1.76336
37,-62.9825,0.155355,accRate[8],1.19609
37,-62.9825,0.155355,accRate[9],4.42475
37,-62.9825,0.155355,accRate[10],18.6512
37,-62.9825,0.155355,accRate[11],9.60601
37,-62.9825,0.155355,accRate[12],3.95009
37,-62.9825,0.155355,accRate[13],1.32929
37,-62.9825,0.155355,accRate[14],6.49387
37,-62.9825,0.155355,accRate[15],1.84128
38,-63.0074,0.164979,accRate[1],1.73598
38,-63.0074,0.164979,accRate[2],4.72684
38,-63.0074,0.164979,accRate[3],3.39087
38,-63.0074,0.164979,accRate[4],6.62523
38,-63.0074,0.164979,accRate[5],5.72813
38,-63.0074,0.164979,accRate[6],6.6818
38,-63.0074,0.164979,accRate[7],1.7239
38,-63.0074,0.164979,accRate[8],0.831479
38,-63.0074,0.164979,accRate[9],4.38951
38,-63.0074,0.164979,accRate[10],14.1615
38,-63.0074,0.164979,accRate[11],9.27041
38,-63.0074,0.164979,accRate[12],5.2305
38,-63.0074,0.164979,accRate[13],2.35071
38,-63.0074,0.164979,accRate[14],7.86735
38,-63.0074,0.164979,accRate[15],2.66392
39,-62.9925,0.161876,accRate[1],1.91181
39,-62.9925,0.161876,accRate[2],4.7336
39,-62.9925,0.161876,accRate[3],3.40198
39,-62.9925,0.161876,accRate[4],6.76811
39,-62.9925,0.161876,accRate[5],6.5902
39,-62.9925,0.161876,accRate[6],6.39124
39,-62.9925,0.161876,accRate[7],1.87348
39,-62.9925,0.161876,accRate[8],1.12381
39,-62.9925,0.161876,accRate[9],3.10391
39,-62.9925,0.161876,accRate[10],10.2091
39,-62.9925,0.161876,accRate[11],5.47233
39,-62.9925,0.161876,accRate[12],3.90098
39,-62.9925,0.161876,accRate[13],1.97428
39,-62.9925,0.161876,accRate[14],4.83675
