iteration,logOdds,memory,depth_code,accretion
1,-62.9928,0.844803,accRate[2],5.21751
1,-62.9928,0.844803,accRate[4],6.03297
1,-62.9928,0.844803,accRate[6],6.54169
1,-62.9928,0.844803,accRate[8],6.98254
1,-62.9928,0.844803,accRate[10],6.95737
1,-62.9928,0.844803,accRate[12],7.48981
1,-62.9928,0.844803,accRate[14],7.81184
1,-62.9928,0.844803,accRate[16],7.93269
1,-62.9928,0.844803,accRate[18],9.25479
1,-62.9928,0.844803,accRate[20],9.82465
2,-63.0054,0.500231,accRate[2],2.91807
2,-63.0054,0.500231,accRate[4],3.97571
2,-63.0054,0.500231,accRate[6],4.72614
2,-63.0054,0.500231,accRate[8],3.92492
2,-63.0054,0.500231,accRate[10],4.40409
2,-63.0054,0.500231,accRate[12],4.61624
2,-63.0054,0.500231,accRate[14],5.32981
2,-63.0054,0.500231,accRate[16],5.17752
2,-63.0054,0.500231,accRate[18],8.80026
2,-63.0054,0.500231,accRate[20],10.6145
3,-63.0063,0.197019,accRate[2],6.33129
3,-63.0063,0.197019,accRate[4],2.3061
3,-63.0063,0.197019,accRate[6],3.24681
3,-63.0063,0.197019,accRate[8],3.60345
3,-63.0063,0.197019,accRate[10],4.13854
3,-63.0063,0.197019,accRate[12],3.67935
3,-63.0063,0.197019,accRate[14],1.69544
3,-63.0063,0.197019,accRate[16],1.57764
3,-63.0063,0.197019,accRate[18],6.90903
3,-63.0063,0.197019,accRate[20],15.1014
4,-62.9882,0.346369,accRate[2],1.42364
4,-62.9882,0.346369,accRate[4],3.72923
4,-62.9882,0.346369,accRate[6],6.10374
4,-62.9882,0.346369,accRate[8],4.5434
4,-62.9882,0.346369,accRate[10],4.13334
4,-62.9882,0.346369,accRate[12],3.81068
4,-62.9882,0.346369,accRate[14],4.99274
4,-62.9882,0.346369,accRate[16],5.71168
4,-62.9882,0.346369,accRate[18],12.3199
4,-62.9882,0.346369,accRate[20],7.64387
5,-62.9876,0.431032,accRate[2],4.04695
5,-62.9876,0.431032,accRate[4],4.15317
5,-62.9876,0.431032,accRate[6],4.23845
5,-62.9876,0.431032,accRate[8],2.6712
5,-62.9876,0.431032,accRate[10],4.13054
5,-62.9876,0.431032,accRate[12],1.64051
5,-62.9876,0.431032,accRate[14],2.29115
5,-62.9876,0.431032,accRate[16],5.11596
5,-62.9876,0.431032,accRate[18],5.62934
5,-62.9876,0.431032,accRate[20],8.03965
6,-62.9995,0.55741,accRate[2],4.15592
6,-62.9995,0.55741,accRate[4],2.84924
6,-62.9995,0.55741,accRate[6],3.58497
6,-62.9995,0.55741,accRate[8],4.77917
6,-62.9995,0.55741,accRate[10],3.92655
6,-62.9995,0.55741,accRate[12],5.38834
6,-62.9995,0.55741,accRate[14],6.12668
6,-62.9995,0.55741,accRate[16],4.73003
6,-62.9995,0.55741,accRate[18],6.20624
6,-62.9995,0.55741,accRate[20],9.53851
7,-62.9963,0.547592,accRate[2],6.68012
7,-62.9963,0.547592,accRate[4],4.36087
7,-62.9963,0.547592,accRate[6],6.57319
7,-62.9963,0.547592,accRate[8],6.21042
7,-62.9963,0.547592,accRate[10],6.47501
7,-62.9963,0.547592,accRate[12],6.27027
7,-62.9963,0.547592,accRate[14],6.57965
7,-62.9963,0.547592,accRate[16],2.32231
7,-62.9963,0.547592,accRate[18],2.56414
7,-62.9963,0.547592,accRate[20],4.58362
8,-63.0166,0.522114,accRate[2],4.29933
8,-63.0166,0.522114,accRate[4],2.79818
8,-63.0166,0.522114,accRate[6],4.15723
8,-63.0166,0.522114,accRate[8],7.61779
8,-63.0166,0.522114,accRate[10],3.12278
8,-63.0166,0.522114,accRate[12],4.79037
8,-63.0166,0.522114,accRate[14],5.21208
8,-63.0166,0.522114,accRate[16],5.34278
8,-63.0166,0.522114,accRate[18],7.23766
8,-63.0166,0.522114,accRate[20],11.835
9,-62.9867,0.608626,accRate[2],5.83281
9,-62.9867,0.608626,accRate[4],4.81462
9,-62.9867,0.608626,accRate[6],5.73732
9,-62.9867,0.608626,accRate[8],6.10837
9,-62.9867,0.608626,accRate[10],4.96845
9,-62.9867,0.608626,accRate[12],4.96345
9,-62.9867,0.608626,accRate[14],5.42858
9,-62.9867,0.608626,accRate[16],8.06071
9,-62.9867,0.608626,accRate[18],12.2937
9,-62.9867,0.608626,accRate[20],15.1345
10,-63.0164,0.916564,accRate[2],5.67424
10,-63.0164,0.916564,accRate[4],5.7861
10,-63.0164,0.916564,accRate[6],5.07106
10,-63.0164,0.916564,accRate[8],5.34127
10,-63.0164,0.916564,accRate[10],5.49801
10,-63.0164,0.916564,accRate[12],5.88202
10,-63.0164,0.916564,accRate[14],5.96704
10,-63.0164,0.916564,accRate[16],5.22626
10,-63.0164,0.916564,accRate[18],5.54305
10,-63.0164,0.916564,accRate[20],5.87933
11,-63.0155,0.679405,accRate[2],4.60418
11,-63.0155,0.679405,accRate[4],6.12114
11,-63.0155,0.679405,accRate[6],5.02929
11,-63.0155,0.679405,accRate[8],4.21561
11,-63.0155,0.679405,accRate[10],5.36288
